"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2W_bs2622B.csv -cnm --socket 1 300",,,,"Date:","17 Jul 2017 12:08:20 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
0.792,16.359,78.100,0.0,0.0,4.749,259594.0,408.0,141148160.0,55468032.0,357281792.0,414310400.0,351.0,4.0,6.0,0.0,0.0
0.560,21.289,75.350,0.0,0.0,2.801,247656.0,290.0,141148160.0,55468032.0,357281792.0,414310400.0,351.0,4.0,6.0,0.0,0.0
2.192,17.534,73.425,0.274,0.0,6.575,259210.0,98.0,141139968.0,55476224.0,357281792.0,414310400.0,351.0,4.0,6.0,0.0,0.0
1.351,14.595,79.459,0.0,0.0,4.595,244266.0,188.0,140759040.0,55476224.0,357281792.0,414691328.0,350.0,3.0,6.0,0.0,0.0
0.528,13.193,80.739,0.264,0.0,5.277,262488.0,498.0,140886016.0,55476224.0,357281792.0,414564352.0,351.0,4.0,6.0,0.0,0.0
0.824,10.714,85.440,0.0,0.0,3.022,240522.0,832.0,140918784.0,55476224.0,357281792.0,414531584.0,351.0,4.0,6.0,0.0,0.0
1.662,10.249,84.765,0.0,0.0,3.324,250758.0,290.0,140824576.0,55476224.0,357281792.0,414625792.0,351.0,4.0,6.0,0.0,0.0
1.420,8.239,87.784,0.0,0.0,2.557,240028.0,188.0,140754944.0,55480320.0,357281792.0,414691328.0,350.0,3.0,6.0,0.0,0.0
0.578,6.358,89.306,0.0,0.0,3.757,247388.0,196.0,140754944.0,55480320.0,357281792.0,414691328.0,351.0,4.0,6.0,0.0,0.0
0.552,11.878,84.530,0.0,0.0,3.039,250654.0,196.0,140754944.0,55480320.0,357281792.0,414691328.0,351.0,4.0,6.0,0.0,0.0
0.783,14.360,80.157,0.0,0.0,4.700,250930.0,98.0,140754944.0,55480320.0,357281792.0,414691328.0,351.0,4.0,6.0,0.0,0.0
0.526,13.421,81.316,0.0,0.0,4.737,256467.0,1327.0,140750848.0,55480320.0,357285888.0,414691328.0,351.0,4.0,6.0,0.0,0.0
1.596,11.170,81.915,0.0,0.0,5.319,245156.0,188.0,140750848.0,55484416.0,357281792.0,414691328.0,351.0,4.0,6.0,0.0,0.0
1.326,16.976,76.658,0.0,0.0,5.040,237774.0,188.0,140877824.0,55484416.0,357281792.0,414564352.0,350.0,4.0,6.0,0.0,0.0
1.667,18.333,74.167,0.0,0.0,5.833,252828.0,274.0,140877824.0,55484416.0,357281792.0,414564352.0,351.0,4.0,6.0,0.0,0.0
0.275,21.212,74.380,0.0,0.0,4.132,247224.0,310.0,141025280.0,55484416.0,357285888.0,414412800.0,352.0,4.0,6.0,0.0,0.0
1.295,13.472,79.275,0.0,0.0,5.959,248248.0,188.0,141058048.0,55484416.0,357285888.0,414380032.0,352.0,4.0,6.0,0.0,0.0
1.648,10.440,84.341,0.0,0.0,3.571,245870.0,188.0,141144064.0,55492608.0,357285888.0,414285824.0,351.0,3.0,6.0,0.0,0.0
1.333,10.133,80.533,0.0,0.0,8.0,253356.0,938.0,141135872.0,55492608.0,357285888.0,414294016.0,351.0,4.0,6.0,0.0,0.0
1.626,13.008,83.198,0.0,0.0,2.168,245526.0,98.0,140992512.0,55492608.0,357285888.0,414437376.0,351.0,4.0,6.0,0.0,0.0
1.130,8.192,86.723,0.0,0.0,3.955,246542.0,266.0,140992512.0,55492608.0,357285888.0,414437376.0,350.0,3.0,6.0,0.0,0.0
0.592,5.917,90.533,0.0,0.0,2.959,249288.0,196.0,140992512.0,55492608.0,357285888.0,414437376.0,351.0,4.0,6.0,0.0,0.0
0.877,7.895,89.474,0.292,0.0,1.462,259500.0,408.0,140984320.0,55500800.0,357285888.0,414437376.0,351.0,4.0,6.0,0.0,0.0
0.567,8.499,87.252,0.0,0.0,3.683,262468.0,290.0,141017088.0,55500800.0,357285888.0,414404608.0,351.0,4.0,6.0,0.0,0.0
1.635,13.896,82.834,0.0,0.0,1.635,258842.0,98.0,140869632.0,55500800.0,357285888.0,414552064.0,351.0,4.0,6.0,0.0,0.0
1.084,11.653,83.469,0.0,0.0,3.794,254022.0,188.0,140881920.0,55500800.0,357285888.0,414539776.0,350.0,3.0,6.0,0.0,0.0
0.559,15.363,78.771,0.0,0.0,5.307,254134.0,812.0,140857344.0,55500800.0,357285888.0,414564352.0,351.0,4.0,6.0,0.0,0.0
1.111,18.333,76.111,0.0,0.0,4.444,226662.0,98.0,140849152.0,55508992.0,357285888.0,414564352.0,351.0,4.0,6.0,0.0,0.0
1.887,16.712,77.358,0.0,0.0,4.043,226852.0,188.0,140849152.0,55508992.0,357285888.0,414564352.0,350.0,3.0,6.0,0.0,0.0
0.526,10.526,82.368,0.0,0.0,6.579,240920.0,588.0,140845056.0,55508992.0,357289984.0,414564352.0,351.0,4.0,6.0,0.0,0.0
1.064,12.500,82.181,0.0,0.0,4.255,266780.0,1139.0,140845056.0,55508992.0,357289984.0,414564352.0,350.0,3.0,6.0,0.0,0.0
0.513,8.718,87.692,0.0,0.0,3.077,146766.0,498.0,140845056.0,55508992.0,357289984.0,414564352.0,351.0,4.0,6.0,0.0,0.0
3.412,4.987,89.764,0.0,0.0,1.837,92920.0,98.0,140849152.0,55513088.0,357289984.0,414556160.0,351.0,4.0,6.0,0.0,0.0
1.072,11.260,85.255,0.0,0.0,2.413,207204.0,278.0,140832768.0,55513088.0,357298176.0,414564352.0,350.0,3.0,6.0,0.0,0.0
1.093,8.743,86.339,0.0,0.0,3.825,211114.0,510.0,140865536.0,55513088.0,357298176.0,414531584.0,351.0,4.0,6.0,0.0,0.0
1.140,6.268,92.023,0.0,0.0,0.570,194672.0,98.0,140865536.0,55513088.0,357298176.0,414531584.0,351.0,4.0,6.0,0.0,0.0
1.609,6.166,86.595,0.0,0.0,5.630,204278.0,278.0,140832768.0,55513088.0,357298176.0,414564352.0,350.0,3.0,6.0,0.0,0.0
1.102,7.989,88.430,0.0,0.0,2.479,210680.0,196.0,140832768.0,55513088.0,357298176.0,414564352.0,351.0,4.0,6.0,0.0,0.0
0.813,13.279,83.740,0.0,0.0,2.168,236324.0,196.0,140828672.0,55517184.0,357298176.0,414564352.0,351.0,4.0,6.0,0.0,0.0
1.401,16.807,78.151,0.0,0.0,3.641,229663.0,176.0,140828672.0,55517184.0,357298176.0,414564352.0,351.0,4.0,6.0,0.0,0.0
1.117,20.112,75.698,0.0,0.0,3.073,252454.0,600.0,140828672.0,55517184.0,357298176.0,414564352.0,351.0,4.0,6.0,0.0,0.0
1.344,18.280,75.269,0.0,0.0,5.108,247204.0,98.0,140828672.0,55517184.0,357298176.0,414564352.0,351.0,4.0,6.0,0.0,0.0
2.100,13.911,79.790,0.0,0.0,4.199,250654.0,188.0,141819904.0,55517184.0,357298176.0,413573120.0,350.0,4.0,6.0,0.0,0.0
1.292,14.987,79.070,0.0,0.0,4.651,256512.0,408.0,140849152.0,55521280.0,357298176.0,414539776.0,351.0,5.0,6.0,0.0,0.0
0.787,13.648,81.102,0.0,0.0,4.462,258558.0,400.0,140824576.0,55521280.0,357298176.0,414564352.0,351.0,4.0,6.0,0.0,0.0
1.381,11.878,83.978,0.0,0.0,2.762,254380.0,98.0,140824576.0,55521280.0,357298176.0,414564352.0,351.0,4.0,6.0,0.0,0.0
1.842,15.0,79.737,0.0,0.0,3.421,256928.0,188.0,140824576.0,55521280.0,357298176.0,414564352.0,350.0,3.0,6.0,0.0,0.0
0.556,11.389,84.722,0.0,0.0,3.333,261052.0,196.0,140697600.0,55521280.0,357298176.0,414691328.0,351.0,4.0,6.0,0.0,0.0
1.117,11.732,85.475,0.0,0.0,1.676,261650.0,502.0,140697600.0,55529472.0,357289984.0,414691328.0,351.0,4.0,6.0,0.0,0.0
1.170,8.187,89.181,0.0,0.0,1.462,258116.0,188.0,140689408.0,55529472.0,357298176.0,414691328.0,351.0,4.0,6.0,0.0,0.0
0.888,7.396,91.420,0.0,0.0,0.296,258860.0,98.0,140689408.0,55529472.0,357298176.0,414691328.0,351.0,4.0,6.0,0.0,0.0
0.845,9.859,86.197,0.0,0.0,3.099,249114.0,188.0,140689408.0,55529472.0,357298176.0,414691328.0,350.0,4.0,6.0,0.0,0.0
0.824,21.978,73.626,0.0,0.0,3.571,259343.0,1465.0,140754944.0,55529472.0,357298176.0,414625792.0,351.0,4.0,6.0,0.0,0.0
1.130,19.209,76.271,0.0,0.0,3.390,249402.0,188.0,140685312.0,55537664.0,357294080.0,414691328.0,351.0,4.0,6.0,0.0,0.0
1.105,16.022,79.558,0.0,0.0,3.315,253910.0,188.0,140685312.0,55537664.0,357294080.0,414691328.0,350.0,3.0,6.0,0.0,0.0
1.102,11.846,84.298,0.0,0.0,2.755,259002.0,800.0,140677120.0,55537664.0,357302272.0,414691328.0,351.0,4.0,6.0,0.0,0.0
1.626,13.279,82.385,0.0,0.0,2.710,256866.0,98.0,140677120.0,55537664.0,357302272.0,414691328.0,351.0,4.0,6.0,0.0,0.0
1.330,11.968,82.181,0.0,0.0,4.521,247302.0,188.0,140677120.0,55537664.0,357302272.0,414691328.0,350.0,3.0,6.0,0.0,0.0
0.783,13.316,81.462,0.261,0.0,4.178,243340.0,196.0,140668928.0,55545856.0,357302272.0,414691328.0,351.0,4.0,6.0,0.0,0.0
0.541,11.081,83.243,0.0,0.0,5.135,241632.0,498.0,140668928.0,55545856.0,357302272.0,414691328.0,351.0,4.0,6.0,0.0,0.0
1.804,12.887,78.608,0.0,0.0,6.701,252756.0,188.0,140652544.0,55545856.0,357302272.0,414707712.0,351.0,4.0,6.0,0.0,0.0
2.128,11.170,82.447,0.0,0.0,4.255,245778.0,188.0,140660736.0,55545856.0,357302272.0,414699520.0,350.0,3.0,6.0,0.0,0.0
0.829,11.602,85.359,0.0,0.0,2.210,250166.0,408.0,140660736.0,55545856.0,357302272.0,414699520.0,351.0,4.0,6.0,0.0,0.0
1.453,7.849,88.372,0.0,0.0,2.326,257288.0,412.0,140660736.0,55549952.0,357298176.0,414699520.0,351.0,4.0,6.0,0.0,0.0
1.714,8.857,86.857,0.0,0.0,2.571,231062.0,98.0,140656640.0,55549952.0,357302272.0,414699520.0,351.0,4.0,6.0,0.0,0.0
1.133,18.130,78.470,0.0,0.0,2.266,218848.0,278.0,140656640.0,55549952.0,357302272.0,414699520.0,350.0,3.0,6.0,0.0,0.0
1.408,16.620,78.873,0.0,0.0,3.099,206264.0,196.0,140652544.0,55549952.0,357306368.0,414699520.0,351.0,4.0,6.0,0.0,0.0
0.787,18.373,77.690,0.0,0.0,3.150,255272.0,853.0,140652544.0,55549952.0,357306368.0,414699520.0,351.0,4.0,6.0,0.0,0.0
1.554,14.249,79.016,0.0,0.0,5.181,254518.0,98.0,140775424.0,55554048.0,357306368.0,414572544.0,351.0,4.0,6.0,0.0,0.0
1.013,16.203,77.468,0.0,0.0,5.316,253442.0,278.0,140521472.0,55554048.0,357306368.0,414826496.0,350.0,3.0,6.0,0.0,0.0
0.525,11.811,81.365,0.0,0.0,6.299,252080.0,196.0,140521472.0,55554048.0,357306368.0,414826496.0,351.0,4.0,6.0,0.0,0.0
0.809,10.243,83.019,0.0,0.0,5.930,246988.0,310.0,140648448.0,55554048.0,357306368.0,414699520.0,351.0,4.0,6.0,0.0,0.0
1.295,12.435,81.088,0.0,0.0,5.181,216048.0,188.0,140648448.0,55554048.0,357306368.0,414699520.0,351.0,4.0,6.0,0.0,0.0
1.028,14.139,80.206,0.0,0.0,4.627,227798.0,98.0,140640256.0,55554048.0,357314560.0,414699520.0,351.0,4.0,6.0,0.0,0.0
1.508,15.327,78.392,0.0,0.0,4.774,233818.0,188.0,140640256.0,55554048.0,357314560.0,414699520.0,350.0,4.0,6.0,0.0,0.0
0.513,14.103,81.538,0.0,0.0,3.846,217074.0,196.0,140640256.0,55554048.0,357314560.0,414699520.0,351.0,5.0,6.0,0.0,0.0
0.541,10.270,85.676,0.0,0.0,3.514,224460.0,1609.0,140607488.0,55554048.0,357314560.0,414732288.0,351.0,4.0,6.0,0.0,0.0
0.587,9.971,87.977,0.0,0.0,1.466,217818.0,278.0,140640256.0,55554048.0,357314560.0,414699520.0,350.0,4.0,6.0,0.0,0.0
0.602,15.964,81.325,0.0,0.0,2.108,246274.0,1159.0,140951552.0,55554048.0,357314560.0,414388224.0,352.0,4.0,6.0,0.0,0.0
1.108,19.945,74.238,0.0,0.0,4.709,250930.0,98.0,140943360.0,55554048.0,357314560.0,414396416.0,352.0,4.0,6.0,0.0,0.0
1.847,14.248,79.947,0.0,0.0,3.958,251822.0,302.0,140943360.0,55554048.0,357314560.0,414396416.0,351.0,3.0,6.0,0.0,0.0
0.796,14.058,81.432,0.0,0.0,3.714,254860.0,608.0,140902400.0,55554048.0,357314560.0,414437376.0,351.0,4.0,6.0,0.0,0.0
0.779,14.026,79.481,0.0,0.0,5.714,249744.0,290.0,140886016.0,55554048.0,357314560.0,414453760.0,351.0,4.0,6.0,0.0,0.0
1.292,16.537,79.328,0.0,0.0,2.842,251068.0,98.0,140886016.0,55554048.0,357314560.0,414453760.0,351.0,4.0,6.0,0.0,0.0
1.276,13.776,78.316,0.0,0.0,6.633,247498.0,278.0,140886016.0,55562240.0,357306368.0,414453760.0,350.0,3.0,6.0,0.0,0.0
0.262,14.436,80.577,0.0,0.0,4.724,251270.0,588.0,140886016.0,55562240.0,357306368.0,414453760.0,351.0,4.0,6.0,0.0,0.0
1.813,11.399,78.756,0.0,0.0,8.031,246606.0,188.0,140910592.0,55562240.0,357306368.0,414429184.0,351.0,4.0,6.0,0.0,0.0
1.031,14.948,79.381,0.0,0.0,4.639,244586.0,188.0,140877824.0,55562240.0,357306368.0,414461952.0,350.0,3.0,6.0,0.0,0.0
0.267,10.963,82.353,0.0,0.0,6.417,247319.0,722.0,140886016.0,55562240.0,357306368.0,414453760.0,351.0,4.0,6.0,0.0,0.0
1.630,12.500,82.880,0.0,0.0,2.989,249780.0,98.0,140886016.0,55570432.0,357298176.0,414453760.0,351.0,4.0,6.0,0.0,0.0
1.374,14.286,77.198,0.0,0.0,7.143,248084.0,188.0,140881920.0,55570432.0,357302272.0,414453760.0,350.0,3.0,6.0,0.0,0.0
0.554,11.634,83.934,0.0,0.0,3.878,148216.0,196.0,140881920.0,55570432.0,357302272.0,414453760.0,351.0,4.0,6.0,0.0,0.0
1.319,10.818,84.697,0.0,0.0,3.166,107298.0,1147.0,140881920.0,55570432.0,357302272.0,414453760.0,351.0,4.0,6.0,0.0,0.0
0.865,6.340,88.761,0.0,0.0,4.035,257088.0,290.0,140898304.0,55570432.0,357318656.0,414420992.0,351.0,4.0,6.0,0.0,0.0
1.676,7.821,85.196,0.0,0.0,5.307,250414.0,380.0,141381632.0,55578624.0,357318656.0,413929472.0,350.0,3.0,6.0,0.0,0.0
1.359,11.413,82.065,0.0,0.0,5.163,258198.0,196.0,140349440.0,55578624.0,357318656.0,414961664.0,351.0,4.0,6.0,0.0,0.0
0.794,12.698,80.688,0.0,0.0,5.820,266754.0,98.0,140349440.0,55578624.0,357318656.0,414961664.0,351.0,4.0,6.0,0.0,0.0
0.522,11.488,81.723,0.0,0.0,6.266,247940.0,498.0,140349440.0,55578624.0,357318656.0,414961664.0,351.0,4.0,6.0,0.0,0.0
1.609,11.260,80.429,0.0,0.0,6.702,266162.0,98.0,140349440.0,55578624.0,357318656.0,414961664.0,351.0,4.0,6.0,0.0,0.0
1.026,16.667,77.692,0.0,0.0,4.615,263954.0,188.0,140349440.0,55578624.0,357318656.0,414961664.0,350.0,3.0,6.0,0.0,0.0
0.789,13.684,80.789,0.263,0.0,4.474,258440.0,498.0,140337152.0,55582720.0,357318656.0,414969856.0,351.0,4.0,6.0,0.0,0.0
0.543,9.783,83.696,0.0,0.0,5.978,269366.0,1425.0,140341248.0,55582720.0,357322752.0,414961664.0,350.0,4.0,6.0,0.0,0.0
0.559,10.335,86.313,0.0,0.0,2.793,254570.0,196.0,140341248.0,55582720.0,357322752.0,414961664.0,351.0,4.0,6.0,0.0,0.0
0.813,16.802,74.797,0.0,0.0,7.588,250212.0,490.0,140341248.0,55582720.0,357322752.0,414961664.0,351.0,4.0,6.0,0.0,0.0
1.734,17.052,77.168,0.0,0.0,4.046,251074.0,98.0,140341248.0,55582720.0,357322752.0,414961664.0,351.0,4.0,6.0,0.0,0.0
0.893,12.202,83.631,0.0,0.0,3.274,248556.0,278.0,140587008.0,55590912.0,357322752.0,414707712.0,350.0,3.0,6.0,0.0,0.0
0.855,7.977,87.179,0.0,0.0,3.989,263042.0,1633.0,140587008.0,55590912.0,357322752.0,414707712.0,350.0,3.0,6.0,0.0,0.0
1.412,9.605,86.723,0.0,0.0,2.260,245646.0,196.0,141094912.0,55590912.0,357322752.0,414199808.0,351.0,4.0,6.0,0.0,0.0
0.276,10.773,85.635,0.0,0.0,3.315,244228.0,408.0,141094912.0,55590912.0,357322752.0,414199808.0,351.0,4.0,6.0,0.0,0.0
0.528,11.873,81.266,0.0,0.0,6.332,249778.0,543.0,141094912.0,55590912.0,357322752.0,414199808.0,351.0,4.0,6.0,0.0,0.0
1.596,12.500,80.585,0.0,0.0,5.319,255184.0,494.0,141320192.0,55590912.0,357322752.0,413974528.0,351.0,4.0,6.0,0.0,0.0
1.381,10.773,84.807,0.0,0.0,3.039,249872.0,200.0,141090816.0,55590912.0,357326848.0,414199808.0,350.0,3.0,6.0,0.0,0.0
0.804,14.209,82.842,0.0,0.0,2.145,252036.0,196.0,141090816.0,55590912.0,357326848.0,414199808.0,351.0,4.0,6.0,0.0,0.0
0.533,14.400,81.600,0.0,0.0,3.467,253000.0,196.0,141090816.0,55590912.0,357326848.0,414199808.0,351.0,4.0,6.0,0.0,0.0
0.554,10.526,85.596,0.0,0.0,3.324,250102.0,98.0,141090816.0,55590912.0,357326848.0,414199808.0,351.0,4.0,6.0,0.0,0.0
0.532,13.830,81.383,0.0,0.0,4.255,245374.0,196.0,141107200.0,55599104.0,357326848.0,414175232.0,351.0,4.0,6.0,0.0,0.0
0.570,18.803,77.208,0.0,0.0,3.419,254196.0,98.0,141082624.0,55599104.0,357326848.0,414199808.0,351.0,4.0,6.0,0.0,0.0
1.923,18.681,72.802,0.0,0.0,6.593,251674.0,98.0,141078528.0,55599104.0,357330944.0,414199808.0,351.0,4.0,6.0,0.0,0.0
0.829,16.022,80.110,0.0,0.0,3.039,261491.0,498.0,141078528.0,55599104.0,357330944.0,414199808.0,351.0,4.0,6.0,0.0,0.0
1.408,10.423,85.915,0.0,0.0,2.254,261314.0,176.0,141078528.0,55599104.0,357330944.0,414199808.0,351.0,4.0,6.0,0.0,0.0
1.488,8.036,88.988,0.298,0.0,1.190,264288.0,368.0,141074432.0,55603200.0,357330944.0,414199808.0,350.0,3.0,6.0,0.0,0.0
0.893,7.143,91.369,0.0,0.0,0.595,258158.0,710.0,141107200.0,55603200.0,357330944.0,414167040.0,351.0,4.0,6.0,0.0,0.0
1.404,10.955,85.112,0.0,0.0,2.528,258842.0,98.0,141107200.0,55603200.0,357330944.0,414167040.0,351.0,4.0,6.0,0.0,0.0
1.385,12.742,84.765,0.0,0.0,1.108,257514.0,200.0,141074432.0,55603200.0,357330944.0,414199808.0,350.0,3.0,6.0,0.0,0.0
0.563,10.141,86.479,0.0,0.0,2.817,252540.0,196.0,141074432.0,55603200.0,357330944.0,414199808.0,351.0,4.0,6.0,0.0,0.0
0.817,11.172,84.741,0.272,0.0,2.997,253096.0,576.0,141070336.0,55607296.0,357330944.0,414199808.0,351.0,4.0,6.0,0.0,0.0
1.385,11.357,83.657,0.0,0.0,3.601,259256.0,188.0,141103104.0,55607296.0,357330944.0,414167040.0,351.0,4.0,6.0,0.0,0.0
