"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp5K_bs128B.csv -cnm --socket 1 300",,,,"Date:","21 Jul 2017 10:59:35 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.295,8.290,88.342,0.0,0.0,2.073,78936.0,5716.0,149942272.0,57769984.0,379269120.0,381227008.0,346.0,4.0,6.0,0.0,0.0
0.773,7.474,90.206,0.0,0.0,1.546,91824.0,73042.0,149942272.0,57769984.0,379269120.0,381227008.0,347.0,5.0,6.0,0.0,0.0
1.117,9.777,83.799,0.279,0.0,5.028,1249818.0,423484.0,150044672.0,57769984.0,379269120.0,381124608.0,347.0,4.0,6.0,0.0,0.0
0.546,14.208,81.694,0.0,0.0,3.552,1282544.0,420833.0,149979136.0,57774080.0,379265024.0,381190144.0,346.0,3.0,6.0,0.0,0.0
0.560,12.325,83.473,0.0,0.0,3.641,1315850.0,391152.0,149991424.0,57774080.0,379269120.0,381173760.0,347.0,4.0,6.0,0.0,0.0
1.124,11.236,84.270,0.0,0.0,3.371,1232070.0,474278.0,149864448.0,57774080.0,379269120.0,381300736.0,347.0,4.0,6.0,0.0,0.0
1.140,10.256,85.185,0.0,0.0,3.419,1263058.0,423673.0,149864448.0,57774080.0,379269120.0,381300736.0,347.0,4.0,6.0,0.0,0.0
1.700,9.065,85.552,0.0,0.0,3.683,1054002.0,329976.0,150024192.0,57778176.0,379269120.0,381136896.0,347.0,4.0,6.0,0.0,0.0
1.676,10.894,84.078,0.0,0.0,3.352,1186456.0,493626.0,150061056.0,57778176.0,379269120.0,381100032.0,346.0,3.0,6.0,0.0,0.0
0.843,10.112,82.865,0.0,0.0,6.180,1346804.0,329898.0,150077440.0,57778176.0,379269120.0,381083648.0,347.0,4.0,6.0,0.0,0.0
0.852,11.648,85.227,0.0,0.0,2.273,1202954.0,406248.0,149909504.0,57778176.0,379269120.0,381251584.0,347.0,4.0,6.0,0.0,0.0
0.855,12.536,83.476,0.0,0.0,3.134,1255892.0,435918.0,149868544.0,57778176.0,379269120.0,381292544.0,347.0,4.0,6.0,0.0,0.0
1.453,19.477,75.0,0.0,0.0,4.070,1337800.0,365974.0,149864448.0,57782272.0,379269120.0,381292544.0,346.0,4.0,6.0,0.0,0.0
1.153,16.715,78.098,0.0,0.0,4.035,1056360.0,338046.0,149901312.0,57782272.0,379273216.0,381251584.0,348.0,4.0,6.0,0.0,0.0
1.114,17.549,78.273,0.0,0.0,3.064,1306976.0,410641.0,149876736.0,57782272.0,379273216.0,381276160.0,347.0,3.0,6.0,0.0,0.0
0.860,10.315,83.954,0.0,0.0,4.871,1388560.0,367177.0,149884928.0,57782272.0,379273216.0,381267968.0,347.0,4.0,6.0,0.0,0.0
0.829,12.983,83.425,0.0,0.0,2.762,1244192.0,467056.0,149884928.0,57782272.0,379273216.0,381267968.0,347.0,4.0,6.0,0.0,0.0
1.425,9.117,85.185,0.285,0.0,3.989,1313051.0,417237.0,149856256.0,57786368.0,379273216.0,381292544.0,346.0,3.0,6.0,0.0,0.0
1.120,9.804,84.034,0.0,0.0,5.042,1266984.0,447793.0,149852160.0,57786368.0,379277312.0,381292544.0,346.0,3.0,6.0,0.0,0.0
1.146,8.596,84.527,0.0,0.0,5.731,1267104.0,373372.0,149893120.0,57786368.0,379277312.0,381251584.0,347.0,4.0,6.0,0.0,0.0
1.120,11.765,82.913,0.0,0.0,4.202,1306248.0,361634.0,150011904.0,57786368.0,379277312.0,381132800.0,347.0,4.0,6.0,0.0,0.0
1.072,9.383,85.523,0.0,0.0,4.021,780824.0,379256.0,150192128.0,57786368.0,379277312.0,380952576.0,346.0,3.0,6.0,0.0,0.0
0.817,9.537,82.834,0.0,0.0,6.812,1283800.0,296724.0,150069248.0,57786368.0,379277312.0,381075456.0,347.0,4.0,6.0,0.0,0.0
0.578,8.671,86.705,0.0,0.0,4.046,1261012.0,418380.0,149983232.0,57790464.0,379277312.0,381157376.0,347.0,4.0,6.0,0.0,0.0
1.130,14.972,80.226,0.0,0.0,3.672,1308222.0,419710.0,149950464.0,57790464.0,379277312.0,381190144.0,347.0,4.0,6.0,0.0,0.0
1.724,20.115,74.138,0.0,0.0,4.023,1252336.0,417294.0,149860352.0,57790464.0,379281408.0,381276160.0,347.0,4.0,6.0,0.0,0.0
1.389,20.278,73.333,0.0,0.0,5.0,1073524.0,508564.0,149917696.0,57790464.0,379281408.0,381218816.0,346.0,3.0,6.0,0.0,0.0
0.831,14.404,80.609,0.0,0.0,4.155,1287958.0,388949.0,149852160.0,57790464.0,379281408.0,381284352.0,347.0,4.0,6.0,0.0,0.0
0.820,14.754,81.421,0.0,0.0,3.005,1251434.0,387216.0,149852160.0,57790464.0,379281408.0,381284352.0,346.0,4.0,6.0,0.0,0.0
0.845,11.268,83.662,0.0,0.0,4.225,1259368.0,433706.0,149839872.0,57790464.0,379285504.0,381292544.0,347.0,4.0,6.0,0.0,0.0
1.120,12.045,82.913,0.0,0.0,3.922,1329628.0,405437.0,149913600.0,57790464.0,379285504.0,381218816.0,346.0,4.0,6.0,0.0,0.0
0.847,12.147,84.181,0.0,0.0,2.825,1282984.0,398768.0,149848064.0,57790464.0,379285504.0,381284352.0,347.0,4.0,6.0,0.0,0.0
1.136,10.227,84.943,0.0,0.0,3.693,1319368.0,385576.0,149880832.0,57790464.0,379285504.0,381251584.0,347.0,4.0,6.0,0.0,0.0
0.829,10.773,83.425,0.276,0.0,4.696,1248872.0,412397.0,149884928.0,57794560.0,379285504.0,381243392.0,346.0,3.0,6.0,0.0,0.0
1.153,9.222,85.303,0.0,0.0,4.323,1170038.0,384099.0,149884928.0,57794560.0,379285504.0,381243392.0,347.0,4.0,6.0,0.0,0.0
0.826,11.019,81.267,0.0,0.0,6.887,1366210.0,371524.0,149884928.0,57794560.0,379285504.0,381243392.0,346.0,3.0,6.0,0.0,0.0
1.389,12.222,82.500,0.0,0.0,3.889,1319858.0,394412.0,149884928.0,57794560.0,379285504.0,381243392.0,347.0,4.0,6.0,0.0,0.0
1.408,17.465,77.465,0.0,0.0,3.662,1305228.0,420204.0,149966848.0,57794560.0,379285504.0,381161472.0,347.0,4.0,6.0,0.0,0.0
2.299,19.828,73.851,0.0,0.0,4.023,1318652.0,408848.0,149962752.0,57798656.0,379289600.0,381157376.0,346.0,3.0,6.0,0.0,0.0
0.857,19.714,74.0,0.0,0.0,5.429,1384804.0,356300.0,150003712.0,57798656.0,379289600.0,381116416.0,347.0,4.0,6.0,0.0,0.0
0.833,13.333,82.222,0.0,0.0,3.611,1332474.0,405670.0,150011904.0,57798656.0,379289600.0,381108224.0,347.0,4.0,6.0,0.0,0.0
1.420,12.216,82.955,0.0,0.0,3.409,1366536.0,356184.0,149401600.0,57798656.0,379289600.0,381718528.0,347.0,4.0,6.0,0.0,0.0
2.228,11.699,81.616,0.0,0.0,4.457,1330048.0,386926.0,149417984.0,57798656.0,379289600.0,381702144.0,346.0,3.0,6.0,0.0,0.0
0.857,10.857,84.571,0.0,0.0,3.714,1389716.0,358222.0,149532672.0,57802752.0,379289600.0,381583360.0,347.0,4.0,6.0,0.0,0.0
1.078,2.965,95.148,0.0,0.0,0.809,486308.0,136774.0,149532672.0,57802752.0,379289600.0,381583360.0,347.0,4.0,6.0,0.0,0.0
3.571,7.967,85.440,0.0,0.0,3.022,825726.0,209416.0,149590016.0,57802752.0,379289600.0,381526016.0,347.0,4.0,6.0,0.0,0.0
1.676,11.173,82.682,0.0,0.0,4.469,1286376.0,415832.0,149532672.0,57802752.0,379289600.0,381583360.0,346.0,3.0,6.0,0.0,0.0
0.857,12.0,84.286,0.0,0.0,2.857,1420760.0,322285.0,149475328.0,57802752.0,379289600.0,381640704.0,346.0,3.0,6.0,0.0,0.0
1.093,13.388,81.148,0.273,0.0,4.098,1315116.0,404090.0,149331968.0,57810944.0,379289600.0,381775872.0,347.0,4.0,6.0,0.0,0.0
0.800,11.733,83.200,0.0,0.0,4.267,993456.0,396745.0,149315584.0,57810944.0,379289600.0,381792256.0,346.0,4.0,6.0,0.0,0.0
0.843,18.820,76.685,0.0,0.0,3.652,1240694.0,439541.0,149315584.0,57810944.0,379289600.0,381792256.0,346.0,3.0,6.0,0.0,0.0
1.166,20.700,75.510,0.0,0.0,2.624,1338128.0,355524.0,149315584.0,57810944.0,379289600.0,381792256.0,347.0,4.0,6.0,0.0,0.0
0.559,17.598,77.654,0.0,0.0,4.190,1188296.0,445471.0,149315584.0,57810944.0,379289600.0,381792256.0,346.0,3.0,6.0,0.0,0.0
0.820,11.749,80.601,0.273,0.0,6.557,1339552.0,359016.0,149323776.0,57819136.0,379289600.0,381775872.0,347.0,4.0,6.0,0.0,0.0
0.817,15.531,80.654,0.0,0.0,2.997,1341168.0,371047.0,149323776.0,57819136.0,379289600.0,381775872.0,346.0,3.0,6.0,0.0,0.0
0.829,11.050,83.978,0.0,0.0,4.144,1183974.0,457282.0,149356544.0,57819136.0,379289600.0,381743104.0,347.0,4.0,6.0,0.0,0.0
0.847,11.864,83.898,0.0,0.0,3.390,1275251.0,356170.0,149319680.0,57819136.0,379293696.0,381775872.0,347.0,4.0,6.0,0.0,0.0
1.393,14.763,82.173,0.0,0.0,1.671,1282512.0,387612.0,149377024.0,57819136.0,379293696.0,381718528.0,347.0,4.0,6.0,0.0,0.0
1.648,13.462,80.495,0.0,0.0,4.396,1354644.0,356080.0,149884928.0,57819136.0,379293696.0,381210624.0,346.0,3.0,6.0,0.0,0.0
1.114,11.978,82.730,0.0,0.0,4.178,1277672.0,415719.0,150020096.0,57827328.0,379285504.0,381075456.0,347.0,4.0,6.0,0.0,0.0
1.374,14.560,80.769,0.0,0.0,3.297,1331528.0,380064.0,150065152.0,57827328.0,379293696.0,381022208.0,347.0,4.0,6.0,0.0,0.0
1.653,12.397,80.992,0.0,0.0,4.959,1302444.0,366168.0,149975040.0,57827328.0,379293696.0,381112320.0,346.0,3.0,6.0,0.0,0.0
0.847,12.429,82.768,0.0,0.0,3.955,1396366.0,339195.0,149872640.0,57827328.0,379297792.0,381210624.0,347.0,4.0,6.0,0.0,0.0
0.890,17.507,78.042,0.0,0.0,3.561,1275754.0,393852.0,149872640.0,57827328.0,379297792.0,381210624.0,346.0,3.0,6.0,0.0,0.0
0.840,19.888,72.829,0.0,0.0,6.443,1304852.0,386101.0,150073344.0,57827328.0,379297792.0,381009920.0,347.0,3.0,6.0,0.0,0.0
1.143,16.857,77.429,0.0,0.0,4.571,1310120.0,352596.0,150040576.0,57827328.0,379297792.0,381042688.0,348.0,4.0,6.0,0.0,0.0
1.099,12.637,82.418,0.0,0.0,3.846,1121425.0,457819.0,150040576.0,57827328.0,379297792.0,381042688.0,348.0,4.0,6.0,0.0,0.0
0.824,14.011,82.967,0.0,0.0,2.198,1229874.0,452902.0,149889024.0,57827328.0,379297792.0,381194240.0,346.0,3.0,6.0,0.0,0.0
1.111,12.778,83.333,0.0,0.0,2.778,1261416.0,451166.0,149889024.0,57827328.0,379297792.0,381194240.0,347.0,4.0,6.0,0.0,0.0
1.401,12.045,83.473,0.0,0.0,3.081,1269000.0,417501.0,150007808.0,57835520.0,379297792.0,381067264.0,346.0,4.0,6.0,0.0,0.0
1.136,11.364,83.807,0.0,0.0,3.693,1364780.0,353315.0,150007808.0,57835520.0,379297792.0,381067264.0,346.0,3.0,6.0,0.0,0.0
1.124,11.798,83.146,0.0,0.0,3.933,1325290.0,379339.0,149889024.0,57835520.0,379297792.0,381186048.0,347.0,4.0,6.0,0.0,0.0
1.146,10.029,84.814,0.0,0.0,4.011,1310150.0,387854.0,149880832.0,57835520.0,379297792.0,381194240.0,346.0,3.0,6.0,0.0,0.0
0.831,15.789,82.271,0.0,0.0,1.108,1326896.0,400773.0,149880832.0,57835520.0,379297792.0,381194240.0,346.0,4.0,6.0,0.0,0.0
1.140,11.396,85.470,0.0,0.0,1.994,1160148.0,386158.0,149876736.0,57835520.0,379301888.0,381194240.0,347.0,4.0,6.0,0.0,0.0
1.153,13.256,83.573,0.0,0.0,2.017,1340495.0,389107.0,149876736.0,57835520.0,379301888.0,381194240.0,346.0,3.0,6.0,0.0,0.0
1.153,17.003,77.233,0.0,0.0,4.611,1044812.0,385179.0,149876736.0,57835520.0,379301888.0,381194240.0,347.0,4.0,6.0,0.0,0.0
1.166,19.825,75.510,0.0,0.0,3.499,1315735.0,387608.0,149884928.0,57835520.0,379301888.0,381186048.0,346.0,3.0,6.0,0.0,0.0
0.855,14.815,80.057,0.0,0.0,4.274,1291098.0,426544.0,149843968.0,57835520.0,379301888.0,381227008.0,347.0,4.0,6.0,0.0,0.0
1.429,9.143,84.857,0.286,0.0,4.286,1241356.0,439604.0,149942272.0,57835520.0,379301888.0,381128704.0,347.0,4.0,6.0,0.0,0.0
2.017,8.646,85.014,0.0,0.0,4.323,1248052.0,449200.0,149876736.0,57835520.0,379301888.0,381194240.0,346.0,3.0,6.0,0.0,0.0
0.549,12.363,84.615,0.0,0.0,2.473,1075088.0,398010.0,149876736.0,57835520.0,379301888.0,381194240.0,347.0,4.0,6.0,0.0,0.0
1.136,11.080,83.807,0.0,0.0,3.977,1351152.0,333411.0,149839872.0,57835520.0,379305984.0,381227008.0,346.0,3.0,6.0,0.0,0.0
1.370,14.521,81.096,0.0,0.0,3.014,1337432.0,368116.0,149782528.0,57835520.0,379305984.0,381284352.0,347.0,4.0,6.0,0.0,0.0
0.831,12.742,81.717,0.277,0.0,4.432,1303914.0,403679.0,149905408.0,57839616.0,379305984.0,381157376.0,347.0,4.0,6.0,0.0,0.0
0.815,14.674,80.707,0.0,0.0,3.804,1298598.0,409228.0,149905408.0,57839616.0,379305984.0,381157376.0,346.0,4.0,6.0,0.0,0.0
1.093,14.481,80.601,0.0,0.0,3.825,1306136.0,401678.0,149905408.0,57839616.0,379305984.0,381157376.0,347.0,5.0,6.0,0.0,0.0
0.831,14.127,82.548,0.0,0.0,2.493,1289368.0,355032.0,149905408.0,57839616.0,379305984.0,381157376.0,347.0,4.0,6.0,0.0,0.0
1.114,14.763,82.451,0.0,0.0,1.671,1098290.0,394055.0,149938176.0,57839616.0,379305984.0,381124608.0,347.0,4.0,6.0,0.0,0.0
1.108,19.391,76.731,0.277,0.0,2.493,919422.0,378672.0,150044672.0,57847808.0,379297792.0,381018112.0,347.0,4.0,6.0,0.0,0.0
2.374,17.804,78.338,0.0,0.0,1.484,1068972.0,379748.0,149913600.0,57847808.0,379305984.0,381140992.0,346.0,3.0,6.0,0.0,0.0
0.870,10.435,85.797,0.0,0.0,2.899,1132420.0,439132.0,149913600.0,57847808.0,379305984.0,381140992.0,347.0,4.0,6.0,0.0,0.0
1.719,8.883,85.960,0.0,0.0,3.438,1217206.0,436680.0,149979136.0,57847808.0,379305984.0,381075456.0,347.0,4.0,6.0,0.0,0.0
1.471,8.824,86.176,0.0,0.0,3.529,1305452.0,385568.0,149913600.0,57847808.0,379305984.0,381140992.0,346.0,3.0,6.0,0.0,0.0
1.149,6.897,85.345,0.0,0.0,6.609,1315736.0,399841.0,149905408.0,57856000.0,379305984.0,381140992.0,346.0,4.0,6.0,0.0,0.0
0.850,7.649,85.552,0.0,0.0,5.949,1104612.0,484516.0,149880832.0,57856000.0,379305984.0,381165568.0,347.0,4.0,6.0,0.0,0.0
1.159,6.667,86.377,0.0,0.0,5.797,1298150.0,432460.0,149901312.0,57856000.0,379310080.0,381140992.0,347.0,4.0,6.0,0.0,0.0
1.458,4.956,86.297,0.0,0.0,7.289,1274735.0,439216.0,149897216.0,57856000.0,379314176.0,381140992.0,347.0,4.0,6.0,0.0,0.0
1.385,11.080,81.717,0.0,0.0,5.817,1311988.0,399342.0,149954560.0,57856000.0,379314176.0,381083648.0,346.0,3.0,6.0,0.0,0.0
1.096,8.219,82.466,0.0,0.0,8.219,1232080.0,462537.0,149897216.0,57860096.0,379310080.0,381140992.0,346.0,4.0,6.0,0.0,0.0
1.108,8.033,82.548,0.0,0.0,8.310,1281840.0,445806.0,149893120.0,57860096.0,379314176.0,381140992.0,347.0,4.0,6.0,0.0,0.0
0.829,11.602,81.215,0.0,0.0,6.354,1076364.0,310498.0,149893120.0,57860096.0,379314176.0,381140992.0,347.0,4.0,6.0,0.0,0.0
0.855,13.105,81.766,0.0,0.0,4.274,941670.0,183012.0,149893120.0,57860096.0,379314176.0,381140992.0,347.0,4.0,6.0,0.0,0.0
0.563,14.648,81.408,0.0,0.0,3.380,910058.0,215409.0,149893120.0,57860096.0,379314176.0,381140992.0,347.0,4.0,6.0,0.0,0.0
1.575,5.774,91.601,0.0,0.0,1.050,424784.0,105442.0,149987328.0,57864192.0,379314176.0,381042688.0,347.0,4.0,6.0,0.0,0.0
2.100,6.562,86.614,0.0,0.0,4.724,629268.0,256326.0,149929984.0,57864192.0,379314176.0,381100032.0,346.0,3.0,6.0,0.0,0.0
1.319,11.346,81.794,0.0,0.0,5.541,1158888.0,451730.0,149991424.0,57864192.0,379314176.0,381038592.0,347.0,4.0,6.0,0.0,0.0
0.831,11.357,83.934,0.0,0.0,3.878,1217160.0,443629.0,149991424.0,57864192.0,379314176.0,381038592.0,346.0,3.0,6.0,0.0,0.0
1.111,10.556,85.278,0.0,0.0,3.056,1079344.0,403036.0,149983232.0,57864192.0,379314176.0,381046784.0,347.0,4.0,6.0,0.0,0.0
0.843,10.393,84.270,0.562,0.0,3.933,1159752.0,400902.0,149975040.0,57872384.0,379314176.0,381046784.0,347.0,4.0,6.0,0.0,0.0
0.840,12.885,83.754,0.0,0.0,2.521,1305460.0,420014.0,149975040.0,57872384.0,379314176.0,381046784.0,347.0,4.0,6.0,0.0,0.0
1.377,12.121,83.196,0.0,0.0,3.306,1158338.0,456175.0,150007808.0,57872384.0,379314176.0,381014016.0,347.0,4.0,6.0,0.0,0.0
1.695,10.169,85.593,0.0,0.0,2.542,1079078.0,356232.0,149929984.0,57872384.0,379314176.0,381091840.0,347.0,4.0,6.0,0.0,0.0
1.393,11.421,84.123,0.0,0.0,3.064,1219252.0,413892.0,149839872.0,57872384.0,379314176.0,381181952.0,346.0,3.0,6.0,0.0,0.0
0.831,13.296,78.670,0.0,0.0,7.202,1039728.0,246331.0,149831680.0,57880576.0,379314176.0,381181952.0,346.0,3.0,6.0,0.0,0.0
0.815,17.935,78.533,0.0,0.0,2.717,910472.0,188860.0,149897216.0,57880576.0,379314176.0,381116416.0,347.0,4.0,6.0,0.0,0.0
0.838,19.553,77.654,0.0,0.0,1.955,1116844.0,333990.0,149897216.0,57880576.0,379314176.0,381116416.0,347.0,4.0,6.0,0.0,0.0
1.644,12.877,81.096,0.0,0.0,4.384,1326576.0,357797.0,149831680.0,57880576.0,379314176.0,381181952.0,346.0,3.0,6.0,0.0,0.0
0.833,10.556,84.444,0.0,0.0,4.167,1170615.0,425289.0,149823488.0,57880576.0,379314176.0,381190144.0,346.0,4.0,6.0,0.0,0.0
1.120,9.804,84.594,0.0,0.0,4.482,1079116.0,521944.0,149811200.0,57888768.0,379318272.0,381190144.0,347.0,4.0,6.0,0.0,0.0
1.389,14.167,81.389,0.0,0.0,3.056,1290458.0,375705.0,149807104.0,57888768.0,379322368.0,381190144.0,346.0,4.0,6.0,0.0,0.0
0.855,9.972,84.900,0.0,0.0,4.274,1235080.0,440090.0,149807104.0,57888768.0,379322368.0,381190144.0,347.0,4.0,6.0,0.0,0.0
1.681,10.364,83.473,0.0,0.0,4.482,1284568.0,408385.0,149807104.0,57888768.0,379322368.0,381190144.0,346.0,3.0,6.0,0.0,0.0
1.108,12.742,81.994,0.0,0.0,4.155,1312915.0,399548.0,149803008.0,57888768.0,379326464.0,381190144.0,347.0,4.0,6.0,0.0,0.0
0.838,11.453,83.799,0.0,0.0,3.911,1242032.0,443133.0,149794816.0,57896960.0,379326464.0,381190144.0,346.0,3.0,6.0,0.0,0.0
0.847,9.605,85.311,0.0,0.0,4.237,1128448.0,373808.0,149794816.0,57896960.0,379326464.0,381190144.0,347.0,4.0,6.0,0.0,0.0
0.847,13.277,83.051,0.0,0.0,2.825,1341522.0,337435.0,149794816.0,57896960.0,379326464.0,381190144.0,347.0,4.0,6.0,0.0,0.0
1.111,21.389,73.889,0.0,0.0,3.611,1220610.0,467894.0,149909504.0,57896960.0,379326464.0,381075456.0,347.0,3.0,6.0,0.0,0.0
1.462,19.006,76.901,0.0,0.0,2.632,1204492.0,439332.0,149827584.0,57896960.0,379326464.0,381157376.0,348.0,4.0,6.0,0.0,0.0
1.173,15.543,80.645,0.0,0.0,2.639,1187546.0,453854.0,149843968.0,57905152.0,379318272.0,381140992.0,348.0,4.0,6.0,0.0,0.0
2.260,10.452,85.028,0.0,0.0,2.260,1083688.0,412638.0,149831680.0,57905152.0,379330560.0,381140992.0,347.0,4.0,6.0,0.0,0.0
