"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp1w_bs4B.csv -cnm --socket 1 300",,,,"Date:","21 Jul 2017 12:40:20 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.090,13.079,80.381,0.0,0.0,5.450,400198.0,151916.0,152809472.0,63033344.0,380203008.0,372162560.0,349.0,3.0,6.0,0.0,0.0
0.567,16.997,78.754,0.0,0.0,3.683,392554.0,148450.0,152899584.0,63033344.0,380203008.0,372072448.0,350.0,4.0,6.0,0.0,0.0
0.562,21.629,72.472,0.281,0.0,5.056,433272.0,138755.0,152870912.0,63041536.0,380194816.0,372101120.0,349.0,3.0,6.0,0.0,0.0
1.453,18.023,76.163,0.0,0.0,4.360,386850.0,178945.0,152727552.0,63041536.0,380207104.0,372232192.0,349.0,3.0,6.0,0.0,0.0
1.136,13.068,81.250,0.0,0.0,4.545,397730.0,134960.0,152735744.0,63041536.0,380207104.0,372224000.0,350.0,4.0,6.0,0.0,0.0
1.401,13.165,81.793,0.0,0.0,3.641,441186.0,136463.0,152760320.0,63041536.0,380207104.0,372199424.0,350.0,4.0,6.0,0.0,0.0
1.416,11.048,84.136,0.0,0.0,3.399,375624.0,162102.0,152743936.0,63041536.0,380207104.0,372215808.0,350.0,4.0,6.0,0.0,0.0
0.870,10.725,84.058,0.0,0.0,4.348,380844.0,136380.0,152727552.0,63041536.0,380207104.0,372232192.0,349.0,3.0,6.0,0.0,0.0
0.831,13.019,83.102,0.0,0.0,3.047,374858.0,166319.0,152784896.0,63041536.0,380207104.0,372174848.0,349.0,3.0,6.0,0.0,0.0
0.838,11.453,82.402,0.0,0.0,5.307,394464.0,152320.0,152727552.0,63041536.0,380207104.0,372232192.0,350.0,4.0,6.0,0.0,0.0
0.880,8.798,85.630,0.0,0.0,4.692,419442.0,131195.0,152727552.0,63041536.0,380207104.0,372232192.0,349.0,3.0,6.0,0.0,0.0
1.108,10.526,83.102,0.0,0.0,5.263,355047.0,169552.0,152801280.0,63041536.0,380207104.0,372158464.0,350.0,4.0,6.0,0.0,0.0
0.824,14.011,80.220,0.0,0.0,4.945,402504.0,126912.0,152850432.0,63045632.0,380203008.0,372109312.0,350.0,4.0,6.0,0.0,0.0
1.972,10.986,83.099,0.0,0.0,3.944,370840.0,161910.0,152854528.0,63045632.0,380211200.0,372097024.0,350.0,4.0,6.0,0.0,0.0
1.117,21.229,74.302,0.0,0.0,3.352,427584.0,132390.0,152965120.0,63045632.0,380211200.0,371986432.0,349.0,4.0,6.0,0.0,0.0
0.570,21.937,73.789,0.0,0.0,3.704,401202.0,151130.0,152862720.0,63045632.0,380211200.0,372088832.0,350.0,4.0,6.0,0.0,0.0
0.852,19.602,73.864,0.0,0.0,5.682,402942.0,149750.0,152854528.0,63045632.0,380211200.0,372097024.0,350.0,4.0,6.0,0.0,0.0
1.120,12.885,81.793,0.0,0.0,4.202,376018.0,141400.0,152846336.0,63045632.0,380211200.0,372105216.0,350.0,4.0,6.0,0.0,0.0
1.340,15.013,79.088,0.0,0.0,4.558,395922.0,154720.0,152858624.0,63053824.0,380207104.0,372088832.0,349.0,3.0,6.0,0.0,0.0
0.817,13.896,80.926,0.0,0.0,4.360,373148.0,161475.0,152801280.0,63053824.0,380215296.0,372137984.0,350.0,4.0,6.0,0.0,0.0
0.820,15.301,80.874,0.0,0.0,3.005,399232.0,139852.0,152891392.0,63053824.0,380215296.0,372047872.0,349.0,3.0,6.0,0.0,0.0
0.570,11.681,84.330,0.0,0.0,3.419,388956.0,140225.0,152883200.0,63053824.0,380215296.0,372056064.0,349.0,4.0,6.0,0.0,0.0
0.826,13.499,82.094,0.0,0.0,3.581,391396.0,153048.0,152875008.0,63053824.0,380215296.0,372064256.0,350.0,4.0,6.0,0.0,0.0
0.824,12.637,80.769,0.0,0.0,5.769,403282.0,142999.0,152920064.0,63057920.0,380215296.0,372015104.0,349.0,4.0,6.0,0.0,0.0
0.817,13.896,80.381,0.0,0.0,4.905,398716.0,142052.0,153145344.0,63057920.0,380215296.0,371789824.0,350.0,4.0,6.0,0.0,0.0
1.099,12.363,80.769,0.0,0.0,5.769,380476.0,123788.0,152895488.0,63057920.0,380215296.0,372039680.0,350.0,4.0,6.0,0.0,0.0
1.105,10.773,81.768,0.0,0.0,6.354,410576.0,149227.0,152944640.0,63057920.0,380215296.0,371990528.0,349.0,3.0,6.0,0.0,0.0
1.146,18.911,75.645,0.0,0.0,4.298,394958.0,143512.0,152936448.0,63057920.0,380215296.0,371998720.0,350.0,4.0,6.0,0.0,0.0
0.855,22.792,73.219,0.570,0.0,2.564,402228.0,147370.0,152854528.0,63066112.0,380207104.0,372080640.0,350.0,4.0,6.0,0.0,0.0
1.667,18.889,73.333,0.0,0.0,6.111,370278.0,149450.0,153018368.0,63066112.0,380219392.0,371904512.0,350.0,4.0,6.0,0.0,0.0
1.626,14.363,78.862,0.0,0.0,5.149,419468.0,142420.0,152932352.0,63066112.0,380219392.0,371990528.0,349.0,3.0,6.0,0.0,0.0
0.833,12.778,82.222,0.0,0.0,4.167,400256.0,134046.0,153034752.0,63066112.0,380219392.0,371888128.0,350.0,4.0,6.0,0.0,0.0
1.117,13.128,82.123,0.0,0.0,3.631,402804.0,130987.0,153022464.0,63066112.0,380219392.0,371900416.0,350.0,4.0,6.0,0.0,0.0
1.604,11.765,81.016,0.0,0.0,5.615,314938.0,137760.0,152989696.0,63074304.0,380219392.0,371924992.0,350.0,4.0,6.0,0.0,0.0
1.667,13.611,81.389,0.0,0.0,3.333,381240.0,158148.0,152997888.0,63074304.0,380219392.0,371916800.0,349.0,3.0,6.0,0.0,0.0
0.831,13.296,81.440,0.0,0.0,4.432,402798.0,139140.0,153042944.0,63074304.0,380219392.0,371871744.0,350.0,4.0,6.0,0.0,0.0
1.096,13.425,81.096,0.0,0.0,4.384,422698.0,141993.0,153006080.0,63074304.0,380219392.0,371908608.0,349.0,3.0,6.0,0.0,0.0
0.836,12.813,81.337,0.0,0.0,5.014,395194.0,138025.0,152907776.0,63074304.0,380219392.0,372006912.0,350.0,4.0,6.0,0.0,0.0
0.833,9.444,84.444,0.278,0.0,5.0,374522.0,169640.0,152973312.0,63082496.0,380219392.0,371933184.0,349.0,3.0,6.0,0.0,0.0
0.556,12.500,81.389,0.0,0.0,5.556,408202.0,138305.0,153026560.0,63082496.0,380219392.0,371879936.0,350.0,4.0,6.0,0.0,0.0
0.542,17.344,74.526,0.0,0.0,7.588,375816.0,145420.0,153006080.0,63082496.0,380219392.0,371900416.0,349.0,3.0,6.0,0.0,0.0
1.420,18.182,75.852,0.0,0.0,4.545,385798.0,151885.0,152809472.0,63082496.0,380219392.0,372097024.0,350.0,4.0,6.0,0.0,0.0
1.667,19.167,75.556,0.0,0.0,3.611,374662.0,151150.0,153096192.0,63082496.0,380223488.0,371806208.0,350.0,4.0,6.0,0.0,0.0
1.902,11.413,81.793,0.0,0.0,4.891,347656.0,177866.0,152977408.0,63090688.0,380227584.0,371912704.0,349.0,3.0,6.0,0.0,0.0
0.813,14.905,80.759,0.0,0.0,3.523,374558.0,153958.0,153001984.0,63090688.0,380227584.0,371888128.0,350.0,4.0,6.0,0.0,0.0
0.820,12.022,81.148,0.0,0.0,6.011,390190.0,142150.0,152977408.0,63090688.0,380227584.0,371912704.0,350.0,4.0,6.0,0.0,0.0
1.102,13.499,81.818,0.0,0.0,3.581,359638.0,155277.0,152907776.0,63090688.0,380227584.0,371982336.0,350.0,4.0,6.0,0.0,0.0
0.539,11.321,84.636,0.0,0.0,3.504,311018.0,137546.0,152932352.0,63090688.0,380227584.0,371957760.0,350.0,4.0,6.0,0.0,0.0
0.829,15.470,80.939,0.0,0.0,2.762,435004.0,139076.0,152776704.0,63098880.0,380219392.0,372113408.0,349.0,3.0,6.0,0.0,0.0
1.671,12.813,82.173,0.0,0.0,3.343,383778.0,148430.0,152801280.0,63098880.0,380219392.0,372088832.0,350.0,4.0,6.0,0.0,0.0
1.377,14.876,81.543,0.0,0.0,2.204,373722.0,152690.0,152887296.0,63098880.0,380219392.0,372002816.0,350.0,4.0,6.0,0.0,0.0
1.090,12.534,81.199,0.0,0.0,5.177,362589.0,160320.0,152911872.0,63098880.0,380227584.0,371970048.0,349.0,3.0,6.0,0.0,0.0
0.549,15.385,80.495,0.0,0.0,3.571,386808.0,176265.0,152911872.0,63098880.0,380227584.0,371970048.0,350.0,4.0,6.0,0.0,0.0
1.146,20.630,73.639,0.0,0.0,4.585,393186.0,141682.0,152907776.0,63098880.0,380231680.0,371970048.0,350.0,3.0,6.0,0.0,0.0
1.127,21.127,72.394,0.0,0.0,5.352,394250.0,145068.0,153038848.0,63098880.0,380231680.0,371838976.0,351.0,4.0,6.0,0.0,0.0
0.806,17.204,76.882,0.0,0.0,5.108,365840.0,172932.0,152940544.0,63098880.0,380231680.0,371937280.0,351.0,4.0,6.0,0.0,0.0
1.124,9.831,84.551,0.0,0.0,4.494,360532.0,161720.0,152948736.0,63098880.0,380231680.0,371929088.0,350.0,4.0,6.0,0.0,0.0
1.538,2.564,94.103,0.0,0.0,1.795,65354.0,44520.0,152961024.0,63098880.0,380235776.0,371912704.0,350.0,4.0,6.0,0.0,0.0
2.949,10.992,81.769,0.0,0.0,4.290,301710.0,147370.0,153001984.0,63098880.0,380235776.0,371871744.0,349.0,3.0,6.0,0.0,0.0
1.381,13.812,81.215,0.276,0.0,3.315,389394.0,151215.0,152936448.0,63107072.0,380235776.0,371929088.0,349.0,3.0,6.0,0.0,0.0
1.140,10.826,84.900,0.0,0.0,3.134,374590.0,169848.0,152924160.0,63107072.0,380239872.0,371937280.0,350.0,4.0,6.0,0.0,0.0
0.256,11.795,80.0,0.0,0.0,7.949,378714.0,173551.0,152940544.0,63107072.0,380239872.0,371920896.0,349.0,3.0,6.0,0.0,0.0
1.385,11.357,81.994,0.0,0.0,5.263,393588.0,162198.0,152928256.0,63107072.0,380243968.0,371929088.0,350.0,4.0,6.0,0.0,0.0
1.377,13.499,81.818,0.0,0.0,3.306,403622.0,165758.0,152977408.0,63107072.0,380243968.0,371879936.0,350.0,4.0,6.0,0.0,0.0
1.604,14.171,79.144,0.0,0.0,5.080,376710.0,169976.0,152829952.0,63107072.0,380243968.0,372027392.0,349.0,3.0,6.0,0.0,0.0
1.136,14.489,80.114,0.0,0.0,4.261,368722.0,88287.0,152911872.0,63107072.0,380243968.0,371945472.0,349.0,3.0,6.0,0.0,0.0
1.709,20.228,71.510,0.0,0.0,6.553,413122.0,78844.0,152985600.0,63107072.0,380243968.0,371871744.0,350.0,4.0,6.0,0.0,0.0
0.857,21.143,73.143,0.0,0.0,4.857,426788.0,140100.0,152920064.0,63107072.0,380243968.0,371937280.0,350.0,4.0,6.0,0.0,0.0
2.204,13.499,79.063,0.0,0.0,5.234,367466.0,150832.0,152846336.0,63107072.0,380243968.0,372011008.0,350.0,4.0,6.0,0.0,0.0
2.479,12.672,79.063,1.102,0.0,4.683,394496.0,144590.0,152887296.0,63115264.0,380243968.0,371961856.0,349.0,3.0,6.0,0.0,0.0
1.111,11.111,83.889,0.0,0.0,3.889,359050.0,180488.0,152952832.0,63115264.0,380243968.0,371896320.0,350.0,4.0,6.0,0.0,0.0
0.824,14.560,81.593,0.0,0.0,3.022,396383.0,145838.0,152977408.0,63115264.0,380243968.0,371871744.0,350.0,4.0,6.0,0.0,0.0
1.133,12.465,82.720,0.0,0.0,3.683,416887.0,138517.0,152944640.0,63115264.0,380243968.0,371904512.0,349.0,4.0,6.0,0.0,0.0
1.913,15.847,80.328,0.0,0.0,1.913,380092.0,147868.0,152928256.0,63115264.0,380243968.0,371920896.0,350.0,5.0,6.0,0.0,0.0
0.798,14.894,80.851,0.0,0.0,3.457,345242.0,184147.0,152887296.0,63115264.0,380243968.0,371961856.0,350.0,4.0,6.0,0.0,0.0
0.862,11.494,84.483,0.0,0.0,3.161,421798.0,148710.0,152911872.0,63123456.0,380243968.0,371929088.0,349.0,3.0,6.0,0.0,0.0
0.838,13.687,82.682,0.0,0.0,2.793,396362.0,146188.0,152920064.0,63123456.0,380243968.0,371920896.0,350.0,4.0,6.0,0.0,0.0
1.133,13.598,83.569,0.0,0.0,1.700,374328.0,146980.0,152911872.0,63123456.0,380243968.0,371929088.0,350.0,4.0,6.0,0.0,0.0
0.565,19.209,77.119,0.0,0.0,3.107,412945.0,148385.0,152920064.0,63123456.0,380243968.0,371920896.0,349.0,4.0,6.0,0.0,0.0
1.159,20.0,75.072,0.0,0.0,3.768,401380.0,153258.0,152907776.0,63123456.0,380248064.0,371929088.0,350.0,4.0,6.0,0.0,0.0
0.283,20.680,73.371,0.0,0.0,5.666,405824.0,154897.0,153038848.0,63131648.0,380239872.0,371798016.0,349.0,3.0,6.0,0.0,0.0
1.130,10.452,82.768,0.0,0.0,5.650,384246.0,143112.0,152907776.0,63131648.0,380248064.0,371920896.0,350.0,4.0,6.0,0.0,0.0
0.571,10.571,85.143,0.0,0.0,3.714,402289.0,148975.0,152875008.0,63131648.0,380248064.0,371953664.0,350.0,4.0,6.0,0.0,0.0
0.571,9.429,84.857,0.0,0.0,5.143,383810.0,168370.0,152899584.0,63131648.0,380248064.0,371929088.0,349.0,3.0,6.0,0.0,0.0
0.840,12.605,82.353,0.0,0.0,4.202,413376.0,146105.0,152997888.0,63131648.0,380248064.0,371830784.0,349.0,3.0,6.0,0.0,0.0
0.551,14.876,80.716,0.275,0.0,3.581,389212.0,138165.0,152899584.0,63139840.0,380248064.0,371920896.0,350.0,4.0,6.0,0.0,0.0
0.833,11.944,84.444,0.0,0.0,2.778,366004.0,183780.0,152866816.0,63139840.0,380248064.0,371953664.0,349.0,3.0,6.0,0.0,0.0
0.554,12.465,81.994,0.0,0.0,4.986,388286.0,156779.0,152924160.0,63139840.0,380248064.0,371896320.0,350.0,4.0,6.0,0.0,0.0
1.681,12.605,82.073,0.0,0.0,3.641,396084.0,143706.0,153137152.0,63139840.0,380248064.0,371683328.0,350.0,4.0,6.0,0.0,0.0
1.872,15.775,78.075,0.0,0.0,4.278,366186.0,159182.0,152862720.0,63139840.0,380252160.0,371953664.0,349.0,3.0,6.0,0.0,0.0
0.275,13.736,81.868,0.0,0.0,4.121,394496.0,164215.0,152981504.0,63148032.0,380248064.0,371830784.0,349.0,4.0,6.0,0.0,0.0
0.882,16.176,78.529,0.0,0.0,4.412,387521.0,154028.0,152887296.0,63148032.0,380252160.0,371920896.0,350.0,4.0,6.0,0.0,0.0
0.578,21.098,74.277,0.0,0.0,4.046,404328.0,141008.0,152928256.0,63148032.0,380252160.0,371879936.0,351.0,4.0,6.0,0.0,0.0
1.389,19.444,75.0,0.0,0.0,4.167,376012.0,164599.0,153284608.0,63148032.0,380252160.0,371523584.0,351.0,4.0,6.0,0.0,0.0
2.210,10.773,82.044,0.0,0.0,4.972,388434.0,168016.0,153317376.0,63148032.0,380252160.0,371490816.0,351.0,4.0,6.0,0.0,0.0
2.216,11.357,82.825,0.0,0.0,3.601,377396.0,184470.0,153247744.0,63156224.0,380256256.0,371548160.0,349.0,3.0,6.0,0.0,0.0
1.374,13.187,79.945,0.0,0.0,5.495,419264.0,136718.0,153247744.0,63156224.0,380256256.0,371548160.0,350.0,4.0,6.0,0.0,0.0
2.210,10.497,82.873,0.0,0.0,4.420,381232.0,180600.0,153247744.0,63156224.0,380256256.0,371548160.0,350.0,4.0,6.0,0.0,0.0
1.644,12.877,81.644,0.0,0.0,3.836,377850.0,166240.0,153370624.0,63156224.0,380256256.0,371425280.0,349.0,3.0,6.0,0.0,0.0
0.546,12.022,81.967,0.0,0.0,5.464,379220.0,160190.0,153214976.0,63156224.0,380256256.0,371580928.0,350.0,4.0,6.0,0.0,0.0
1.312,13.648,79.265,0.0,0.0,5.774,385530.0,166264.0,153264128.0,63160320.0,380252160.0,371531776.0,350.0,4.0,6.0,0.0,0.0
1.381,11.878,82.320,0.0,0.0,4.420,369562.0,173080.0,153186304.0,63160320.0,380264448.0,371597312.0,349.0,3.0,6.0,0.0,0.0
0.548,14.247,81.918,0.0,0.0,3.288,387502.0,163479.0,153292800.0,63160320.0,380264448.0,371490816.0,349.0,4.0,6.0,0.0,0.0
1.389,13.056,81.389,0.0,0.0,4.167,387104.0,139322.0,153178112.0,63160320.0,380264448.0,371605504.0,350.0,4.0,6.0,0.0,0.0
0.870,18.551,75.942,0.0,0.0,4.638,393339.0,164297.0,153292800.0,63160320.0,380264448.0,371490816.0,349.0,3.0,6.0,0.0,0.0
0.286,21.143,73.714,0.286,0.0,4.571,395346.0,153019.0,153235456.0,63168512.0,380264448.0,371539968.0,350.0,4.0,6.0,0.0,0.0
0.829,19.337,75.967,0.0,0.0,3.867,381870.0,155402.0,153112576.0,63168512.0,380264448.0,371662848.0,349.0,3.0,6.0,0.0,0.0
1.635,15.259,79.837,0.0,0.0,3.270,401714.0,137635.0,153178112.0,63168512.0,380264448.0,371597312.0,349.0,4.0,6.0,0.0,0.0
0.822,12.055,81.096,0.0,0.0,6.027,385668.0,156408.0,153194496.0,63168512.0,380264448.0,371580928.0,350.0,4.0,6.0,0.0,0.0
1.111,12.222,81.944,0.0,0.0,4.722,405528.0,149459.0,153243648.0,63168512.0,380264448.0,371531776.0,350.0,4.0,6.0,0.0,0.0
1.918,14.521,80.274,0.274,0.0,3.014,392274.0,148572.0,153239552.0,63172608.0,380264448.0,371531776.0,350.0,4.0,6.0,0.0,0.0
1.681,12.605,81.513,0.0,0.0,4.202,380265.0,141962.0,153141248.0,63172608.0,380264448.0,371630080.0,349.0,3.0,6.0,0.0,0.0
1.366,13.934,81.148,0.0,0.0,3.552,384528.0,159242.0,153165824.0,63172608.0,380264448.0,371605504.0,350.0,4.0,6.0,0.0,0.0
1.133,14.164,82.436,0.0,0.0,2.266,403436.0,137920.0,153206784.0,63172608.0,380264448.0,371564544.0,350.0,4.0,6.0,0.0,0.0
1.355,14.634,79.675,0.0,0.0,4.336,379614.0,160040.0,153014272.0,63172608.0,380264448.0,371757056.0,349.0,3.0,6.0,0.0,0.0
0.817,12.534,80.381,0.0,0.0,6.267,387106.0,144153.0,153014272.0,63172608.0,380264448.0,371757056.0,350.0,4.0,6.0,0.0,0.0
0.804,15.013,79.088,0.0,0.0,5.094,364642.0,168342.0,153071616.0,63176704.0,380260352.0,371699712.0,349.0,3.0,6.0,0.0,0.0
1.316,10.263,87.368,0.0,0.0,1.053,69236.0,55820.0,153116672.0,63176704.0,380264448.0,371650560.0,350.0,4.0,6.0,0.0,0.0
2.604,17.448,72.656,0.0,0.0,7.292,303274.0,126472.0,153198592.0,63176704.0,380264448.0,371568640.0,350.0,4.0,6.0,0.0,0.0
1.042,17.708,75.0,0.0,0.0,6.250,382873.0,155580.0,153059328.0,63176704.0,380264448.0,371707904.0,349.0,3.0,6.0,0.0,0.0
0.567,11.615,83.286,0.0,0.0,4.533,399018.0,141290.0,153116672.0,63176704.0,380264448.0,371650560.0,350.0,4.0,6.0,0.0,0.0
0.535,13.102,79.412,0.0,0.0,6.952,406202.0,146847.0,153055232.0,63180800.0,380264448.0,371707904.0,350.0,4.0,6.0,0.0,0.0
1.972,12.958,81.972,0.0,0.0,3.099,395690.0,149860.0,153202688.0,63180800.0,380268544.0,371556352.0,350.0,4.0,6.0,0.0,0.0
2.174,10.870,80.163,0.0,0.0,6.793,366616.0,156120.0,153169920.0,63180800.0,380268544.0,371589120.0,349.0,3.0,6.0,0.0,0.0
0.829,11.878,81.215,0.0,0.0,6.077,403312.0,143532.0,153235456.0,63180800.0,380268544.0,371523584.0,350.0,4.0,6.0,0.0,0.0
0.549,13.736,82.143,0.0,0.0,3.571,381578.0,162653.0,153161728.0,63180800.0,380268544.0,371597312.0,350.0,4.0,6.0,0.0,0.0
1.120,12.605,81.513,0.280,0.0,4.482,391520.0,148890.0,153223168.0,63184896.0,380268544.0,371531776.0,350.0,4.0,6.0,0.0,0.0
1.374,12.912,80.220,0.0,0.0,5.495,382440.0,139966.0,153116672.0,63184896.0,380268544.0,371638272.0,349.0,3.0,6.0,0.0,0.0
0.554,13.850,81.994,0.0,0.0,3.601,405006.0,148925.0,153124864.0,63184896.0,380268544.0,371630080.0,349.0,3.0,6.0,0.0,0.0
