"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp1w_bs64B.csv -cnm --socket 1 300",,,,"Date:","21 Jul 2017 11:59:18 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
2.241,9.524,84.314,0.0,0.0,3.922,663632.0,208358.0,153128960.0,60997632.0,379924480.0,374157312.0,350.0,4.0,6.0,0.0,0.0
1.923,13.736,80.220,0.275,0.0,3.846,776068.0,248122.0,153112576.0,61005824.0,379924480.0,374165504.0,350.0,4.0,6.0,0.0,0.0
1.385,11.911,81.994,0.0,0.0,4.709,833796.0,261820.0,153063424.0,61005824.0,379924480.0,374214656.0,350.0,4.0,6.0,0.0,0.0
1.114,13.370,82.451,0.0,0.0,3.064,816662.0,271620.0,153112576.0,61005824.0,379924480.0,374165504.0,349.0,3.0,6.0,0.0,0.0
1.944,15.833,79.722,0.0,0.0,2.500,734828.0,275130.0,153079808.0,61005824.0,379924480.0,374198272.0,350.0,4.0,6.0,0.0,0.0
0.865,19.308,76.657,0.0,0.0,3.170,723164.0,319825.0,153079808.0,61005824.0,379924480.0,374198272.0,349.0,3.0,6.0,0.0,0.0
0.573,21.777,75.072,0.0,0.0,2.579,829278.0,288055.0,153075712.0,61009920.0,379924480.0,374198272.0,350.0,4.0,6.0,0.0,0.0
0.833,17.500,77.500,0.0,0.0,4.167,885682.0,243942.0,153059328.0,61009920.0,379924480.0,374214656.0,350.0,4.0,6.0,0.0,0.0
0.826,14.876,80.992,0.0,0.0,3.306,895960.0,240880.0,153116672.0,61009920.0,379924480.0,374157312.0,349.0,3.0,6.0,0.0,0.0
0.815,16.576,78.804,0.0,0.0,3.804,893748.0,227936.0,153092096.0,61009920.0,379924480.0,374181888.0,350.0,4.0,6.0,0.0,0.0
1.099,12.637,82.418,0.0,0.0,3.846,773292.0,248950.0,153075712.0,61009920.0,379924480.0,374198272.0,350.0,4.0,6.0,0.0,0.0
0.836,13.092,81.894,0.0,0.0,4.178,893222.0,234265.0,153071616.0,61014016.0,379924480.0,374198272.0,350.0,4.0,6.0,0.0,0.0
0.820,14.481,81.694,0.0,0.0,3.005,757202.0,293742.0,153100288.0,61014016.0,379928576.0,374165504.0,349.0,3.0,6.0,0.0,0.0
0.543,14.674,80.707,0.0,0.0,4.076,826208.0,285158.0,153067520.0,61014016.0,379928576.0,374198272.0,350.0,4.0,6.0,0.0,0.0
1.950,13.649,80.501,0.0,0.0,3.900,898314.0,226250.0,153194496.0,61014016.0,379928576.0,374071296.0,350.0,4.0,6.0,0.0,0.0
1.377,12.948,79.890,0.0,0.0,5.785,882884.0,238380.0,153219072.0,61014016.0,379928576.0,374046720.0,349.0,3.0,6.0,0.0,0.0
0.551,15.152,80.992,0.0,0.0,3.306,883180.0,247042.0,153313280.0,61022208.0,379928576.0,373944320.0,350.0,4.0,6.0,0.0,0.0
1.690,18.028,76.901,0.0,0.0,3.380,913466.0,223922.0,153337856.0,61022208.0,379928576.0,373919744.0,350.0,4.0,6.0,0.0,0.0
1.393,21.448,71.588,0.0,0.0,5.571,837548.0,273090.0,153313280.0,61022208.0,379932672.0,373940224.0,350.0,3.0,6.0,0.0,0.0
0.568,20.170,76.705,0.0,0.0,2.557,722016.0,316933.0,153280512.0,61022208.0,379932672.0,373972992.0,351.0,4.0,6.0,0.0,0.0
1.337,12.834,80.481,0.0,0.0,5.348,609088.0,341182.0,153378816.0,61022208.0,379932672.0,373874688.0,351.0,4.0,6.0,0.0,0.0
1.084,13.821,81.030,0.0,0.0,4.065,735108.0,295970.0,153116672.0,61026304.0,379932672.0,374132736.0,349.0,3.0,6.0,0.0,0.0
0.809,13.208,80.323,0.0,0.0,5.660,824636.0,289608.0,153018368.0,61026304.0,379932672.0,374231040.0,350.0,4.0,6.0,0.0,0.0
0.556,13.056,83.056,0.0,0.0,3.333,774200.0,281420.0,152993792.0,61026304.0,379932672.0,374255616.0,350.0,4.0,6.0,0.0,0.0
0.822,12.329,82.192,0.0,0.0,4.658,825016.0,301535.0,152985600.0,61026304.0,379932672.0,374263808.0,349.0,4.0,6.0,0.0,0.0
1.370,14.521,80.0,0.0,0.0,4.110,876440.0,231888.0,153001984.0,61026304.0,379932672.0,374247424.0,350.0,5.0,6.0,0.0,0.0
0.560,12.045,81.793,0.0,0.0,5.602,908226.0,216475.0,152997888.0,61030400.0,379932672.0,374247424.0,350.0,4.0,6.0,0.0,0.0
0.813,14.092,79.404,0.0,0.0,5.691,857716.0,247724.0,153112576.0,61030400.0,379932672.0,374132736.0,350.0,4.0,6.0,0.0,0.0
0.275,15.659,80.769,0.0,0.0,3.297,800228.0,254014.0,152911872.0,61030400.0,379936768.0,374329344.0,349.0,3.0,6.0,0.0,0.0
0.838,13.128,81.844,0.0,0.0,4.190,811436.0,255760.0,152977408.0,61030400.0,379936768.0,374263808.0,350.0,4.0,6.0,0.0,0.0
1.333,17.067,73.600,0.0,0.0,8.0,851490.0,195964.0,153100288.0,61030400.0,379936768.0,374140928.0,350.0,4.0,6.0,0.0,0.0
1.404,20.506,73.596,0.281,0.0,4.213,767224.0,290900.0,153116672.0,61034496.0,379940864.0,374116352.0,349.0,3.0,6.0,0.0,0.0
0.546,19.945,72.951,0.0,0.0,6.557,815344.0,229760.0,153042944.0,61034496.0,379940864.0,374190080.0,350.0,4.0,6.0,0.0,0.0
0.285,11.111,84.330,0.0,0.0,4.274,807367.0,265153.0,153083904.0,61034496.0,379940864.0,374149120.0,349.0,4.0,6.0,0.0,0.0
0.279,9.749,83.844,0.0,0.0,6.128,748780.0,276088.0,153018368.0,61034496.0,379940864.0,374214656.0,350.0,4.0,6.0,0.0,0.0
1.102,11.846,81.818,0.0,0.0,5.234,758076.0,250317.0,153034752.0,61034496.0,379940864.0,374198272.0,349.0,3.0,6.0,0.0,0.0
0.824,12.088,82.967,0.0,0.0,4.121,752363.0,307095.0,152981504.0,61038592.0,379940864.0,374247424.0,349.0,4.0,6.0,0.0,0.0
0.833,14.167,81.389,0.278,0.0,3.333,882180.0,235398.0,152981504.0,61038592.0,379940864.0,374247424.0,350.0,4.0,6.0,0.0,0.0
0.840,14.006,81.232,0.0,0.0,3.922,919188.0,212487.0,153063424.0,61038592.0,379940864.0,374165504.0,349.0,3.0,6.0,0.0,0.0
1.090,14.169,80.381,0.0,0.0,4.360,881768.0,232670.0,153063424.0,61038592.0,379940864.0,374165504.0,350.0,4.0,6.0,0.0,0.0
0.840,13.165,82.633,0.0,0.0,3.361,855264.0,260455.0,153063424.0,61038592.0,379940864.0,374165504.0,349.0,3.0,6.0,0.0,0.0
1.117,13.128,82.402,0.0,0.0,3.352,719358.0,274237.0,153014272.0,61046784.0,379940864.0,374206464.0,350.0,4.0,6.0,0.0,0.0
1.401,13.445,81.793,0.0,0.0,3.361,864896.0,244196.0,153145344.0,61046784.0,379940864.0,374075392.0,350.0,4.0,6.0,0.0,0.0
1.333,17.333,72.267,0.0,0.0,9.067,775160.0,227356.0,152981504.0,61046784.0,379940864.0,374239232.0,349.0,3.0,6.0,0.0,0.0
0.526,20.263,71.579,0.0,0.0,7.632,796260.0,265665.0,152948736.0,61046784.0,379940864.0,374272000.0,349.0,4.0,6.0,0.0,0.0
0.559,20.391,75.419,0.0,0.0,3.631,826580.0,271750.0,152989696.0,61046784.0,379940864.0,374231040.0,350.0,4.0,6.0,0.0,0.0
1.108,9.695,82.548,0.0,0.0,6.648,784192.0,269085.0,153022464.0,61054976.0,379932672.0,374198272.0,349.0,3.0,6.0,0.0,0.0
0.750,15.0,76.750,0.0,0.0,7.500,760811.0,245150.0,153030656.0,61054976.0,379940864.0,374181888.0,350.0,4.0,6.0,0.0,0.0
1.087,13.043,80.435,0.0,0.0,5.435,863104.0,250835.0,153108480.0,61054976.0,379940864.0,374104064.0,349.0,3.0,6.0,0.0,0.0
0.852,10.795,84.091,0.0,0.0,4.261,798722.0,247065.0,153165824.0,61054976.0,379940864.0,374046720.0,350.0,4.0,6.0,0.0,0.0
1.340,9.651,82.842,0.0,0.0,6.166,662510.0,247102.0,153022464.0,61054976.0,379940864.0,374190080.0,350.0,4.0,6.0,0.0,0.0
1.772,11.646,76.962,0.253,0.0,9.367,791020.0,277850.0,153206784.0,61063168.0,379940864.0,373997568.0,349.0,3.0,6.0,0.0,0.0
1.015,12.690,80.964,0.0,0.0,5.330,695076.0,293005.0,153067520.0,61063168.0,379940864.0,374136832.0,349.0,4.0,6.0,0.0,0.0
0.535,10.428,79.679,0.0,0.0,9.358,851487.0,249650.0,153149440.0,61063168.0,379940864.0,374054912.0,349.0,3.0,6.0,0.0,0.0
0.833,13.611,83.889,0.0,0.0,1.667,745504.0,301895.0,153124864.0,61063168.0,379940864.0,374079488.0,349.0,3.0,6.0,0.0,0.0
0.826,13.499,81.818,0.0,0.0,3.857,798196.0,271377.0,153182208.0,61063168.0,379940864.0,374022144.0,350.0,4.0,6.0,0.0,0.0
1.312,18.373,69.291,0.0,0.0,11.024,796088.0,244134.0,153190400.0,61063168.0,379940864.0,374013952.0,349.0,3.0,6.0,0.0,0.0
1.143,19.429,74.286,0.0,0.0,5.143,837704.0,278365.0,153006080.0,61071360.0,379940864.0,374190080.0,350.0,3.0,6.0,0.0,0.0
0.833,17.778,76.389,0.0,0.0,5.0,795316.0,239640.0,153026560.0,61071360.0,379944960.0,374165504.0,351.0,4.0,6.0,0.0,0.0
1.008,3.023,93.451,0.0,0.0,2.519,145655.0,85232.0,153026560.0,61071360.0,379944960.0,374165504.0,351.0,4.0,6.0,0.0,0.0
2.551,10.969,78.571,0.0,0.0,7.908,684234.0,191585.0,152969216.0,61071360.0,379944960.0,374222848.0,350.0,4.0,6.0,0.0,0.0
1.302,11.198,78.906,0.0,0.0,8.594,813672.0,249860.0,152969216.0,61071360.0,379944960.0,374222848.0,350.0,4.0,6.0,0.0,0.0
1.393,13.092,81.616,0.279,0.0,3.621,823104.0,245660.0,152973312.0,61075456.0,379953152.0,374206464.0,349.0,3.0,6.0,0.0,0.0
0.865,11.239,84.438,0.0,0.0,3.458,898371.0,222895.0,152981504.0,61075456.0,379953152.0,374198272.0,349.0,4.0,6.0,0.0,0.0
0.554,13.019,82.271,0.0,0.0,4.155,835252.0,280118.0,152981504.0,61075456.0,379953152.0,374198272.0,350.0,4.0,6.0,0.0,0.0
0.843,12.640,83.146,0.0,0.0,3.371,807578.0,264631.0,152981504.0,61075456.0,379953152.0,374198272.0,350.0,4.0,6.0,0.0,0.0
1.923,12.637,79.945,0.0,0.0,5.495,785234.0,247952.0,153014272.0,61075456.0,379953152.0,374165504.0,349.0,3.0,6.0,0.0,0.0
1.120,11.485,83.193,0.0,0.0,4.202,778696.0,280152.0,152936448.0,61075456.0,379957248.0,374239232.0,350.0,4.0,6.0,0.0,0.0
0.552,16.575,80.110,0.0,0.0,2.762,792524.0,275927.0,152944640.0,61083648.0,379957248.0,374222848.0,349.0,3.0,6.0,0.0,0.0
0.560,22.129,72.269,0.0,0.0,5.042,802590.0,265695.0,152952832.0,61083648.0,379957248.0,374214656.0,350.0,4.0,6.0,0.0,0.0
0.860,20.057,73.352,0.0,0.0,5.731,845430.0,228210.0,152977408.0,61083648.0,379957248.0,374190080.0,349.0,3.0,6.0,0.0,0.0
0.287,14.613,81.948,0.0,0.0,3.152,767692.0,274138.0,152944640.0,61083648.0,379957248.0,374222848.0,350.0,4.0,6.0,0.0,0.0
0.829,11.878,81.768,0.0,0.0,5.525,820524.0,244761.0,152952832.0,61083648.0,379957248.0,374214656.0,349.0,4.0,6.0,0.0,0.0
1.078,17.251,78.706,0.0,0.0,2.965,836975.0,243068.0,152997888.0,61087744.0,379957248.0,374165504.0,350.0,5.0,6.0,0.0,0.0
0.829,13.812,82.044,0.0,0.0,3.315,798468.0,244290.0,152981504.0,61087744.0,379957248.0,374181888.0,350.0,4.0,6.0,0.0,0.0
0.789,14.737,78.421,0.0,0.0,6.053,786380.0,271505.0,152981504.0,61087744.0,379957248.0,374181888.0,349.0,4.0,6.0,0.0,0.0
1.114,12.535,83.008,0.0,0.0,3.343,805328.0,288698.0,153030656.0,61087744.0,379957248.0,374132736.0,350.0,5.0,6.0,0.0,0.0
1.366,13.934,80.328,0.0,0.0,4.372,772112.0,246020.0,153030656.0,61087744.0,379957248.0,374132736.0,350.0,4.0,6.0,0.0,0.0
0.840,11.485,82.633,0.280,0.0,4.762,830094.0,295975.0,153026560.0,61091840.0,379957248.0,374132736.0,350.0,4.0,6.0,0.0,0.0
1.366,12.022,80.328,0.0,0.0,6.284,797320.0,263222.0,152977408.0,61091840.0,379957248.0,374181888.0,350.0,4.0,6.0,0.0,0.0
1.644,13.425,80.0,0.0,0.0,4.932,862560.0,252250.0,153022464.0,61091840.0,379961344.0,374132736.0,349.0,3.0,6.0,0.0,0.0
1.130,12.994,78.814,0.0,0.0,7.062,860120.0,270085.0,153022464.0,61091840.0,379961344.0,374132736.0,349.0,4.0,6.0,0.0,0.0
0.585,19.298,74.854,0.0,0.0,5.263,853592.0,220578.0,152989696.0,61091840.0,379961344.0,374165504.0,350.0,4.0,6.0,0.0,0.0
0.286,21.143,74.286,0.0,0.0,4.286,856672.0,230880.0,152989696.0,61100032.0,379961344.0,374157312.0,350.0,4.0,6.0,0.0,0.0
1.096,13.973,80.548,0.0,0.0,4.384,757644.0,295357.0,153149440.0,61100032.0,379961344.0,373997568.0,350.0,4.0,6.0,0.0,0.0
1.690,10.704,81.690,0.0,0.0,5.915,847092.0,234786.0,153149440.0,61100032.0,379961344.0,373997568.0,350.0,4.0,6.0,0.0,0.0
1.143,11.143,84.0,0.0,0.0,3.714,801500.0,254110.0,153116672.0,61100032.0,379961344.0,374030336.0,349.0,3.0,6.0,0.0,0.0
0.559,13.128,83.799,0.0,0.0,2.514,760304.0,299228.0,153116672.0,61100032.0,379961344.0,374030336.0,350.0,4.0,6.0,0.0,0.0
0.840,11.485,84.034,0.0,0.0,3.641,765696.0,272815.0,153116672.0,61108224.0,379953152.0,374030336.0,349.0,4.0,6.0,0.0,0.0
0.843,8.989,83.708,0.0,0.0,6.461,764096.0,274528.0,152981504.0,61108224.0,379961344.0,374157312.0,350.0,4.0,6.0,0.0,0.0
1.136,12.216,83.807,0.0,0.0,2.841,770634.0,272397.0,153006080.0,61108224.0,379961344.0,374132736.0,350.0,4.0,6.0,0.0,0.0
0.559,12.849,82.961,0.0,0.0,3.631,862658.0,249492.0,152981504.0,61108224.0,379961344.0,374157312.0,349.0,3.0,6.0,0.0,0.0
0.855,12.536,84.046,0.0,0.0,2.564,806538.0,261665.0,152981504.0,61108224.0,379961344.0,374157312.0,350.0,4.0,6.0,0.0,0.0
1.397,12.849,82.682,0.0,0.0,3.073,772573.0,253500.0,152981504.0,61116416.0,379953152.0,374157312.0,349.0,4.0,6.0,0.0,0.0
0.587,16.129,79.179,0.0,0.0,4.106,839948.0,234228.0,152973312.0,61116416.0,379961344.0,374157312.0,350.0,4.0,6.0,0.0,0.0
0.783,19.582,72.063,0.0,0.0,7.572,700668.0,322339.0,153038848.0,61116416.0,379965440.0,374087680.0,349.0,3.0,6.0,0.0,0.0
0.545,18.529,74.114,0.0,0.0,6.812,771196.0,274530.0,153079808.0,61116416.0,379965440.0,374046720.0,351.0,4.0,6.0,0.0,0.0
1.111,12.778,81.944,0.0,0.0,4.167,865540.0,260195.0,153104384.0,61116416.0,379965440.0,374022144.0,350.0,3.0,6.0,0.0,0.0
0.271,13.008,80.759,0.0,0.0,5.962,820152.0,283695.0,153096192.0,61124608.0,379965440.0,374022144.0,350.0,3.0,6.0,0.0,0.0
1.108,13.019,81.440,0.0,0.0,4.432,719068.0,272188.0,152903680.0,61124608.0,379965440.0,374214656.0,350.0,4.0,6.0,0.0,0.0
1.648,9.615,83.516,0.0,0.0,5.220,695342.0,309725.0,152879104.0,61124608.0,379965440.0,374239232.0,350.0,4.0,6.0,0.0,0.0
0.826,14.876,81.818,0.0,0.0,2.479,791658.0,273298.0,152911872.0,61124608.0,379965440.0,374206464.0,349.0,3.0,6.0,0.0,0.0
0.815,13.859,80.978,0.0,0.0,4.348,779028.0,295330.0,152879104.0,61124608.0,379965440.0,374239232.0,350.0,4.0,6.0,0.0,0.0
1.093,13.388,80.055,0.273,0.0,5.191,777496.0,262703.0,152940544.0,61128704.0,379961344.0,374177792.0,349.0,3.0,6.0,0.0,0.0
1.075,12.634,80.376,0.0,0.0,5.914,772992.0,276300.0,152997888.0,61128704.0,379969536.0,374112256.0,350.0,4.0,6.0,0.0,0.0
1.667,11.944,80.556,0.0,0.0,5.833,797990.0,251442.0,152498176.0,61128704.0,379969536.0,374611968.0,350.0,4.0,6.0,0.0,0.0
1.907,13.351,80.381,0.0,0.0,4.360,762328.0,279200.0,152506368.0,61128704.0,379969536.0,374603776.0,349.0,3.0,6.0,0.0,0.0
0.862,20.115,75.287,0.0,0.0,3.736,813682.0,253125.0,152506368.0,61128704.0,379969536.0,374603776.0,350.0,4.0,6.0,0.0,0.0
1.143,17.714,74.571,0.0,0.0,6.571,818256.0,285198.0,152641536.0,61128704.0,379969536.0,374468608.0,350.0,4.0,6.0,0.0,0.0
1.412,19.209,74.576,0.0,0.0,4.802,786358.0,300282.0,152514560.0,61136896.0,379969536.0,374587392.0,349.0,3.0,6.0,0.0,0.0
1.662,12.188,81.717,0.0,0.0,4.432,707908.0,263998.0,152489984.0,61136896.0,379969536.0,374611968.0,350.0,4.0,6.0,0.0,0.0
1.370,12.329,82.466,0.0,0.0,3.836,745232.0,302564.0,152498176.0,61136896.0,379969536.0,374603776.0,350.0,4.0,6.0,0.0,0.0
0.865,10.663,85.591,0.0,0.0,2.882,786928.0,288690.0,152485888.0,61136896.0,379973632.0,374611968.0,350.0,4.0,6.0,0.0,0.0
1.626,12.466,80.217,0.0,0.0,5.691,798315.0,267020.0,152485888.0,61136896.0,379973632.0,374611968.0,350.0,4.0,6.0,0.0,0.0
2.260,12.147,81.073,0.0,0.0,4.520,800088.0,230710.0,152485888.0,61140992.0,379969536.0,374611968.0,349.0,3.0,6.0,0.0,0.0
0.543,12.500,80.978,0.0,0.0,5.978,816448.0,259385.0,152477696.0,61140992.0,379977728.0,374611968.0,349.0,3.0,6.0,0.0,0.0
0.267,15.775,78.610,0.0,0.0,5.348,815910.0,257375.0,152477696.0,61140992.0,379977728.0,374611968.0,350.0,4.0,6.0,0.0,0.0
0.820,14.208,80.601,0.0,0.0,4.372,829086.0,258630.0,152350720.0,61140992.0,379977728.0,374738944.0,349.0,3.0,6.0,0.0,0.0
0.563,12.958,83.662,0.0,0.0,2.817,754084.0,253057.0,152350720.0,61140992.0,379977728.0,374738944.0,349.0,4.0,6.0,0.0,0.0
0.521,2.083,96.354,0.0,0.0,1.042,158432.0,84558.0,152424448.0,61140992.0,379977728.0,374665216.0,350.0,4.0,6.0,0.0,0.0
1.799,17.481,71.722,0.0,0.0,8.997,691606.0,222155.0,152453120.0,61145088.0,379977728.0,374632448.0,350.0,4.0,6.0,0.0,0.0
0.792,20.317,71.240,0.0,0.0,7.652,827506.0,247372.0,152420352.0,61145088.0,379977728.0,374665216.0,349.0,3.0,6.0,0.0,0.0
0.838,17.598,77.654,0.0,0.0,3.911,811736.0,292679.0,152956928.0,61145088.0,379977728.0,374128640.0,350.0,4.0,6.0,0.0,0.0
1.146,10.315,85.100,0.0,0.0,3.438,809288.0,255032.0,152989696.0,61145088.0,379977728.0,374095872.0,349.0,3.0,6.0,0.0,0.0
0.833,14.722,81.389,0.0,0.0,3.056,832936.0,236568.0,152989696.0,61145088.0,379977728.0,374095872.0,350.0,4.0,6.0,0.0,0.0
0.833,13.333,82.778,0.0,0.0,3.056,825424.0,279990.0,152989696.0,61145088.0,379977728.0,374095872.0,350.0,4.0,6.0,0.0,0.0
0.833,13.056,83.333,0.0,0.0,2.778,751672.0,305435.0,152985600.0,61149184.0,379977728.0,374095872.0,349.0,4.0,6.0,0.0,0.0
1.093,13.388,83.607,0.0,0.0,1.913,703260.0,342845.0,152985600.0,61149184.0,379977728.0,374095872.0,349.0,4.0,6.0,0.0,0.0
1.120,12.885,82.633,0.0,0.0,3.361,720704.0,289568.0,153051136.0,61149184.0,379977728.0,374030336.0,350.0,4.0,6.0,0.0,0.0
