"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp5K_bs4B.csv -cnm --socket 1 300",,,,"Date:","21 Jul 2017 09:50:05 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
0.829,11.602,84.254,0.0,0.0,3.315,394282.0,185240.0,147701760.0,54566912.0,378966016.0,386973696.0,345.0,3.0,6.0,0.0,0.0
2.162,14.054,78.919,0.0,0.0,4.865,395738.0,144535.0,147701760.0,54566912.0,378966016.0,386973696.0,346.0,4.0,6.0,0.0,0.0
1.130,11.582,83.616,0.0,0.0,3.672,426282.0,150250.0,147701760.0,54566912.0,378966016.0,386973696.0,345.0,3.0,6.0,0.0,0.0
0.811,12.432,81.622,0.0,0.0,5.135,397066.0,177937.0,147701760.0,54566912.0,378966016.0,386973696.0,345.0,3.0,6.0,0.0,0.0
1.617,12.938,80.593,0.0,0.0,4.852,383338.0,182995.0,147714048.0,54571008.0,378966016.0,386957312.0,345.0,3.0,6.0,0.0,0.0
1.127,20.563,74.366,0.0,0.0,3.944,365671.0,149800.0,147841024.0,54571008.0,378966016.0,386830336.0,346.0,4.0,6.0,0.0,0.0
0.845,22.254,73.803,0.0,0.0,3.099,431032.0,154155.0,147881984.0,54571008.0,378966016.0,386789376.0,345.0,3.0,6.0,0.0,0.0
1.149,16.379,79.598,0.0,0.0,2.874,415650.0,143655.0,147873792.0,54571008.0,378966016.0,386797568.0,345.0,3.0,6.0,0.0,0.0
1.099,10.165,87.088,0.0,0.0,1.648,286926.0,234555.0,147873792.0,54571008.0,378966016.0,386797568.0,346.0,4.0,6.0,0.0,0.0
1.124,11.236,83.708,0.281,0.0,3.652,417970.0,147240.0,147898368.0,54571008.0,378966016.0,386772992.0,345.0,3.0,6.0,0.0,0.0
0.826,11.019,84.022,0.0,0.0,4.132,374436.0,178795.0,147898368.0,54571008.0,378966016.0,386772992.0,345.0,3.0,6.0,0.0,0.0
0.554,13.296,82.825,0.0,0.0,3.324,401909.0,160277.0,147898368.0,54571008.0,378966016.0,386772992.0,345.0,3.0,6.0,0.0,0.0
1.359,7.337,89.946,0.0,0.0,1.359,248136.0,95020.0,147832832.0,54571008.0,378966016.0,386838528.0,346.0,4.0,6.0,0.0,0.0
2.290,6.361,87.786,0.0,0.0,3.562,125814.0,57795.0,147906560.0,54571008.0,378966016.0,386764800.0,346.0,4.0,6.0,0.0,0.0
1.272,13.740,81.170,0.0,0.0,3.817,322468.0,225270.0,147951616.0,54579200.0,378966016.0,386711552.0,345.0,3.0,6.0,0.0,0.0
1.015,10.152,80.457,0.0,0.0,8.376,360180.0,205823.0,147951616.0,54579200.0,378966016.0,386711552.0,345.0,3.0,6.0,0.0,0.0
0.763,9.924,80.916,0.0,0.0,8.397,353496.0,216455.0,147951616.0,54579200.0,378966016.0,386711552.0,345.0,3.0,6.0,0.0,0.0
1.050,14.698,76.640,0.0,0.0,7.612,429258.0,141078.0,148115456.0,54579200.0,378966016.0,386547712.0,346.0,4.0,6.0,0.0,0.0
0.843,19.663,73.876,0.0,0.0,5.618,393307.0,156430.0,148017152.0,54579200.0,378966016.0,386646016.0,347.0,4.0,6.0,0.0,0.0
0.838,21.229,73.743,0.0,0.0,4.190,389662.0,159953.0,148111360.0,54587392.0,378966016.0,386543616.0,346.0,4.0,6.0,0.0,0.0
1.120,14.846,81.232,0.0,0.0,2.801,385654.0,160120.0,148111360.0,54587392.0,378966016.0,386543616.0,347.0,4.0,6.0,0.0,0.0
0.836,12.256,82.730,0.0,0.0,4.178,429562.0,142365.0,148008960.0,54587392.0,378966016.0,386646016.0,345.0,4.0,6.0,0.0,0.0
1.099,15.110,80.220,0.0,0.0,3.571,388838.0,142938.0,147968000.0,54587392.0,378966016.0,386686976.0,346.0,4.0,6.0,0.0,0.0
1.099,13.187,81.868,0.0,0.0,3.846,411224.0,152657.0,147947520.0,54587392.0,378970112.0,386703360.0,345.0,4.0,6.0,0.0,0.0
0.826,11.570,83.747,0.0,0.0,3.857,361900.0,184340.0,147931136.0,54595584.0,378961920.0,386719744.0,346.0,4.0,6.0,0.0,0.0
1.028,10.797,79.692,0.0,0.0,8.483,403126.0,155612.0,147972096.0,54595584.0,378970112.0,386670592.0,346.0,4.0,6.0,0.0,0.0
1.837,13.911,78.478,0.0,0.0,5.774,422694.0,159180.0,147980288.0,54595584.0,378970112.0,386662400.0,346.0,4.0,6.0,0.0,0.0
1.872,14.171,79.412,0.0,0.0,4.545,385020.0,159970.0,147980288.0,54595584.0,378970112.0,386662400.0,345.0,3.0,6.0,0.0,0.0
0.552,13.536,82.597,0.0,0.0,3.315,394796.0,164305.0,147918848.0,54595584.0,378974208.0,386719744.0,345.0,3.0,6.0,0.0,0.0
0.549,13.736,82.692,0.0,0.0,3.022,368298.0,167260.0,147927040.0,54595584.0,378974208.0,386711552.0,346.0,4.0,6.0,0.0,0.0
1.695,14.689,81.073,0.0,0.0,2.542,370016.0,181985.0,148033536.0,54603776.0,378974208.0,386596864.0,345.0,3.0,6.0,0.0,0.0
1.127,19.437,75.211,0.0,0.0,4.225,394502.0,166267.0,147808256.0,54603776.0,378974208.0,386822144.0,345.0,3.0,6.0,0.0,0.0
0.890,20.475,76.261,0.0,0.0,2.374,403002.0,156870.0,147918848.0,54603776.0,378974208.0,386711552.0,346.0,4.0,6.0,0.0,0.0
1.096,14.521,80.822,0.0,0.0,3.562,392776.0,139665.0,148123648.0,54603776.0,378978304.0,386502656.0,345.0,3.0,6.0,0.0,0.0
1.111,12.500,82.778,0.0,0.0,3.611,411899.0,156815.0,147963904.0,54603776.0,378978304.0,386662400.0,345.0,4.0,6.0,0.0,0.0
1.108,12.465,82.271,0.0,0.0,4.155,399614.0,162634.0,147927040.0,54607872.0,378978304.0,386695168.0,346.0,4.0,6.0,0.0,0.0
0.563,11.831,83.099,0.0,0.0,4.507,428904.0,137326.0,147927040.0,54607872.0,378978304.0,386695168.0,346.0,4.0,6.0,0.0,0.0
2.279,11.111,84.046,0.0,0.0,2.564,407960.0,145880.0,147922944.0,54607872.0,378982400.0,386695168.0,346.0,4.0,6.0,0.0,0.0
1.389,13.333,81.667,0.0,0.0,3.611,427878.0,146670.0,147922944.0,54607872.0,378982400.0,386695168.0,345.0,3.0,6.0,0.0,0.0
0.845,12.113,84.225,0.0,0.0,2.817,396624.0,169638.0,147922944.0,54607872.0,378982400.0,386695168.0,346.0,4.0,6.0,0.0,0.0
1.096,14.795,81.370,0.0,0.0,2.740,406366.0,144480.0,147922944.0,54607872.0,378982400.0,386695168.0,346.0,4.0,6.0,0.0,0.0
1.644,14.795,80.274,0.0,0.0,3.288,421596.0,143499.0,147947520.0,54616064.0,378982400.0,386662400.0,346.0,4.0,6.0,0.0,0.0
2.122,14.058,79.841,0.0,0.0,3.979,408208.0,157500.0,147947520.0,54616064.0,378982400.0,386662400.0,346.0,4.0,6.0,0.0,0.0
1.667,18.333,76.667,0.0,0.0,3.333,367564.0,180360.0,147898368.0,54616064.0,378982400.0,386711552.0,345.0,3.0,6.0,0.0,0.0
1.719,21.203,74.785,0.0,0.0,2.292,379498.0,157425.0,147771392.0,54616064.0,378982400.0,386838528.0,345.0,3.0,6.0,0.0,0.0
1.047,18.848,72.513,0.0,0.0,7.592,376896.0,175335.0,147787776.0,54616064.0,378982400.0,386822144.0,346.0,4.0,6.0,0.0,0.0
1.359,12.228,83.424,0.272,0.0,2.717,378682.0,195120.0,147755008.0,54624256.0,378982400.0,386846720.0,345.0,3.0,6.0,0.0,0.0
1.111,13.333,82.778,0.0,0.0,2.778,417112.0,145768.0,147881984.0,54624256.0,378982400.0,386719744.0,346.0,4.0,6.0,0.0,0.0
0.829,14.088,82.873,0.0,0.0,2.210,400378.0,166529.0,147914752.0,54624256.0,378982400.0,386686976.0,346.0,4.0,6.0,0.0,0.0
0.824,13.187,82.418,0.0,0.0,3.571,384466.0,152270.0,147881984.0,54624256.0,378982400.0,386719744.0,345.0,3.0,6.0,0.0,0.0
1.084,12.737,81.572,0.0,0.0,4.607,384959.0,166889.0,147881984.0,54624256.0,378982400.0,386719744.0,345.0,3.0,6.0,0.0,0.0
1.090,11.444,82.561,0.0,0.0,4.905,361177.0,198095.0,147873792.0,54632448.0,378982400.0,386719744.0,345.0,4.0,6.0,0.0,0.0
1.070,14.706,79.412,0.0,0.0,4.813,373836.0,152228.0,147873792.0,54632448.0,378982400.0,386719744.0,346.0,4.0,6.0,0.0,0.0
1.330,13.298,81.117,0.0,0.0,4.255,357924.0,187236.0,147906560.0,54632448.0,378982400.0,386686976.0,346.0,4.0,6.0,0.0,0.0
1.370,14.247,80.548,0.0,0.0,3.836,408482.0,142730.0,147869696.0,54632448.0,378986496.0,386719744.0,346.0,4.0,6.0,0.0,0.0
0.836,11.421,82.730,0.0,0.0,5.014,418124.0,164730.0,147832832.0,54632448.0,378986496.0,386756608.0,345.0,3.0,6.0,0.0,0.0
1.700,18.697,76.204,0.0,0.0,3.399,375956.0,145980.0,147816448.0,54640640.0,378986496.0,386764800.0,346.0,4.0,6.0,0.0,0.0
1.389,18.333,75.833,0.0,0.0,4.444,352912.0,135029.0,147824640.0,54640640.0,378986496.0,386756608.0,345.0,3.0,6.0,0.0,0.0
1.061,15.385,80.106,0.0,0.0,3.448,247230.0,144915.0,147824640.0,54640640.0,378986496.0,386756608.0,345.0,3.0,6.0,0.0,0.0
0.545,13.079,81.471,0.0,0.0,4.905,370900.0,158720.0,147824640.0,54640640.0,378986496.0,386756608.0,346.0,4.0,6.0,0.0,0.0
2.116,7.672,88.360,0.0,0.0,1.852,207508.0,122272.0,147857408.0,54640640.0,378986496.0,386723840.0,346.0,4.0,6.0,0.0,0.0
1.519,2.785,93.418,0.506,0.0,1.772,39652.0,8082.0,147935232.0,54644736.0,378986496.0,386641920.0,345.0,4.0,6.0,0.0,0.0
1.0,2.500,95.250,0.0,0.0,1.250,21206.0,10598.0,147832832.0,54644736.0,378990592.0,386740224.0,346.0,5.0,6.0,0.0,0.0
0.767,2.046,95.396,0.0,0.0,1.790,31234.0,16828.0,147832832.0,54644736.0,378990592.0,386740224.0,346.0,5.0,6.0,0.0,0.0
1.020,2.296,94.898,0.0,0.0,1.786,25746.0,17610.0,147800064.0,54644736.0,378990592.0,386772992.0,346.0,4.0,6.0,0.0,0.0
0.773,2.062,96.907,0.0,0.0,0.258,20981.0,13818.0,147808256.0,54644736.0,378990592.0,386764800.0,346.0,4.0,6.0,0.0,0.0
0.775,3.618,94.315,0.0,0.0,1.292,43346.0,24012.0,147808256.0,54652928.0,378982400.0,386764800.0,346.0,4.0,6.0,0.0,0.0
2.111,3.430,92.348,0.0,0.0,2.111,54924.0,42700.0,147816448.0,54652928.0,378990592.0,386748416.0,346.0,4.0,6.0,0.0,0.0
1.781,3.817,92.875,0.0,0.0,1.527,46690.0,29000.0,147943424.0,54652928.0,378990592.0,386621440.0,345.0,4.0,6.0,0.0,0.0
1.058,9.259,87.566,0.0,0.0,2.116,67870.0,46860.0,147894272.0,54652928.0,378990592.0,386670592.0,346.0,4.0,6.0,0.0,0.0
1.305,7.833,90.862,0.0,0.0,0.0,8234.0,6440.0,147894272.0,54652928.0,378990592.0,386670592.0,346.0,4.0,6.0,0.0,0.0
1.546,4.381,93.814,0.0,0.0,0.258,12742.0,14510.0,147918848.0,54652928.0,378998784.0,386637824.0,345.0,4.0,6.0,0.0,0.0
1.519,5.570,88.354,0.0,0.0,4.557,169180.0,75768.0,147894272.0,54652928.0,378998784.0,386662400.0,346.0,4.0,6.0,0.0,0.0
2.296,1.020,96.684,0.0,0.0,0.0,4508.0,1330.0,147894272.0,54652928.0,378998784.0,386662400.0,346.0,4.0,6.0,0.0,0.0
0.789,2.895,94.737,0.0,0.0,1.579,82226.0,35492.0,147877888.0,54652928.0,378998784.0,386678784.0,346.0,4.0,6.0,0.0,0.0
1.772,2.278,92.658,0.0,0.0,3.291,59286.0,40810.0,147988480.0,54652928.0,378998784.0,386568192.0,346.0,4.0,6.0,0.0,0.0
1.790,1.279,96.419,0.256,0.0,0.256,17894.0,13250.0,147861504.0,54652928.0,378998784.0,386695168.0,345.0,4.0,6.0,0.0,0.0
0.763,0.509,98.473,0.0,0.0,0.254,5382.0,98.0,147935232.0,54652928.0,378998784.0,386621440.0,346.0,5.0,6.0,0.0,0.0
0.510,1.531,97.704,0.0,0.0,0.255,10534.0,14560.0,147984384.0,54652928.0,378998784.0,386572288.0,346.0,5.0,6.0,0.0,0.0
1.008,2.267,96.474,0.0,0.0,0.252,7070.0,9458.0,147906560.0,54652928.0,378998784.0,386650112.0,346.0,4.0,6.0,0.0,0.0
1.023,2.302,96.419,0.0,0.0,0.256,22678.0,2096.0,147914752.0,54652928.0,378998784.0,386641920.0,346.0,4.0,6.0,0.0,0.0
1.272,5.344,91.858,0.509,0.0,1.018,34960.0,66.0,148008960.0,54652928.0,378998784.0,386547712.0,347.0,4.0,6.0,0.0,0.0
1.842,8.158,87.632,0.0,0.0,2.368,56428.0,48534.0,148070400.0,54652928.0,378998784.0,386486272.0,347.0,4.0,6.0,0.0,0.0
0.775,8.269,89.664,0.0,0.0,1.292,62286.0,18314.0,148062208.0,54652928.0,378998784.0,386494464.0,347.0,5.0,6.0,0.0,0.0
0.510,4.337,93.878,0.0,0.0,1.276,15824.0,66.0,147910656.0,54652928.0,378998784.0,386646016.0,346.0,5.0,6.0,0.0,0.0
1.272,0.763,97.964,0.0,0.0,0.0,4769.0,144.0,147910656.0,54652928.0,378998784.0,386646016.0,346.0,5.0,6.0,0.0,0.0
1.263,0.253,98.485,0.0,0.0,0.0,0.0,0.0,148029440.0,54661120.0,378998784.0,386519040.0,346.0,5.0,6.0,0.0,0.0
1.269,0.254,98.223,0.0,0.0,0.254,2806.0,66.0,148029440.0,54661120.0,378998784.0,386519040.0,346.0,5.0,6.0,0.0,0.0
2.020,0.758,97.222,0.0,0.0,0.0,1380.0,66.0,148119552.0,54661120.0,378998784.0,386428928.0,346.0,5.0,6.0,0.0,0.0
1.015,1.015,97.970,0.0,0.0,0.0,3404.0,164.0,147902464.0,54661120.0,378998784.0,386646016.0,346.0,5.0,6.0,0.0,0.0
0.758,7.576,87.121,0.0,0.0,4.545,155720.0,18858.0,147902464.0,54661120.0,378998784.0,386646016.0,346.0,5.0,6.0,0.0,0.0
0.754,1.759,95.980,0.503,0.0,1.005,24362.0,16940.0,147902464.0,54661120.0,378998784.0,386646016.0,346.0,5.0,6.0,0.0,0.0
1.272,7.379,85.242,0.0,0.0,6.107,217314.0,76615.0,147943424.0,54661120.0,378998784.0,386605056.0,346.0,4.0,6.0,0.0,0.0
1.253,4.261,89.975,0.0,0.0,4.511,120702.0,67340.0,147894272.0,54661120.0,378998784.0,386654208.0,346.0,4.0,6.0,0.0,0.0
1.763,3.275,91.940,0.0,0.0,3.023,84994.0,52028.0,147890176.0,54661120.0,379002880.0,386654208.0,345.0,3.0,6.0,0.0,0.0
1.067,13.333,82.667,0.0,0.0,2.933,252260.0,136530.0,147890176.0,54661120.0,379002880.0,386654208.0,346.0,4.0,6.0,0.0,0.0
1.039,14.026,80.519,0.0,0.0,4.416,218743.0,84437.0,148000768.0,54669312.0,379002880.0,386535424.0,345.0,3.0,6.0,0.0,0.0
0.775,8.010,88.114,0.0,0.0,3.101,63120.0,37198.0,147996672.0,54669312.0,379006976.0,386535424.0,346.0,4.0,6.0,0.0,0.0
0.763,0.763,98.473,0.0,0.0,0.0,9798.0,3878.0,147996672.0,54669312.0,379006976.0,386535424.0,346.0,4.0,6.0,0.0,0.0
1.247,1.496,96.758,0.0,0.0,0.499,11960.0,3010.0,147869696.0,54669312.0,379006976.0,386662400.0,346.0,4.0,6.0,0.0,0.0
1.523,2.538,94.924,0.0,0.0,1.015,29086.0,27680.0,147853312.0,54669312.0,379006976.0,386678784.0,346.0,4.0,6.0,0.0,0.0
2.078,6.753,88.312,0.0,0.0,2.857,143568.0,116200.0,147820544.0,54677504.0,379006976.0,386703360.0,346.0,4.0,6.0,0.0,0.0
1.759,2.764,94.975,0.0,0.0,0.503,29946.0,13250.0,148021248.0,54677504.0,379006976.0,386502656.0,345.0,4.0,6.0,0.0,0.0
0.758,2.020,96.970,0.0,0.0,0.253,5336.0,378.0,148013056.0,54677504.0,379006976.0,386510848.0,346.0,5.0,6.0,0.0,0.0
1.519,0.506,97.975,0.0,0.0,0.0,3450.0,1190.0,148013056.0,54677504.0,379006976.0,386510848.0,346.0,5.0,6.0,0.0,0.0
1.018,0.0,98.982,0.0,0.0,0.0,0.0,0.0,148013056.0,54677504.0,379006976.0,386510848.0,346.0,5.0,6.0,0.0,0.0
1.013,1.013,97.975,0.0,0.0,0.0,4554.0,2590.0,148070400.0,54685696.0,379006976.0,386445312.0,346.0,5.0,6.0,0.0,0.0
1.023,1.790,96.675,0.0,0.0,0.512,21810.0,30540.0,148078592.0,54685696.0,379006976.0,386437120.0,346.0,5.0,6.0,0.0,0.0
2.100,7.349,90.551,0.0,0.0,0.0,0.0,0.0,148013056.0,54685696.0,379006976.0,386502656.0,346.0,5.0,6.0,0.0,0.0
1.312,7.087,91.601,0.0,0.0,0.0,2806.0,4318.0,148013056.0,54685696.0,379006976.0,386502656.0,346.0,5.0,6.0,0.0,0.0
1.034,6.202,90.698,0.0,0.0,2.067,51628.0,40364.0,147955712.0,54685696.0,379006976.0,386560000.0,346.0,4.0,6.0,0.0,0.0
0.763,0.763,97.201,0.0,0.0,1.272,24702.0,13160.0,147947520.0,54693888.0,379006976.0,386560000.0,346.0,4.0,6.0,0.0,0.0
1.813,3.886,92.746,0.0,0.0,1.554,31694.0,37968.0,148021248.0,54693888.0,379006976.0,386486272.0,346.0,4.0,6.0,0.0,0.0
1.340,4.290,91.689,0.0,0.0,2.681,118658.0,96460.0,148049920.0,54693888.0,379006976.0,386457600.0,346.0,4.0,6.0,0.0,0.0
4.315,4.315,90.102,0.0,0.0,1.269,45678.0,45640.0,148209664.0,54693888.0,379006976.0,386297856.0,346.0,4.0,6.0,0.0,0.0
4.910,4.134,86.563,0.0,0.0,4.393,87308.0,79758.0,148049920.0,54693888.0,379011072.0,386453504.0,346.0,4.0,6.0,0.0,0.0
4.545,5.303,86.616,1.768,0.0,1.768,62930.0,34048.0,147955712.0,54693888.0,379015168.0,386543616.0,346.0,4.0,6.0,0.0,0.0
4.810,1.772,93.418,0.0,0.0,0.0,1978.0,1050.0,147828736.0,54693888.0,379015168.0,386670592.0,346.0,4.0,6.0,0.0,0.0
5.556,1.515,92.929,0.0,0.0,0.0,6670.0,1750.0,147951616.0,54693888.0,379015168.0,386547712.0,346.0,4.0,6.0,0.0,0.0
3.846,4.872,84.615,0.0,0.0,6.667,183659.0,118112.0,147906560.0,54693888.0,379015168.0,386592768.0,346.0,4.0,6.0,0.0,0.0
6.504,15.989,74.255,0.0,0.0,3.252,378078.0,159340.0,147914752.0,54693888.0,379015168.0,386584576.0,346.0,4.0,6.0,0.0,0.0
5.571,21.170,68.245,0.0,0.0,5.014,391286.0,177610.0,147943424.0,54693888.0,379019264.0,386551808.0,345.0,3.0,6.0,0.0,0.0
2.006,20.057,74.212,0.0,0.0,3.725,418942.0,155185.0,147943424.0,54702080.0,379019264.0,386543616.0,345.0,4.0,6.0,0.0,0.0
1.626,17.886,76.423,0.0,0.0,4.065,399356.0,158998.0,147935232.0,54702080.0,379019264.0,386551808.0,346.0,4.0,6.0,0.0,0.0
1.362,13.624,82.834,0.0,0.0,2.180,369838.0,184408.0,147927040.0,54702080.0,379019264.0,386560000.0,346.0,4.0,6.0,0.0,0.0
0.549,13.187,83.242,0.0,0.0,3.022,345775.0,181022.0,147927040.0,54702080.0,379019264.0,386560000.0,346.0,4.0,6.0,0.0,0.0
0.838,11.732,83.799,0.0,0.0,3.631,408388.0,162009.0,147927040.0,54702080.0,379019264.0,386560000.0,345.0,4.0,6.0,0.0,0.0
1.105,12.431,82.044,0.0,0.0,4.420,380536.0,159070.0,147922944.0,54706176.0,379019264.0,386560000.0,346.0,4.0,6.0,0.0,0.0
0.847,9.887,83.898,0.0,0.0,5.367,412968.0,156015.0,147922944.0,54706176.0,379019264.0,386560000.0,345.0,3.0,6.0,0.0,0.0
