"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp1W_bs1200B.csv -cnm --socket 1 300",,,,"Date:","16 Jul 2017 07:33:34 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.691,7.246,74.396,0.0,0.0,16.667,6162292.0,614.0,139481088.0,50728960.0,194867200.0,583131136.0,345.0,4.0,6.0,0.0,0.0
2.174,3.261,90.217,0.0,0.0,4.348,6319340.0,704.0,139571200.0,50728960.0,194867200.0,583041024.0,344.0,3.0,6.0,0.0,0.0
2.235,2.793,94.134,0.279,0.0,0.559,6140196.0,1002.0,139472896.0,50737152.0,194867200.0,583131136.0,345.0,4.0,6.0,0.0,0.0
2.394,8.245,89.362,0.0,0.0,0.0,6185468.0,614.0,139472896.0,50737152.0,194867200.0,583131136.0,345.0,4.0,6.0,0.0,0.0
1.832,4.188,87.958,0.0,0.0,6.021,6149888.0,794.0,139468800.0,50737152.0,194871296.0,583131136.0,344.0,3.0,6.0,0.0,0.0
2.111,3.958,89.710,0.0,0.0,4.222,6093584.0,1092.0,139468800.0,50737152.0,194871296.0,583131136.0,345.0,4.0,6.0,0.0,0.0
0.840,1.120,96.078,0.0,0.0,1.961,6101680.0,1749.0,139468800.0,50737152.0,194871296.0,583131136.0,344.0,3.0,6.0,0.0,0.0
0.843,5.899,93.258,0.0,0.0,0.0,6256824.0,1014.0,139493376.0,50745344.0,194871296.0,583098368.0,345.0,4.0,6.0,0.0,0.0
1.047,8.639,88.482,0.0,0.0,1.832,6196658.0,704.0,139333632.0,50745344.0,194871296.0,583258112.0,345.0,4.0,6.0,0.0,0.0
1.918,2.192,93.973,0.0,0.0,1.918,6109300.0,614.0,139333632.0,50745344.0,194871296.0,583258112.0,345.0,4.0,6.0,0.0,0.0
1.681,3.081,92.157,0.0,0.0,3.081,5986604.0,704.0,139431936.0,50745344.0,194871296.0,583159808.0,344.0,3.0,6.0,0.0,0.0
2.035,9.012,87.791,0.0,0.0,1.163,6161126.0,1238.0,139366400.0,50745344.0,194871296.0,583225344.0,345.0,4.0,6.0,0.0,0.0
1.377,14.050,83.471,0.0,0.0,1.102,6198944.0,614.0,139366400.0,50745344.0,194871296.0,583225344.0,345.0,4.0,6.0,0.0,0.0
0.773,8.763,80.412,0.0,0.0,10.052,6157296.0,818.0,139251712.0,50753536.0,194863104.0,583340032.0,344.0,3.0,6.0,0.0,0.0
1.955,4.749,88.268,0.0,0.0,5.028,6249292.0,712.0,139329536.0,50753536.0,194867200.0,583258112.0,345.0,4.0,6.0,0.0,0.0
1.671,3.064,93.872,0.0,0.0,1.393,6265122.0,1619.0,139354112.0,50753536.0,194875392.0,583225344.0,345.0,4.0,6.0,0.0,0.0
2.786,2.786,93.593,0.0,0.0,0.836,6019656.0,614.0,139280384.0,50753536.0,194875392.0,583299072.0,345.0,4.0,6.0,0.0,0.0
2.133,6.667,90.667,0.0,0.0,0.533,5568024.0,782.0,139386880.0,50753536.0,194875392.0,583192576.0,344.0,3.0,6.0,0.0,0.0
0.543,2.174,95.380,0.0,0.0,1.902,5231280.0,712.0,139317248.0,50757632.0,194875392.0,583258112.0,345.0,4.0,6.0,0.0,0.0
0.543,5.163,91.576,0.0,0.0,2.717,5337138.0,1026.0,139350016.0,50757632.0,194875392.0,583225344.0,345.0,4.0,6.0,0.0,0.0
1.370,2.466,94.521,0.0,0.0,1.644,5282940.0,704.0,139317248.0,50757632.0,194875392.0,583258112.0,345.0,4.0,6.0,0.0,0.0
1.571,6.283,90.576,0.0,0.0,1.571,5468284.0,614.0,139190272.0,50757632.0,194875392.0,583385088.0,345.0,4.0,6.0,0.0,0.0
0.800,6.133,91.733,0.0,0.0,1.333,5376236.0,704.0,139317248.0,50757632.0,194875392.0,583258112.0,344.0,3.0,6.0,0.0,0.0
0.800,4.533,90.933,0.0,0.0,3.733,5110936.0,712.0,139317248.0,50757632.0,194875392.0,583258112.0,345.0,4.0,6.0,0.0,0.0
1.657,9.392,84.807,0.0,0.0,4.144,5356760.0,1104.0,139317248.0,50765824.0,194875392.0,583249920.0,345.0,4.0,6.0,0.0,0.0
1.416,9.065,87.819,0.0,0.0,1.700,4916912.0,614.0,139317248.0,50765824.0,194875392.0,583249920.0,345.0,4.0,6.0,0.0,0.0
1.302,9.375,86.719,0.0,0.0,2.604,5619328.0,704.0,139317248.0,50765824.0,194875392.0,583249920.0,344.0,4.0,6.0,0.0,0.0
0.554,1.939,96.953,0.0,0.0,0.554,5454900.0,1046.0,139317248.0,50765824.0,194875392.0,583249920.0,345.0,5.0,6.0,0.0,0.0
1.842,3.158,89.474,0.0,0.0,5.526,5919130.0,794.0,139337728.0,50765824.0,194887680.0,583217152.0,345.0,5.0,6.0,0.0,0.0
1.657,1.657,94.475,0.276,0.0,1.934,5638976.0,704.0,139382784.0,50774016.0,194879488.0,583172096.0,344.0,4.0,6.0,0.0,0.0
1.090,2.997,94.823,0.0,0.0,1.090,5868612.0,712.0,139513856.0,50774016.0,194887680.0,583032832.0,345.0,5.0,6.0,0.0,0.0
0.796,6.897,92.042,0.0,0.0,0.265,5647800.0,2089.0,139423744.0,50774016.0,194887680.0,583122944.0,344.0,4.0,6.0,0.0,0.0
0.568,3.693,92.045,0.0,0.0,3.693,5898196.0,924.0,139419648.0,50778112.0,194887680.0,583122944.0,345.0,5.0,6.0,0.0,0.0
1.719,3.438,92.550,0.0,0.0,2.292,5830766.0,794.0,139509760.0,50778112.0,194887680.0,583032832.0,345.0,4.0,6.0,0.0,0.0
3.293,2.695,93.413,0.0,0.0,0.599,6073708.0,614.0,139440128.0,50786304.0,194891776.0,583090176.0,345.0,4.0,6.0,0.0,0.0
2.459,9.290,86.339,0.0,0.0,1.913,6014808.0,794.0,139440128.0,50786304.0,194891776.0,583090176.0,344.0,3.0,6.0,0.0,0.0
1.377,11.019,81.818,0.0,0.0,5.785,6277784.0,1104.0,139415552.0,50786304.0,194891776.0,583114752.0,345.0,4.0,6.0,0.0,0.0
2.286,9.714,86.0,0.0,0.0,2.0,5618156.0,614.0,139288576.0,50786304.0,194891776.0,583241728.0,345.0,4.0,6.0,0.0,0.0
2.247,10.955,84.270,0.0,0.0,2.528,5604870.0,782.0,139423744.0,50786304.0,194891776.0,583106560.0,345.0,3.0,6.0,0.0,0.0
1.892,2.703,93.514,0.270,0.0,1.622,4383192.0,1014.0,139431936.0,50794496.0,194891776.0,583090176.0,346.0,4.0,6.0,0.0,0.0
2.611,5.744,90.339,0.0,0.0,1.305,4202796.0,1059.0,139464704.0,50794496.0,194891776.0,583057408.0,346.0,4.0,6.0,0.0,0.0
2.703,1.351,92.432,0.0,0.0,3.514,5728664.0,614.0,139456512.0,50794496.0,194891776.0,583065600.0,345.0,4.0,6.0,0.0,0.0
2.717,2.446,91.576,0.0,0.0,3.261,5907056.0,794.0,139407360.0,50794496.0,194891776.0,583114752.0,344.0,3.0,6.0,0.0,0.0
0.890,2.671,95.252,0.0,0.0,1.187,5995494.0,1454.0,139407360.0,50794496.0,194891776.0,583114752.0,345.0,4.0,6.0,0.0,0.0
1.648,4.945,92.857,0.0,0.0,0.549,5932013.0,794.0,139321344.0,50798592.0,194891776.0,583196672.0,345.0,4.0,6.0,0.0,0.0
1.913,3.825,92.623,0.0,0.0,1.639,5947268.0,794.0,139501568.0,50798592.0,194891776.0,583016448.0,344.0,3.0,6.0,0.0,0.0
0.536,3.753,93.029,0.0,0.0,2.681,5884968.0,1002.0,139399168.0,50798592.0,194895872.0,583114752.0,345.0,4.0,6.0,0.0,0.0
1.093,1.093,95.082,0.0,0.0,2.732,5720245.0,704.0,139399168.0,50798592.0,194895872.0,583114752.0,345.0,4.0,6.0,0.0,0.0
2.0,4.286,92.286,0.0,0.0,1.429,5877292.0,614.0,139399168.0,50798592.0,194895872.0,583114752.0,345.0,4.0,6.0,0.0,0.0
1.604,11.765,85.027,0.0,0.0,1.604,5531012.0,704.0,139395072.0,50802688.0,194895872.0,583114752.0,344.0,3.0,6.0,0.0,0.0
0.576,8.934,89.049,0.0,0.0,1.441,5707908.0,1014.0,139268096.0,50802688.0,194895872.0,583241728.0,345.0,4.0,6.0,0.0,0.0
1.370,9.041,84.932,0.0,0.0,4.658,5748268.0,614.0,139268096.0,50802688.0,194895872.0,583241728.0,345.0,4.0,6.0,0.0,0.0
1.397,0.279,96.369,0.0,0.0,1.955,5719017.0,782.0,139259904.0,50802688.0,194895872.0,583249920.0,344.0,3.0,6.0,0.0,0.0
1.393,9.192,89.415,0.0,0.0,0.0,5753180.0,712.0,139227136.0,50802688.0,194895872.0,583282688.0,345.0,4.0,6.0,0.0,0.0
1.319,6.332,89.974,0.264,0.0,2.111,6035954.0,1279.0,139259904.0,50810880.0,194895872.0,583241728.0,345.0,4.0,6.0,0.0,0.0
1.653,2.755,93.939,0.0,0.0,1.653,5970396.0,1010.0,139309056.0,50810880.0,194895872.0,583192576.0,345.0,4.0,6.0,0.0,0.0
1.600,3.733,91.200,0.0,0.0,3.467,5982514.0,1154.0,139345920.0,50810880.0,194895872.0,583155712.0,344.0,3.0,6.0,0.0,0.0
1.105,1.657,96.133,0.0,0.0,1.105,5922840.0,1014.0,139386880.0,50810880.0,194895872.0,583114752.0,345.0,4.0,6.0,0.0,0.0
1.857,5.040,90.981,0.0,0.0,2.122,5690811.0,614.0,139386880.0,50810880.0,194895872.0,583114752.0,345.0,4.0,6.0,0.0,0.0
2.204,1.928,93.113,0.0,0.0,2.755,6079920.0,704.0,139300864.0,50819072.0,194895872.0,583192576.0,344.0,4.0,6.0,0.0,0.0
0.806,1.882,93.280,0.0,0.0,4.032,5801400.0,1362.0,139251712.0,50819072.0,194895872.0,583241728.0,345.0,4.0,6.0,0.0,0.0
1.739,1.159,95.652,0.0,0.0,1.449,5756612.0,1533.0,139186176.0,50819072.0,194895872.0,583307264.0,344.0,3.0,6.0,0.0,0.0
2.292,8.596,88.539,0.0,0.0,0.573,5822252.0,1014.0,139251712.0,50819072.0,194895872.0,583241728.0,345.0,4.0,6.0,0.0,0.0
1.923,13.462,83.242,0.0,0.0,1.374,5624304.0,614.0,139378688.0,50819072.0,194895872.0,583114752.0,345.0,4.0,6.0,0.0,0.0
1.944,6.944,89.167,0.0,0.0,1.944,5087784.0,704.0,139378688.0,50819072.0,194895872.0,583114752.0,344.0,3.0,6.0,0.0,0.0
1.127,3.099,93.803,0.0,0.0,1.972,5547124.0,1092.0,139378688.0,50819072.0,194895872.0,583114752.0,345.0,4.0,6.0,0.0,0.0
2.266,1.983,94.901,0.0,0.0,0.850,6371222.0,1168.0,139427840.0,50819072.0,194895872.0,583065600.0,345.0,4.0,6.0,0.0,0.0
1.867,7.733,90.133,0.0,0.0,0.267,6046148.0,1244.0,139505664.0,50819072.0,194899968.0,582983680.0,345.0,4.0,6.0,0.0,0.0
0.829,4.144,93.370,0.276,0.0,1.381,5782924.0,794.0,139370496.0,50819072.0,194904064.0,583114752.0,344.0,3.0,6.0,0.0,0.0
1.639,2.459,94.536,0.0,0.0,1.366,4873038.0,1116.0,139337728.0,50819072.0,194904064.0,583147520.0,345.0,4.0,6.0,0.0,0.0
2.493,1.662,94.460,0.277,0.0,1.108,5405656.0,614.0,139362304.0,50823168.0,194908160.0,583114752.0,345.0,4.0,6.0,0.0,0.0
3.333,3.056,93.056,0.0,0.0,0.556,5788844.0,770.0,139378688.0,50823168.0,194908160.0,583098368.0,344.0,3.0,6.0,0.0,0.0
1.319,6.596,90.237,0.0,0.0,1.847,5587814.0,1435.0,139362304.0,50823168.0,194908160.0,583114752.0,345.0,4.0,6.0,0.0,0.0
1.626,1.355,95.122,0.0,0.0,1.897,4660596.0,879.0,139485184.0,50823168.0,194908160.0,582991872.0,345.0,4.0,6.0,0.0,0.0
1.309,3.665,90.314,0.0,0.0,4.712,5166710.0,1400.0,139554816.0,50823168.0,194908160.0,582922240.0,344.0,3.0,6.0,0.0,0.0
0.845,9.014,87.887,0.0,0.0,2.254,4639444.0,924.0,139485184.0,50827264.0,194908160.0,582987776.0,345.0,4.0,6.0,0.0,0.0
1.084,11.924,85.908,0.0,0.0,1.084,4207402.0,806.0,139608064.0,50827264.0,194908160.0,582864896.0,345.0,4.0,6.0,0.0,0.0
1.644,7.945,89.315,0.0,0.0,1.096,4844460.0,614.0,139485184.0,50827264.0,194908160.0,582987776.0,345.0,4.0,6.0,0.0,0.0
1.309,2.618,91.885,0.0,0.0,4.188,4709587.0,794.0,139485184.0,50827264.0,194908160.0,582987776.0,344.0,3.0,6.0,0.0,0.0
0.269,2.688,94.892,0.0,0.0,2.151,4753588.0,712.0,139485184.0,50827264.0,194908160.0,582987776.0,345.0,4.0,6.0,0.0,0.0
0.822,1.644,97.534,0.0,0.0,0.0,4347370.0,1116.0,139485184.0,50831360.0,194904064.0,582987776.0,345.0,4.0,6.0,0.0,0.0
1.832,6.545,90.314,0.0,0.0,1.309,4605000.0,614.0,139517952.0,50831360.0,194904064.0,582955008.0,345.0,4.0,6.0,0.0,0.0
1.377,2.479,95.592,0.0,0.0,0.551,5204347.0,794.0,139513856.0,50831360.0,194908160.0,582955008.0,344.0,3.0,6.0,0.0,0.0
1.078,2.426,92.722,0.0,0.0,3.774,5039824.0,924.0,139481088.0,50831360.0,194908160.0,582987776.0,345.0,4.0,6.0,0.0,0.0
2.204,1.653,94.766,0.0,0.0,1.377,4899832.0,614.0,139522048.0,50831360.0,194908160.0,582946816.0,345.0,4.0,6.0,0.0,0.0
1.923,6.868,89.835,0.275,0.0,1.099,4403786.0,782.0,139476992.0,50835456.0,194908160.0,582987776.0,344.0,3.0,6.0,0.0,0.0
1.067,5.333,92.533,0.0,0.0,1.067,4692384.0,1014.0,139476992.0,50835456.0,194908160.0,582987776.0,345.0,4.0,6.0,0.0,0.0
2.747,3.846,92.033,0.0,0.0,1.374,4592858.0,704.0,139468800.0,50835456.0,194908160.0,582995968.0,345.0,4.0,6.0,0.0,0.0
2.452,10.627,83.924,0.0,0.0,2.997,4668900.0,704.0,139472896.0,50835456.0,194912256.0,582987776.0,344.0,3.0,6.0,0.0,0.0
0.833,9.722,88.333,0.0,0.0,1.111,4429770.0,1279.0,139472896.0,50835456.0,194912256.0,582987776.0,345.0,4.0,6.0,0.0,0.0
1.042,8.854,88.802,0.260,0.0,1.042,4341428.0,920.0,139595776.0,50843648.0,194912256.0,582856704.0,345.0,4.0,6.0,0.0,0.0
1.120,3.361,93.838,0.0,0.0,1.681,4735464.0,818.0,139735040.0,50843648.0,194912256.0,582717440.0,344.0,3.0,6.0,0.0,0.0
1.596,2.394,92.819,0.0,0.0,3.191,4479744.0,712.0,139554816.0,50843648.0,194912256.0,582897664.0,345.0,4.0,6.0,0.0,0.0
1.366,2.732,93.989,0.0,0.0,1.913,4452788.0,948.0,139370496.0,50843648.0,194912256.0,583081984.0,345.0,4.0,6.0,0.0,0.0
7.337,3.261,87.500,0.0,0.0,1.902,4543664.0,736.0,139255808.0,50843648.0,194912256.0,583196672.0,345.0,4.0,6.0,0.0,0.0
11.842,6.053,80.526,0.0,0.0,1.579,3808198.0,872.0,139333632.0,50847744.0,194912256.0,583114752.0,344.0,3.0,6.0,0.0,0.0
5.850,2.507,90.808,0.0,0.0,0.836,4609268.0,1879.0,139366400.0,50847744.0,194912256.0,583081984.0,345.0,4.0,6.0,0.0,0.0
2.133,2.667,92.533,0.0,0.0,2.667,4611684.0,806.0,139431936.0,50847744.0,194912256.0,583016448.0,345.0,4.0,6.0,0.0,0.0
2.500,1.667,95.278,0.0,0.0,0.556,4953752.0,704.0,139333632.0,50847744.0,194912256.0,583114752.0,344.0,3.0,6.0,0.0,0.0
1.571,3.403,94.503,0.0,0.0,0.524,3110524.0,712.0,139206656.0,50847744.0,194912256.0,583241728.0,345.0,4.0,6.0,0.0,0.0
2.466,5.205,91.781,0.0,0.0,0.548,2863808.0,924.0,139284480.0,50855936.0,194912256.0,583155712.0,345.0,4.0,6.0,0.0,0.0
1.961,10.644,86.275,0.0,0.0,1.120,3844868.0,614.0,139440128.0,50855936.0,194912256.0,583000064.0,346.0,4.0,6.0,0.0,0.0
1.662,11.634,85.042,0.0,0.0,1.662,3886620.0,704.0,139563008.0,50855936.0,194916352.0,582873088.0,345.0,4.0,6.0,0.0,0.0
0.815,7.065,91.304,0.0,0.0,0.815,3816624.0,712.0,139431936.0,50855936.0,194916352.0,583004160.0,346.0,5.0,6.0,0.0,0.0
0.794,6.878,92.063,0.0,0.0,0.265,3878188.0,1092.0,139300864.0,50855936.0,194916352.0,583135232.0,345.0,4.0,6.0,0.0,0.0
2.168,1.897,93.767,0.0,0.0,2.168,4735168.0,614.0,139153408.0,50855936.0,194916352.0,583282688.0,345.0,4.0,6.0,0.0,0.0
1.613,2.957,92.742,0.269,0.0,2.419,5290224.0,704.0,139182080.0,50864128.0,194920448.0,583241728.0,344.0,4.0,6.0,0.0,0.0
0.554,2.216,96.399,0.0,0.0,0.831,5527476.0,1092.0,139190272.0,50864128.0,194920448.0,583233536.0,345.0,4.0,6.0,0.0,0.0
0.800,4.800,93.333,0.0,0.0,1.067,5311752.0,1703.0,139239424.0,50864128.0,194920448.0,583184384.0,345.0,4.0,6.0,0.0,0.0
1.617,4.043,92.183,0.0,0.0,2.156,5118576.0,704.0,139276288.0,50864128.0,194924544.0,583143424.0,345.0,4.0,6.0,0.0,0.0
1.630,1.630,94.837,0.0,0.0,1.902,4835864.0,704.0,139177984.0,50864128.0,194924544.0,583241728.0,344.0,3.0,6.0,0.0,0.0
0.802,1.872,94.385,0.0,0.0,2.941,4530386.0,1136.0,139300864.0,50868224.0,194924544.0,583114752.0,345.0,4.0,6.0,0.0,0.0
1.099,1.648,96.154,0.0,0.0,1.099,4861652.0,614.0,139296768.0,50868224.0,194928640.0,583114752.0,345.0,4.0,6.0,0.0,0.0
2.452,9.809,86.376,0.0,0.0,1.362,5126900.0,704.0,139411456.0,50868224.0,194928640.0,583000064.0,344.0,4.0,6.0,0.0,0.0
1.425,9.402,88.889,0.0,0.0,0.285,5044716.0,712.0,139423744.0,50868224.0,194928640.0,582987776.0,345.0,4.0,6.0,0.0,0.0
0.802,10.160,81.551,0.0,0.0,7.487,5437644.0,948.0,139431936.0,50868224.0,194928640.0,582979584.0,345.0,4.0,6.0,0.0,0.0
1.907,2.452,94.278,0.0,0.0,1.362,4694684.0,736.0,139448320.0,50876416.0,194928640.0,582955008.0,345.0,4.0,6.0,0.0,0.0
1.882,4.032,93.548,0.0,0.0,0.538,4554704.0,704.0,139448320.0,50876416.0,194928640.0,582955008.0,344.0,3.0,6.0,0.0,0.0
0.539,4.852,94.340,0.0,0.0,0.270,4679181.0,1092.0,139440128.0,50876416.0,194928640.0,582963200.0,345.0,4.0,6.0,0.0,0.0
2.997,2.180,92.916,0.0,0.0,1.907,5227648.0,704.0,139415552.0,50876416.0,194928640.0,582987776.0,345.0,4.0,6.0,0.0,0.0
4.839,1.882,90.860,0.0,0.0,2.419,5136724.0,770.0,139440128.0,50876416.0,194928640.0,582963200.0,344.0,4.0,6.0,0.0,0.0
1.370,4.110,93.699,0.0,0.0,0.822,4811616.0,1260.0,139411456.0,50880512.0,194928640.0,582987776.0,345.0,4.0,6.0,0.0,0.0
3.200,6.933,89.333,0.0,0.0,0.533,5116050.0,1120.0,139411456.0,50880512.0,194928640.0,582987776.0,345.0,4.0,6.0,0.0,0.0
2.151,2.957,92.473,0.0,0.0,2.419,4759784.0,614.0,139243520.0,50880512.0,194928640.0,583155712.0,345.0,4.0,6.0,0.0,0.0
3.714,3.714,90.451,0.0,0.0,2.122,4681200.0,246.0,139411456.0,50880512.0,194928640.0,582987776.0,344.0,3.0,6.0,0.0,0.0
4.237,3.390,90.960,0.0,0.0,1.412,5195878.0,1682.0,139284480.0,50880512.0,194928640.0,583114752.0,345.0,4.0,6.0,0.0,0.0
9.615,10.165,78.571,0.0,0.0,1.648,5178476.0,614.0,139792384.0,50880512.0,194928640.0,582606848.0,345.0,4.0,6.0,0.0,0.0
8.889,12.778,77.778,0.278,0.0,0.278,5075608.0,704.0,139698176.0,50888704.0,194928640.0,582692864.0,344.0,3.0,6.0,0.0,0.0
9.563,9.016,78.689,0.0,0.0,2.732,5213094.0,1148.0,139411456.0,50888704.0,194928640.0,582979584.0,345.0,4.0,6.0,0.0,0.0
4.043,2.965,89.757,0.0,0.0,3.235,5329690.0,692.0,139431936.0,50888704.0,194932736.0,582955008.0,345.0,4.0,6.0,0.0,0.0
