"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2.5K_bs4B.csv -cnm --socket 1 300",,,,"Date:","20 Jul 2017 08:25:33 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
2.250,8.250,86.250,0.0,0.0,3.250,126500.0,1405.0,177762304.0,44994560.0,325398528.0,420052992.0,343.0,4.0,6.0,0.0,0.0
1.259,9.572,84.131,0.0,0.0,5.038,140462.0,1495.0,177754112.0,44994560.0,325398528.0,420061184.0,343.0,4.0,6.0,0.0,0.0
1.542,10.026,86.375,0.0,0.0,2.057,121510.0,588.0,177754112.0,44994560.0,325398528.0,420061184.0,344.0,4.0,6.0,0.0,0.0
1.289,9.021,87.113,0.0,0.0,2.577,133830.0,915.0,177745920.0,44994560.0,325398528.0,420069376.0,343.0,3.0,6.0,0.0,0.0
1.587,6.614,88.095,0.0,0.0,3.704,133986.0,1405.0,177745920.0,44994560.0,325398528.0,420069376.0,343.0,3.0,6.0,0.0,0.0
2.128,8.511,87.766,0.266,0.0,1.330,134400.0,1405.0,177872896.0,45002752.0,325398528.0,419934208.0,343.0,3.0,6.0,0.0,0.0
1.600,7.200,89.867,0.0,0.0,1.333,126802.0,1303.0,177872896.0,45002752.0,325398528.0,419934208.0,343.0,3.0,6.0,0.0,0.0
1.044,8.355,88.251,0.0,0.0,2.350,116858.0,853.0,177860608.0,45002752.0,325402624.0,419942400.0,344.0,4.0,6.0,0.0,0.0
1.596,7.447,87.500,0.0,0.0,3.457,129866.0,548.0,177860608.0,45002752.0,325402624.0,419942400.0,343.0,3.0,6.0,0.0,0.0
1.939,13.573,83.380,0.0,0.0,1.108,132695.0,1305.0,177860608.0,45002752.0,325402624.0,419942400.0,343.0,3.0,6.0,0.0,0.0
1.333,14.933,80.267,0.0,0.0,3.467,123398.0,1303.0,177856512.0,45006848.0,325402624.0,419942400.0,343.0,3.0,6.0,0.0,0.0
1.554,14.767,79.275,0.0,0.0,4.404,117502.0,588.0,177778688.0,45006848.0,325402624.0,420020224.0,344.0,4.0,6.0,0.0,0.0
2.400,8.267,88.0,0.0,0.0,1.333,128670.0,813.0,177725440.0,45006848.0,325406720.0,420069376.0,343.0,3.0,6.0,0.0,0.0
1.053,8.684,88.158,0.0,0.0,2.105,134760.0,1303.0,177725440.0,45006848.0,325406720.0,420069376.0,343.0,3.0,6.0,0.0,0.0
1.837,8.136,87.402,0.0,0.0,2.625,138816.0,1405.0,177733632.0,45006848.0,325406720.0,420061184.0,343.0,3.0,6.0,0.0,0.0
1.567,6.266,88.512,0.0,0.0,3.655,116774.0,853.0,177594368.0,45010944.0,325406720.0,420196352.0,344.0,4.0,6.0,0.0,0.0
1.872,6.417,87.968,0.0,0.0,3.743,136076.0,548.0,177594368.0,45010944.0,325406720.0,420196352.0,343.0,3.0,6.0,0.0,0.0
1.316,5.789,88.421,0.0,0.0,4.474,134356.0,1405.0,177594368.0,45010944.0,325406720.0,420196352.0,343.0,3.0,6.0,0.0,0.0
1.084,3.794,91.328,0.0,0.0,3.794,131172.0,1303.0,177602560.0,45010944.0,325406720.0,420188160.0,343.0,3.0,6.0,0.0,0.0
1.985,5.955,84.119,0.0,0.0,7.940,133388.0,1405.0,177594368.0,45010944.0,325406720.0,420196352.0,343.0,3.0,6.0,0.0,0.0
1.538,6.154,87.436,0.0,0.0,4.872,134840.0,1303.0,177602560.0,45010944.0,325406720.0,420188160.0,343.0,3.0,6.0,0.0,0.0
2.020,6.818,86.111,0.0,0.0,5.051,116444.0,853.0,177598464.0,45015040.0,325406720.0,420188160.0,344.0,4.0,6.0,0.0,0.0
1.289,16.753,78.866,0.0,0.0,3.093,130518.0,650.0,177590272.0,45015040.0,325406720.0,420196352.0,343.0,3.0,6.0,0.0,0.0
0.792,16.359,80.211,0.0,0.0,2.639,133885.0,1303.0,177590272.0,45015040.0,325406720.0,420196352.0,343.0,3.0,6.0,0.0,0.0
1.600,10.400,84.533,0.0,0.0,3.467,136554.0,1303.0,177598464.0,45015040.0,325406720.0,420188160.0,343.0,3.0,6.0,0.0,0.0
1.813,7.254,87.824,0.0,0.0,3.109,130068.0,1303.0,177725440.0,45015040.0,325406720.0,420061184.0,343.0,3.0,6.0,0.0,0.0
1.326,6.631,88.859,0.0,0.0,3.183,117636.0,408.0,177745920.0,45019136.0,325406720.0,420036608.0,344.0,4.0,6.0,0.0,0.0
1.305,8.616,88.251,0.0,0.0,1.828,126880.0,993.0,177713152.0,45019136.0,325406720.0,420069376.0,343.0,3.0,6.0,0.0,0.0
1.312,9.711,87.402,0.0,0.0,1.575,138026.0,1303.0,177713152.0,45019136.0,325406720.0,420069376.0,343.0,3.0,6.0,0.0,0.0
1.070,7.219,89.840,0.0,0.0,1.872,135325.0,1405.0,177721344.0,45019136.0,325406720.0,420061184.0,343.0,3.0,6.0,0.0,0.0
1.558,10.390,85.974,0.0,0.0,2.078,133196.0,1303.0,177848320.0,45019136.0,325406720.0,419934208.0,343.0,3.0,6.0,0.0,0.0
1.067,7.200,89.600,0.267,0.0,1.867,131074.0,1305.0,177844224.0,45023232.0,325406720.0,419934208.0,343.0,4.0,6.0,0.0,0.0
1.061,7.692,89.125,0.0,0.0,2.122,121644.0,408.0,177831936.0,45023232.0,325410816.0,419942400.0,344.0,4.0,6.0,0.0,0.0
1.558,8.052,87.013,0.0,0.0,3.377,133136.0,993.0,177831936.0,45023232.0,325410816.0,419942400.0,343.0,3.0,6.0,0.0,0.0
1.333,8.800,86.667,0.0,0.0,3.200,133196.0,1303.0,177827840.0,45023232.0,325414912.0,419942400.0,343.0,3.0,6.0,0.0,0.0
1.579,15.0,79.211,0.0,0.0,4.211,132552.0,1303.0,177836032.0,45023232.0,325414912.0,419934208.0,343.0,3.0,6.0,0.0,0.0
1.319,15.831,78.892,0.264,0.0,3.694,134636.0,1405.0,177827840.0,45031424.0,325414912.0,419934208.0,343.0,3.0,6.0,0.0,0.0
1.558,12.727,83.117,0.0,0.0,2.597,133104.0,1303.0,177827840.0,45031424.0,325414912.0,419934208.0,343.0,3.0,6.0,0.0,0.0
1.781,10.433,84.733,0.0,0.0,3.053,126658.0,1033.0,177827840.0,45031424.0,325414912.0,419934208.0,344.0,4.0,6.0,0.0,0.0
1.531,10.459,85.714,0.0,0.0,2.296,125954.0,368.0,177815552.0,45035520.0,325414912.0,419942400.0,343.0,3.0,6.0,0.0,0.0
1.790,9.974,85.678,0.0,0.0,2.558,133196.0,1303.0,177815552.0,45035520.0,325414912.0,419942400.0,343.0,3.0,6.0,0.0,0.0
1.034,10.336,86.822,0.0,0.0,1.809,134124.0,1405.0,177815552.0,45043712.0,325414912.0,419934208.0,343.0,3.0,6.0,0.0,0.0
1.302,9.375,86.979,0.0,0.0,2.344,133058.0,1303.0,177807360.0,45043712.0,325414912.0,419942400.0,343.0,3.0,6.0,0.0,0.0
1.617,7.278,89.757,0.0,0.0,1.348,133058.0,1305.0,177713152.0,45043712.0,325414912.0,420036608.0,343.0,3.0,6.0,0.0,0.0
1.337,7.219,89.305,0.0,0.0,2.139,134262.0,1405.0,177688576.0,45043712.0,325414912.0,420061184.0,343.0,3.0,6.0,0.0,0.0
1.832,8.115,88.743,0.0,0.0,1.309,130384.0,1305.0,177688576.0,45043712.0,325414912.0,420061184.0,343.0,4.0,6.0,0.0,0.0
0.792,7.652,87.599,0.264,0.0,3.694,122570.0,498.0,177680384.0,45051904.0,325414912.0,420061184.0,344.0,4.0,6.0,0.0,0.0
1.600,11.467,84.533,0.0,0.0,2.400,134012.0,1005.0,177672192.0,45051904.0,325414912.0,420069376.0,343.0,3.0,6.0,0.0,0.0
0.787,12.598,84.252,0.0,0.0,2.362,70004.0,1480.0,177696768.0,45051904.0,325414912.0,420044800.0,343.0,4.0,6.0,0.0,0.0
3.448,17.241,75.862,0.0,0.0,3.448,132257.0,1215.0,177188864.0,45051904.0,325414912.0,420552704.0,345.0,4.0,6.0,0.0,0.0
1.305,10.183,86.684,0.0,0.0,1.828,124940.0,380.0,177188864.0,45051904.0,325414912.0,420552704.0,344.0,3.0,6.0,0.0,0.0
1.567,7.311,88.773,0.261,0.0,2.089,132598.0,1303.0,177180672.0,45060096.0,325414912.0,420552704.0,344.0,3.0,6.0,0.0,0.0
1.323,8.201,88.360,0.0,0.0,2.116,133242.0,1305.0,177111040.0,45060096.0,325414912.0,420622336.0,343.0,3.0,6.0,0.0,0.0
2.100,9.186,86.877,0.0,0.0,1.837,133104.0,1303.0,177020928.0,45060096.0,325423104.0,420704256.0,343.0,3.0,6.0,0.0,0.0
2.051,9.487,85.897,0.0,0.0,2.564,133472.0,1303.0,177152000.0,45060096.0,325427200.0,420569088.0,343.0,3.0,6.0,0.0,0.0
0.539,6.739,89.757,0.0,0.0,2.965,132092.0,1303.0,177651712.0,45060096.0,325427200.0,420069376.0,343.0,3.0,6.0,0.0,0.0
1.571,7.592,88.743,0.0,0.0,2.094,117412.0,498.0,177643520.0,45068288.0,325427200.0,420069376.0,344.0,4.0,6.0,0.0,0.0
1.648,6.044,90.934,0.0,0.0,1.374,136074.0,903.0,177643520.0,45068288.0,325427200.0,420069376.0,343.0,3.0,6.0,0.0,0.0
1.847,8.179,87.599,0.0,0.0,2.375,133012.0,1419.0,177643520.0,45068288.0,325427200.0,420069376.0,343.0,3.0,6.0,0.0,0.0
1.050,8.136,87.927,0.0,0.0,2.887,133317.0,1303.0,177770496.0,45068288.0,325427200.0,419942400.0,343.0,3.0,6.0,0.0,0.0
1.626,10.840,84.824,0.0,0.0,2.710,133150.0,1303.0,177778688.0,45068288.0,325427200.0,419934208.0,343.0,3.0,6.0,0.0,0.0
1.344,16.667,79.839,0.269,0.0,1.882,133894.0,1405.0,177651712.0,45072384.0,325423104.0,420061184.0,343.0,3.0,6.0,0.0,0.0
2.965,14.825,79.784,0.0,0.0,2.426,120124.0,853.0,177639424.0,45072384.0,325427200.0,420069376.0,344.0,4.0,6.0,0.0,0.0
0.787,7.087,90.026,0.0,0.0,2.100,133968.0,650.0,177639424.0,45072384.0,325427200.0,420069376.0,343.0,3.0,6.0,0.0,0.0
1.542,9.769,86.118,0.0,0.0,2.571,131752.0,1369.0,177639424.0,45072384.0,325427200.0,420069376.0,343.0,3.0,6.0,0.0,0.0
1.832,9.424,86.911,0.0,0.0,1.832,133288.0,1303.0,177647616.0,45072384.0,325427200.0,420061184.0,343.0,3.0,6.0,0.0,0.0
2.413,8.311,87.936,0.0,0.0,1.340,135412.0,1405.0,177762304.0,45080576.0,325423104.0,419942400.0,343.0,3.0,6.0,0.0,0.0
2.139,6.417,89.840,0.0,0.0,1.604,133150.0,1303.0,177770496.0,45080576.0,325423104.0,419934208.0,343.0,3.0,6.0,0.0,0.0
2.128,6.383,89.894,0.0,0.0,1.596,130706.0,1303.0,177762304.0,45080576.0,325431296.0,419934208.0,343.0,4.0,6.0,0.0,0.0
1.299,8.571,87.013,0.0,0.0,3.117,121929.0,498.0,177762304.0,45080576.0,325431296.0,419934208.0,344.0,4.0,6.0,0.0,0.0
2.381,7.937,87.302,0.0,0.0,2.381,133922.0,1005.0,177754112.0,45080576.0,325431296.0,419942400.0,343.0,3.0,6.0,0.0,0.0
1.319,8.707,88.654,0.0,0.0,1.319,133664.0,1405.0,177754112.0,45088768.0,325423104.0,419942400.0,343.0,3.0,6.0,0.0,0.0
1.571,6.545,88.743,0.0,0.0,3.141,131492.0,1405.0,177762304.0,45088768.0,325423104.0,419934208.0,343.0,3.0,6.0,0.0,0.0
2.394,13.298,82.181,0.0,0.0,2.128,116814.0,1303.0,177770496.0,45088768.0,325423104.0,419926016.0,343.0,4.0,6.0,0.0,0.0
1.333,17.067,78.933,0.0,0.0,2.667,126066.0,498.0,177770496.0,45088768.0,325431296.0,419917824.0,344.0,4.0,6.0,0.0,0.0
1.359,12.500,83.696,0.0,0.0,2.446,122444.0,1127.0,177741824.0,45088768.0,325435392.0,419942400.0,343.0,3.0,6.0,0.0,0.0
2.387,7.427,87.533,0.265,0.0,2.387,132736.0,1381.0,177733632.0,45096960.0,325435392.0,419942400.0,343.0,3.0,6.0,0.0,0.0
1.323,7.937,88.095,0.0,0.0,2.646,126518.0,853.0,177733632.0,45096960.0,325435392.0,419942400.0,344.0,4.0,6.0,0.0,0.0
1.330,7.979,88.830,0.0,0.0,1.862,132350.0,548.0,177733632.0,45096960.0,325435392.0,419942400.0,343.0,3.0,6.0,0.0,0.0
1.546,10.825,85.825,0.0,0.0,1.804,133426.0,1303.0,177733632.0,45096960.0,325435392.0,419942400.0,343.0,3.0,6.0,0.0,0.0
2.356,8.639,87.173,0.0,0.0,1.832,133518.0,1305.0,177741824.0,45096960.0,325435392.0,419934208.0,343.0,3.0,6.0,0.0,0.0
1.055,7.652,88.391,0.264,0.0,2.639,131862.0,1305.0,177729536.0,45101056.0,325435392.0,419942400.0,343.0,3.0,6.0,0.0,0.0
1.330,6.117,91.223,0.0,0.0,1.330,106564.0,943.0,177737728.0,45101056.0,325435392.0,419934208.0,344.0,4.0,6.0,0.0,0.0
1.355,5.149,91.057,0.0,0.0,2.439,128576.0,560.0,177729536.0,45101056.0,325435392.0,419942400.0,343.0,3.0,6.0,0.0,0.0
1.042,8.073,86.719,0.0,0.0,4.167,138072.0,1303.0,177729536.0,45101056.0,325435392.0,419942400.0,343.0,3.0,6.0,0.0,0.0
1.330,7.447,88.298,0.0,0.0,2.926,132874.0,1305.0,177737728.0,45101056.0,325435392.0,419934208.0,343.0,3.0,6.0,0.0,0.0
0.824,15.659,81.868,0.0,0.0,1.648,132966.0,1305.0,177721344.0,45109248.0,325435392.0,419942400.0,343.0,3.0,6.0,0.0,0.0
1.323,17.725,78.836,0.0,0.0,2.116,133848.0,1405.0,177729536.0,45109248.0,325435392.0,419934208.0,343.0,3.0,6.0,0.0,0.0
1.609,12.601,83.378,0.0,0.0,2.413,118008.0,853.0,177729536.0,45109248.0,325435392.0,419934208.0,344.0,4.0,6.0,0.0,0.0
1.351,7.297,89.459,0.0,0.0,1.892,135813.0,650.0,177721344.0,45109248.0,325435392.0,419942400.0,343.0,3.0,6.0,0.0,0.0
2.122,7.958,87.003,0.0,0.0,2.918,133656.0,1305.0,177721344.0,45109248.0,325435392.0,419942400.0,343.0,3.0,6.0,0.0,0.0
0.266,8.777,88.564,0.266,0.0,2.128,134124.0,1407.0,177717248.0,45113344.0,325435392.0,419942400.0,343.0,3.0,6.0,0.0,0.0
1.055,7.124,88.918,0.0,0.0,2.902,134170.0,1405.0,177725440.0,45113344.0,325435392.0,419934208.0,343.0,3.0,6.0,0.0,0.0
1.558,8.312,87.532,0.0,0.0,2.597,131028.0,1305.0,177725440.0,45113344.0,325435392.0,419934208.0,343.0,4.0,6.0,0.0,0.0
1.272,9.924,84.733,0.0,0.0,4.071,121782.0,408.0,177733632.0,45113344.0,325435392.0,419926016.0,344.0,4.0,6.0,0.0,0.0
1.058,7.672,87.831,0.0,0.0,3.439,133136.0,993.0,177741824.0,45113344.0,325435392.0,419917824.0,343.0,3.0,6.0,0.0,0.0
1.562,7.812,87.760,0.0,0.0,2.865,129930.0,1303.0,177709056.0,45117440.0,325439488.0,419942400.0,343.0,3.0,6.0,0.0,0.0
1.862,6.915,89.362,0.0,0.0,1.862,134576.0,1305.0,177717248.0,45117440.0,325439488.0,419934208.0,343.0,3.0,6.0,0.0,0.0
1.837,7.612,86.877,0.0,0.0,3.675,133609.0,1303.0,177717248.0,45117440.0,325439488.0,419934208.0,343.0,3.0,6.0,0.0,0.0
1.567,16.710,76.762,0.0,0.0,4.961,133618.0,1405.0,177717248.0,45117440.0,325439488.0,419934208.0,343.0,3.0,6.0,0.0,0.0
2.162,14.595,80.811,0.0,0.0,2.432,121642.0,588.0,177704960.0,45117440.0,325443584.0,419942400.0,344.0,4.0,6.0,0.0,0.0
1.609,11.260,85.523,0.0,0.0,1.609,128908.0,915.0,177725440.0,45117440.0,325447680.0,419917824.0,343.0,3.0,6.0,0.0,0.0
1.050,8.661,87.927,0.0,0.0,2.362,137980.0,1303.0,177700864.0,45117440.0,325447680.0,419942400.0,343.0,3.0,6.0,0.0,0.0
2.381,6.878,89.418,0.0,0.0,1.323,127545.0,1405.0,177700864.0,45117440.0,325447680.0,419942400.0,343.0,3.0,6.0,0.0,0.0
1.330,8.777,86.968,0.0,0.0,2.926,139314.0,1303.0,177709056.0,45117440.0,325447680.0,419934208.0,343.0,3.0,6.0,0.0,0.0
1.847,7.652,88.391,0.0,0.0,2.111,134445.0,1405.0,177700864.0,45117440.0,325447680.0,419942400.0,343.0,3.0,6.0,0.0,0.0
0.804,5.898,90.080,0.536,0.0,2.681,131856.0,1303.0,177197056.0,45121536.0,325447680.0,420442112.0,343.0,4.0,6.0,0.0,0.0
1.604,6.952,89.572,0.0,0.0,1.872,121004.0,588.0,177188864.0,45121536.0,325447680.0,420450304.0,344.0,4.0,6.0,0.0,0.0
1.818,4.935,92.208,0.0,0.0,1.039,70066.0,813.0,177188864.0,45121536.0,325447680.0,420450304.0,343.0,3.0,6.0,0.0,0.0
3.947,6.842,86.316,0.0,0.0,2.895,130947.0,1303.0,177201152.0,45121536.0,325451776.0,420433920.0,343.0,3.0,6.0,0.0,0.0
2.100,7.874,87.664,0.0,0.0,2.362,138393.0,1303.0,177201152.0,45121536.0,325451776.0,420433920.0,343.0,3.0,6.0,0.0,0.0
1.087,10.054,87.500,0.0,0.0,1.359,132967.0,1405.0,177176576.0,45129728.0,325451776.0,420450304.0,343.0,4.0,6.0,0.0,0.0
1.111,15.278,82.778,0.0,0.0,0.833,120820.0,588.0,177192960.0,45129728.0,325451776.0,420433920.0,344.0,4.0,6.0,0.0,0.0
2.180,14.169,80.654,0.0,0.0,2.997,130970.0,813.0,177709056.0,45129728.0,325451776.0,419917824.0,344.0,3.0,6.0,0.0,0.0
1.567,7.833,87.206,0.0,0.0,3.394,126388.0,1303.0,177709056.0,45129728.0,325451776.0,419917824.0,344.0,3.0,6.0,0.0,0.0
1.897,6.504,89.702,0.0,0.0,1.897,140648.0,1303.0,177717248.0,45129728.0,325451776.0,419909632.0,344.0,3.0,6.0,0.0,0.0
0.811,7.568,88.649,0.270,0.0,2.703,130844.0,1307.0,177684480.0,45137920.0,325451776.0,419934208.0,343.0,4.0,6.0,0.0,0.0
1.562,8.073,88.802,0.0,0.0,1.562,107140.0,196.0,177696768.0,45137920.0,325455872.0,419917824.0,344.0,4.0,6.0,0.0,0.0
1.887,6.739,89.218,0.0,0.0,2.156,141614.0,1205.0,177672192.0,45137920.0,325455872.0,419942400.0,343.0,3.0,6.0,0.0,0.0
1.887,7.278,89.218,0.0,0.0,1.617,134354.0,1407.0,177672192.0,45137920.0,325455872.0,419942400.0,343.0,3.0,6.0,0.0,0.0
1.596,7.713,89.096,0.0,0.0,1.596,133150.0,1303.0,177672192.0,45137920.0,325455872.0,419942400.0,343.0,3.0,6.0,0.0,0.0
1.609,5.630,90.080,0.0,0.0,2.681,132874.0,1303.0,177676288.0,45142016.0,325455872.0,419934208.0,343.0,3.0,6.0,0.0,0.0
1.790,8.440,85.166,0.0,0.0,4.604,124790.0,1033.0,177668096.0,45142016.0,325455872.0,419942400.0,344.0,4.0,6.0,0.0,0.0
1.072,7.507,89.276,0.0,0.0,2.145,122854.0,368.0,177668096.0,45142016.0,325455872.0,419942400.0,343.0,3.0,6.0,0.0,0.0
2.740,11.233,83.562,0.0,0.0,2.466,135818.0,1303.0,177668096.0,45142016.0,325455872.0,419942400.0,343.0,3.0,6.0,0.0,0.0
1.374,14.286,82.418,0.0,0.0,1.923,135506.0,1407.0,177668096.0,45142016.0,325455872.0,419942400.0,343.0,3.0,6.0,0.0,0.0
1.579,14.474,79.474,0.0,0.0,4.474,134400.0,1405.0,177672192.0,45146112.0,325455872.0,419934208.0,343.0,3.0,6.0,0.0,0.0
0.792,8.707,88.654,0.0,0.0,1.847,132276.0,1417.0,177664000.0,45146112.0,325455872.0,419942400.0,343.0,3.0,6.0,0.0,0.0
