"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp5K_bs2048B.csv -cnm --socket 1 300",,,,"Date:","18 Jul 2017 07:56:39 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.309,5.497,91.361,0.0,0.0,1.832,3405788.0,712.0,171843584.0,48148480.0,302514176.0,445702144.0,344.0,4.0,6.0,0.0,1.0
1.102,10.193,87.603,0.0,0.0,1.102,3365636.0,614.0,172331008.0,48148480.0,302518272.0,445210624.0,344.0,4.0,6.0,0.0,1.0
1.709,8.832,88.889,0.0,0.0,0.570,3365620.0,712.0,172519424.0,48148480.0,302518272.0,445022208.0,345.0,4.0,6.0,0.0,1.0
0.829,7.182,89.227,0.0,0.0,2.762,3364376.0,614.0,172257280.0,48148480.0,302518272.0,445284352.0,345.0,4.0,6.0,0.0,1.0
2.139,4.278,92.513,0.0,0.0,1.070,3345292.0,614.0,172232704.0,48148480.0,302518272.0,445308928.0,345.0,4.0,6.0,0.0,1.0
0.260,6.753,90.649,0.260,0.0,2.078,3368676.0,712.0,172994560.0,48156672.0,302518272.0,444538880.0,344.0,4.0,6.0,0.0,1.0
1.381,1.381,96.685,0.0,0.0,0.552,3375232.0,712.0,172683264.0,48156672.0,302518272.0,444850176.0,344.0,4.0,6.0,0.0,1.0
1.067,2.133,94.133,0.0,0.0,2.667,3358424.0,614.0,173125632.0,48156672.0,302518272.0,444407808.0,344.0,4.0,6.0,0.0,1.0
0.804,4.021,93.298,0.0,0.0,1.877,3369372.0,712.0,171470848.0,48156672.0,302518272.0,446062592.0,344.0,4.0,6.0,0.0,1.0
1.305,9.399,86.684,0.0,0.0,2.611,3377796.0,614.0,171896832.0,48156672.0,302518272.0,445636608.0,344.0,4.0,6.0,0.0,1.0
2.770,3.878,90.582,0.277,0.0,2.493,3420880.0,614.0,171397120.0,48164864.0,302518272.0,446128128.0,344.0,4.0,6.0,0.0,1.0
1.626,4.065,90.786,0.0,0.0,3.523,3366680.0,712.0,171167744.0,48164864.0,302518272.0,446357504.0,344.0,4.0,6.0,0.0,1.0
1.397,3.631,93.855,0.0,0.0,1.117,3393640.0,712.0,172273664.0,48164864.0,302518272.0,445251584.0,344.0,4.0,6.0,0.0,1.0
0.771,5.656,91.517,0.0,0.0,2.057,3437676.0,614.0,171593728.0,48164864.0,302518272.0,445931520.0,344.0,4.0,6.0,0.0,1.0
0.800,11.733,85.067,0.0,0.0,2.400,3411132.0,712.0,171462656.0,48164864.0,302518272.0,446062592.0,344.0,4.0,6.0,0.0,1.0
0.840,10.084,87.955,0.0,0.0,1.120,3350596.0,614.0,172642304.0,48173056.0,302518272.0,444874752.0,344.0,4.0,6.0,0.0,1.0
1.351,6.216,89.730,0.0,0.0,2.703,3402660.0,614.0,172601344.0,48173056.0,302518272.0,444915712.0,344.0,4.0,6.0,0.0,1.0
0.522,4.700,92.950,0.0,0.0,1.828,3306968.0,712.0,171814912.0,48173056.0,302518272.0,445702144.0,344.0,4.0,6.0,0.0,1.0
0.785,4.188,93.194,0.0,0.0,1.832,3383816.0,924.0,171913216.0,48173056.0,302518272.0,445603840.0,344.0,4.0,6.0,0.0,1.0
1.377,1.377,96.419,0.0,0.0,0.826,3377350.0,806.0,171421696.0,48173056.0,302518272.0,446095360.0,344.0,4.0,6.0,0.0,1.0
2.688,2.688,93.011,0.0,0.0,1.613,3363510.0,782.0,171634688.0,48181248.0,302518272.0,445874176.0,343.0,3.0,6.0,0.0,1.0
0.804,1.877,95.442,0.0,0.0,1.877,3335748.0,924.0,172105728.0,48181248.0,302522368.0,445399040.0,344.0,4.0,6.0,0.0,1.0
0.515,6.443,92.010,0.0,0.0,1.031,3246110.0,826.0,172425216.0,48181248.0,302522368.0,445079552.0,344.0,4.0,6.0,0.0,1.0
1.630,1.902,96.196,0.0,0.0,0.272,3344856.0,614.0,172556288.0,48181248.0,302522368.0,444948480.0,344.0,4.0,6.0,0.0,1.0
0.822,1.918,95.890,0.0,0.0,1.370,3293024.0,704.0,172212224.0,48181248.0,302522368.0,445292544.0,343.0,3.0,6.0,0.0,1.0
1.316,3.158,93.421,0.0,0.0,2.105,3309740.0,712.0,171737088.0,48181248.0,302522368.0,445767680.0,344.0,4.0,6.0,0.0,1.0
1.266,8.354,86.329,0.253,0.0,3.797,3323996.0,1014.0,170991616.0,48189440.0,302514176.0,446513152.0,344.0,4.0,6.0,0.0,1.0
0.831,10.803,87.535,0.0,0.0,0.831,3270680.0,614.0,171802624.0,48189440.0,302522368.0,445693952.0,344.0,4.0,6.0,0.0,1.0
1.130,8.475,90.113,0.0,0.0,0.282,3275976.0,872.0,171401216.0,48189440.0,302522368.0,446095360.0,343.0,4.0,6.0,0.0,1.0
0.802,5.348,91.444,0.0,0.0,2.406,3373138.0,790.0,171859968.0,48189440.0,302522368.0,445636608.0,344.0,4.0,6.0,0.0,1.0
1.084,5.962,91.870,0.0,0.0,1.084,3292416.0,712.0,171630592.0,48189440.0,302522368.0,445865984.0,344.0,4.0,6.0,0.0,1.0
0.792,5.013,92.876,0.0,0.0,1.319,3284220.0,614.0,173129728.0,48197632.0,302522368.0,444358656.0,344.0,4.0,6.0,0.0,1.0
1.102,1.653,96.970,0.0,0.0,0.275,3298840.0,614.0,173355008.0,48197632.0,302526464.0,444129280.0,344.0,4.0,6.0,0.0,1.0
0.804,1.877,95.442,0.0,0.0,1.877,3295416.0,712.0,173486080.0,48197632.0,302526464.0,443998208.0,344.0,4.0,6.0,0.0,1.0
1.579,3.421,92.632,0.0,0.0,2.368,3363412.0,614.0,173682688.0,48197632.0,302526464.0,443801600.0,344.0,4.0,6.0,0.0,1.0
0.519,4.156,92.987,0.0,0.0,2.338,3287924.0,712.0,173748224.0,48197632.0,302526464.0,443736064.0,344.0,4.0,6.0,0.0,1.0
1.348,2.156,94.609,0.0,0.0,1.887,3368240.0,712.0,173580288.0,48205824.0,302522368.0,443899904.0,344.0,4.0,6.0,0.0,1.0
0.532,3.191,94.681,0.0,0.0,1.596,3356200.0,614.0,173416448.0,48205824.0,302530560.0,444055552.0,344.0,4.0,6.0,0.0,1.0
0.541,1.351,96.216,0.0,0.0,1.892,3318760.0,614.0,172851200.0,48205824.0,302530560.0,444620800.0,344.0,4.0,6.0,0.0,1.0
0.535,6.417,90.909,0.0,0.0,2.139,3361028.0,924.0,172982272.0,48205824.0,302530560.0,444489728.0,344.0,4.0,6.0,0.0,1.0
1.923,11.538,85.714,0.0,0.0,0.824,3267740.0,614.0,173277184.0,48205824.0,302530560.0,444194816.0,344.0,4.0,6.0,0.0,1.0
1.972,8.451,88.451,0.282,0.0,0.845,3302330.0,782.0,173043712.0,48214016.0,302526464.0,444424192.0,343.0,3.0,6.0,0.0,1.0
0.785,4.450,91.885,0.0,0.0,2.880,3334136.0,712.0,173428736.0,48214016.0,302534656.0,444030976.0,344.0,4.0,6.0,0.0,1.0
0.802,2.674,95.187,0.0,0.0,1.337,3342680.0,712.0,172937216.0,48214016.0,302534656.0,444522496.0,344.0,4.0,6.0,0.0,1.0
0.777,5.440,91.969,0.0,0.0,1.813,3350736.0,614.0,173469696.0,48214016.0,302534656.0,443990016.0,344.0,4.0,6.0,0.0,1.0
0.554,0.0,98.615,0.0,0.0,0.831,3229804.0,924.0,173494272.0,48214016.0,302534656.0,443965440.0,344.0,4.0,6.0,0.0,1.0
1.078,2.426,94.879,0.0,0.0,1.617,3370792.0,614.0,173092864.0,48222208.0,302534656.0,444358656.0,344.0,4.0,6.0,0.0,1.0
1.044,3.394,92.689,0.0,0.0,2.872,3251648.0,770.0,173289472.0,48222208.0,302534656.0,444162048.0,343.0,4.0,6.0,0.0,1.0
0.779,3.896,94.805,0.0,0.0,0.519,2363320.0,778.0,173355008.0,48222208.0,302534656.0,444096512.0,344.0,5.0,6.0,0.0,1.0
2.332,1.036,96.373,0.0,0.0,0.259,411264.0,990.0,173494272.0,48222208.0,302534656.0,443957248.0,344.0,5.0,6.0,0.0,1.0
1.355,1.897,95.393,0.0,0.0,1.355,3175352.0,614.0,173617152.0,48222208.0,302534656.0,443834368.0,344.0,5.0,6.0,0.0,1.0
0.529,2.116,94.180,0.0,0.0,3.175,3316416.0,156.0,173445120.0,48230400.0,302534656.0,443998208.0,343.0,5.0,6.0,0.0,1.0
0.529,9.259,88.360,0.0,0.0,1.852,3355094.0,1392.0,172560384.0,48230400.0,302534656.0,444882944.0,344.0,6.0,6.0,0.0,1.0
0.554,10.526,86.704,0.0,0.0,2.216,3363104.0,704.0,173707264.0,48230400.0,302534656.0,443736064.0,344.0,6.0,6.0,0.0,1.0
0.847,8.192,90.113,0.0,0.0,0.847,3433792.0,712.0,174493696.0,48230400.0,302534656.0,442949632.0,344.0,6.0,6.0,0.0,1.0
0.800,2.667,94.400,0.0,0.0,2.133,3305816.0,704.0,174198784.0,48230400.0,302534656.0,443244544.0,344.0,6.0,6.0,0.0,1.0
0.532,2.926,94.947,0.0,0.0,1.596,3333948.0,712.0,173568000.0,48238592.0,302534656.0,443867136.0,344.0,6.0,6.0,0.0,1.0
0.771,6.684,91.517,0.0,0.0,1.028,3388256.0,614.0,173756416.0,48238592.0,302534656.0,443678720.0,344.0,6.0,6.0,0.0,1.0
0.543,1.630,96.467,0.0,0.0,1.359,3321460.0,712.0,174190592.0,48238592.0,302534656.0,443244544.0,344.0,6.0,6.0,0.0,1.0
0.815,1.902,95.924,0.0,0.0,1.359,3396084.0,614.0,173961216.0,48238592.0,302534656.0,443473920.0,344.0,6.0,6.0,0.0,1.0
1.058,3.175,93.915,0.0,0.0,1.852,3372402.0,1104.0,174518272.0,48238592.0,302538752.0,442912768.0,344.0,6.0,6.0,0.0,1.0
1.828,6.005,90.078,0.0,0.0,2.089,3298028.0,614.0,173944832.0,48246784.0,302538752.0,443478016.0,344.0,6.0,6.0,0.0,1.0
1.355,2.168,95.393,0.0,0.0,1.084,3356172.0,704.0,173682688.0,48246784.0,302538752.0,443740160.0,343.0,5.0,6.0,0.0,1.0
1.084,3.523,93.496,0.0,0.0,1.897,3346852.0,834.0,173383680.0,48246784.0,302542848.0,444035072.0,344.0,6.0,6.0,0.0,1.0
0.826,4.408,92.287,0.0,0.0,2.479,3345828.0,712.0,172924928.0,48246784.0,302542848.0,444493824.0,344.0,6.0,6.0,0.0,1.0
1.397,11.732,84.637,0.0,0.0,2.235,3274644.0,614.0,172072960.0,48246784.0,302542848.0,445345792.0,344.0,6.0,6.0,0.0,1.0
1.653,12.672,85.124,0.0,0.0,0.551,3348184.0,712.0,171913216.0,48254976.0,302542848.0,445497344.0,345.0,6.0,6.0,0.0,1.0
1.133,7.082,91.501,0.0,0.0,0.283,3279492.0,614.0,172113920.0,48254976.0,302546944.0,445292544.0,345.0,6.0,6.0,0.0,1.0
0.804,2.681,94.638,0.0,0.0,1.877,3400772.0,614.0,172539904.0,48254976.0,302546944.0,444866560.0,345.0,6.0,6.0,0.0,1.0
0.271,4.336,93.496,0.0,0.0,1.897,3298484.0,712.0,171663360.0,48254976.0,302546944.0,445743104.0,344.0,6.0,6.0,0.0,1.0
1.269,6.345,89.086,0.0,0.0,3.299,3432948.0,712.0,170876928.0,48254976.0,302546944.0,446529536.0,344.0,6.0,6.0,0.0,1.0
1.381,0.0,98.066,0.0,0.0,0.552,3356776.0,704.0,171081728.0,48254976.0,302546944.0,446324736.0,344.0,6.0,6.0,0.0,1.0
0.804,2.413,94.906,0.0,0.0,1.877,3445276.0,826.0,170999808.0,48263168.0,302546944.0,446398464.0,344.0,6.0,6.0,0.0,1.0
0.526,2.632,93.684,0.0,0.0,3.158,3344950.0,806.0,171327488.0,48263168.0,302546944.0,446070784.0,344.0,6.0,6.0,0.0,1.0
1.323,3.175,93.386,0.0,0.0,2.116,3240324.0,614.0,171098112.0,48263168.0,302546944.0,446300160.0,344.0,6.0,6.0,0.0,1.0
2.133,2.133,94.667,0.0,0.0,1.067,2772388.0,704.0,171098112.0,48263168.0,302546944.0,446300160.0,343.0,6.0,6.0,0.0,1.0
0.809,2.156,95.687,0.0,0.0,1.348,3431940.0,1014.0,170975232.0,48263168.0,302546944.0,446423040.0,344.0,7.0,6.0,0.0,1.0
2.073,2.850,91.192,0.0,0.0,3.886,3309772.0,704.0,171024384.0,48271360.0,302546944.0,446365696.0,344.0,6.0,6.0,0.0,1.0
1.075,13.172,84.409,0.0,0.0,1.344,3400852.0,770.0,171163648.0,48271360.0,302546944.0,446226432.0,343.0,6.0,6.0,0.0,1.0
0.271,11.111,86.179,0.0,0.0,2.439,3370334.0,946.0,171016192.0,48271360.0,302546944.0,446373888.0,344.0,6.0,6.0,0.0,1.0
0.557,5.292,93.315,0.0,0.0,0.836,3458374.0,990.0,171704320.0,48271360.0,302546944.0,445685760.0,344.0,6.0,6.0,0.0,1.0
0.541,1.622,96.216,0.0,0.0,1.622,3423974.0,1577.0,171208704.0,48271360.0,302551040.0,446177280.0,344.0,6.0,6.0,0.0,1.0
1.862,3.191,92.819,0.0,0.0,2.128,3367854.0,1010.0,171728896.0,48279552.0,302555136.0,445644800.0,344.0,6.0,6.0,0.0,1.0
1.003,8.020,88.221,0.0,0.0,2.757,3373276.0,704.0,171786240.0,48279552.0,302555136.0,445587456.0,343.0,5.0,6.0,0.0,1.0
0.817,1.090,97.003,0.0,0.0,1.090,3415196.0,712.0,172146688.0,48279552.0,302555136.0,445227008.0,344.0,6.0,6.0,0.0,1.0
0.541,1.892,96.216,0.0,0.0,1.351,3413160.0,712.0,172113920.0,48279552.0,302555136.0,445259776.0,344.0,6.0,6.0,0.0,1.0
0.518,3.627,92.228,0.0,0.0,3.627,3417540.0,614.0,171589632.0,48279552.0,302555136.0,445784064.0,344.0,6.0,6.0,0.0,1.0
1.031,6.186,90.722,0.0,0.0,2.062,3372700.0,712.0,171425792.0,48279552.0,302555136.0,445947904.0,344.0,6.0,6.0,0.0,1.0
0.794,4.233,93.915,0.265,0.0,0.794,3466096.0,614.0,171917312.0,48287744.0,302555136.0,445448192.0,344.0,6.0,6.0,0.0,1.0
1.359,1.902,95.652,0.0,0.0,1.087,3461844.0,614.0,171843584.0,48287744.0,302555136.0,445521920.0,344.0,6.0,6.0,0.0,1.0
0.843,3.933,92.978,0.0,0.0,2.247,3456728.0,712.0,171941888.0,48287744.0,302555136.0,445423616.0,344.0,6.0,6.0,0.0,1.0
0.546,12.842,85.519,0.0,0.0,1.093,3386724.0,712.0,171384832.0,48287744.0,302555136.0,445980672.0,344.0,6.0,6.0,0.0,1.0
0.822,10.685,87.123,0.0,0.0,1.370,3461264.0,614.0,172007424.0,48287744.0,302555136.0,445358080.0,344.0,6.0,6.0,0.0,1.0
1.111,5.278,93.056,0.0,0.0,0.556,3285812.0,802.0,171278336.0,48295936.0,302555136.0,446078976.0,344.0,6.0,6.0,0.0,1.0
1.887,1.617,94.070,0.0,0.0,2.426,3422804.0,614.0,171671552.0,48295936.0,302555136.0,445685760.0,344.0,6.0,6.0,0.0,1.0
1.902,1.902,94.022,0.0,0.0,2.174,3305176.0,614.0,171474944.0,48295936.0,302555136.0,445882368.0,344.0,6.0,6.0,0.0,1.0
1.312,4.987,91.601,0.0,0.0,2.100,3389884.0,712.0,171671552.0,48295936.0,302555136.0,445685760.0,344.0,6.0,6.0,0.0,1.0
1.939,1.939,95.845,0.0,0.0,0.277,3347632.0,1014.0,170852352.0,48295936.0,302555136.0,446504960.0,344.0,6.0,6.0,0.0,1.0
2.725,1.362,94.550,0.0,0.0,1.362,3342524.0,614.0,171270144.0,48304128.0,302555136.0,446078976.0,344.0,6.0,6.0,0.0,1.0
1.289,3.093,91.237,0.0,0.0,4.381,3329040.0,704.0,172556288.0,48304128.0,302555136.0,444792832.0,343.0,6.0,6.0,0.0,1.0
0.519,4.416,92.208,0.0,0.0,2.857,3376028.0,712.0,171794432.0,48304128.0,302555136.0,445554688.0,344.0,7.0,6.0,0.0,1.0
0.792,4.222,93.931,0.0,0.0,1.055,3394452.0,1092.0,171761664.0,48304128.0,302555136.0,445587456.0,344.0,6.0,6.0,0.0,1.0
1.351,2.162,94.595,0.0,0.0,1.892,3388754.0,704.0,171368448.0,48304128.0,302563328.0,445972480.0,344.0,6.0,6.0,0.0,1.0
1.359,4.348,92.120,0.0,0.0,2.174,3434588.0,704.0,172113920.0,48312320.0,302563328.0,445218816.0,343.0,5.0,6.0,0.0,1.0
0.531,12.732,83.820,0.0,0.0,2.918,3407080.0,712.0,172175360.0,48312320.0,302563328.0,445157376.0,345.0,6.0,6.0,0.0,1.0
0.804,12.064,85.523,0.0,0.0,1.609,3248548.0,826.0,171945984.0,48312320.0,302563328.0,445386752.0,345.0,6.0,6.0,0.0,1.0
1.370,2.740,94.521,0.0,0.0,1.370,3387050.0,680.0,171888640.0,48312320.0,302563328.0,445444096.0,345.0,6.0,6.0,0.0,1.0
1.075,2.688,94.624,0.0,0.0,1.613,3312642.0,782.0,171655168.0,48312320.0,302563328.0,445677568.0,343.0,5.0,6.0,0.0,1.0
0.525,1.312,95.801,0.0,0.0,2.362,2527584.0,712.0,171008000.0,48320512.0,302563328.0,446316544.0,344.0,6.0,6.0,0.0,1.0
1.531,2.296,95.408,0.0,0.0,0.765,787740.0,712.0,171638784.0,48320512.0,302563328.0,445685760.0,344.0,6.0,6.0,0.0,1.0
1.913,1.366,96.175,0.0,0.0,0.546,3294772.0,614.0,172490752.0,48320512.0,302563328.0,444833792.0,344.0,6.0,6.0,0.0,1.0
0.538,2.151,95.699,0.0,0.0,1.613,3346504.0,712.0,172228608.0,48320512.0,302563328.0,445095936.0,344.0,6.0,6.0,0.0,1.0
0.262,3.927,93.194,0.0,0.0,2.618,3429172.0,614.0,172326912.0,48320512.0,302563328.0,444997632.0,344.0,6.0,6.0,0.0,1.0
1.316,4.737,92.895,0.263,0.0,0.789,3370156.0,614.0,172810240.0,48328704.0,302563328.0,444506112.0,344.0,6.0,6.0,0.0,1.0
1.316,3.684,93.158,0.0,0.0,1.842,3247596.0,712.0,173432832.0,48328704.0,302563328.0,443883520.0,344.0,6.0,6.0,0.0,1.0
2.350,3.133,92.689,0.0,0.0,1.828,2950340.0,712.0,173563904.0,48328704.0,302563328.0,443752448.0,344.0,6.0,6.0,0.0,1.0
0.815,5.707,90.489,0.0,0.0,2.989,3366272.0,614.0,173400064.0,48328704.0,302563328.0,443916288.0,344.0,6.0,6.0,0.0,1.0
0.794,12.434,84.656,0.0,0.0,2.116,3359160.0,712.0,173531136.0,48328704.0,302563328.0,443785216.0,344.0,6.0,6.0,0.0,1.0
0.813,11.924,85.908,0.0,0.0,1.355,3315124.0,736.0,173916160.0,48336896.0,302563328.0,443392000.0,344.0,6.0,6.0,0.0,1.0
1.377,1.377,97.245,0.0,0.0,0.0,3343068.0,614.0,173555712.0,48336896.0,302563328.0,443752448.0,344.0,6.0,6.0,0.0,1.0
1.583,2.111,93.931,0.0,0.0,2.375,3309640.0,712.0,173580288.0,48336896.0,302563328.0,443727872.0,344.0,6.0,6.0,0.0,1.0
0.783,4.439,92.689,0.0,0.0,2.089,3333432.0,826.0,173948928.0,48336896.0,302563328.0,443359232.0,344.0,6.0,6.0,0.0,1.0
0.263,9.737,88.684,0.0,0.0,1.316,3367794.0,704.0,174014464.0,48336896.0,302563328.0,443293696.0,344.0,6.0,6.0,0.0,1.0
1.887,1.617,95.148,0.270,0.0,1.078,3300124.0,614.0,173445120.0,48345088.0,302567424.0,443850752.0,344.0,6.0,6.0,0.0,1.0
1.333,1.867,94.400,0.0,0.0,2.400,3345392.0,704.0,173543424.0,48345088.0,302567424.0,443752448.0,343.0,6.0,6.0,0.0,1.0
0.781,4.427,92.448,0.0,0.0,2.344,3359856.0,712.0,172658688.0,48345088.0,302567424.0,444637184.0,344.0,7.0,6.0,0.0,1.0
1.333,6.667,90.133,0.0,0.0,1.867,3306064.0,802.0,173506560.0,48345088.0,302571520.0,443785216.0,344.0,7.0,6.0,0.0,1.0
1.587,3.968,93.122,0.0,0.0,1.323,3278668.0,614.0,173211648.0,48345088.0,302571520.0,444080128.0,344.0,7.0,6.0,0.0,1.0
0.826,2.479,95.868,0.0,0.0,0.826,3379652.0,712.0,173293568.0,48353280.0,302571520.0,443990016.0,344.0,7.0,6.0,0.0,1.0
