"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp5K_bs1024B.csv -cnm --socket 1 300",,,,"Date:","21 Jul 2017 11:28:28 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.842,2.895,94.737,0.0,0.0,0.526,1570774.0,806824.0,151986176.0,59346944.0,379465728.0,377409536.0,349.0,6.0,6.0,0.0,0.0
2.332,2.850,94.301,0.0,0.0,0.518,816352.0,485242.0,152125440.0,59346944.0,379465728.0,377270272.0,348.0,6.0,6.0,0.0,0.0
0.809,1.887,95.957,0.0,0.0,1.348,2277580.0,1355070.0,152166400.0,59346944.0,379465728.0,377229312.0,349.0,7.0,6.0,0.0,0.0
0.777,2.850,95.596,0.0,0.0,0.777,1306782.0,726328.0,152166400.0,59346944.0,379465728.0,377229312.0,349.0,6.0,6.0,0.0,0.0
2.910,1.323,94.974,0.0,0.0,0.794,1152992.0,649640.0,152256512.0,59355136.0,379465728.0,377131008.0,349.0,6.0,6.0,0.0,0.0
1.579,2.895,95.263,0.0,0.0,0.263,1428616.0,656372.0,152240128.0,59355136.0,379465728.0,377147392.0,348.0,6.0,6.0,0.0,0.0
0.809,7.817,89.757,0.0,0.0,1.617,1237382.0,747038.0,152158208.0,59355136.0,379465728.0,377229312.0,349.0,6.0,6.0,0.0,0.0
1.084,9.756,88.076,0.0,0.0,1.084,1568604.0,1133812.0,151531520.0,59355136.0,379465728.0,377856000.0,349.0,5.0,6.0,0.0,0.0
0.798,8.511,89.894,0.0,0.0,0.798,1063572.0,622480.0,151666688.0,59355136.0,379465728.0,377720832.0,348.0,5.0,6.0,0.0,0.0
0.522,5.222,93.734,0.0,0.0,0.522,1180344.0,670448.0,151572480.0,59363328.0,379469824.0,377802752.0,349.0,6.0,6.0,0.0,0.0
0.522,4.178,93.211,0.0,0.0,2.089,1328736.0,803766.0,151572480.0,59363328.0,379469824.0,377802752.0,349.0,6.0,6.0,0.0,0.0
1.842,2.895,92.368,0.0,0.0,2.895,1452812.0,771720.0,151572480.0,59363328.0,379469824.0,377802752.0,349.0,6.0,6.0,0.0,0.0
2.350,2.089,94.256,0.0,0.0,1.305,1652756.0,839512.0,152195072.0,59363328.0,379469824.0,377180160.0,348.0,5.0,6.0,0.0,0.0
1.031,2.320,95.103,0.0,0.0,1.546,1288760.0,793944.0,152080384.0,59363328.0,379469824.0,377294848.0,349.0,6.0,6.0,0.0,0.0
2.062,2.062,93.814,0.258,0.0,1.804,1433876.0,844872.0,152076288.0,59363328.0,379473920.0,377294848.0,349.0,6.0,6.0,0.0,0.0
1.312,1.312,96.588,0.0,0.0,0.787,1088820.0,653000.0,152100864.0,59363328.0,379473920.0,377270272.0,348.0,6.0,6.0,0.0,0.0
1.044,3.394,93.995,0.0,0.0,1.567,1277244.0,733790.0,152076288.0,59363328.0,379473920.0,377294848.0,349.0,5.0,6.0,0.0,0.0
1.042,1.302,97.135,0.0,0.0,0.521,754284.0,457898.0,152076288.0,59363328.0,379473920.0,377294848.0,349.0,5.0,6.0,0.0,0.0
1.075,2.419,94.892,0.0,0.0,1.613,1559064.0,686700.0,152084480.0,59363328.0,379473920.0,377286656.0,349.0,5.0,6.0,0.0,0.0
1.093,9.836,87.432,0.0,0.0,1.639,1381276.0,684618.0,152072192.0,59367424.0,379473920.0,377294848.0,349.0,5.0,6.0,0.0,0.0
0.809,9.164,89.757,0.0,0.0,0.270,1256088.0,652910.0,152199168.0,59367424.0,379473920.0,377167872.0,349.0,5.0,6.0,0.0,0.0
1.832,6.806,90.052,0.0,0.0,1.309,1077248.0,608322.0,152231936.0,59367424.0,379473920.0,377135104.0,349.0,5.0,6.0,0.0,0.0
0.777,3.109,95.078,0.0,0.0,1.036,778480.0,526568.0,152231936.0,59367424.0,379473920.0,377135104.0,349.0,5.0,6.0,0.0,0.0
1.305,2.089,94.256,0.0,0.0,2.350,1192968.0,579978.0,152293376.0,59367424.0,379473920.0,377073664.0,349.0,5.0,6.0,0.0,0.0
1.579,2.632,95.263,0.0,0.0,0.526,1684395.0,824040.0,152170496.0,59371520.0,379473920.0,377192448.0,349.0,5.0,6.0,0.0,0.0
1.550,1.809,95.349,0.0,0.0,1.292,1149836.0,577798.0,152195072.0,59371520.0,379473920.0,377167872.0,349.0,5.0,6.0,0.0,0.0
1.340,2.681,95.174,0.0,0.0,0.804,1369704.0,720490.0,152227840.0,59371520.0,379473920.0,377135104.0,349.0,5.0,6.0,0.0,0.0
1.554,1.813,95.337,0.0,0.0,1.295,1185604.0,684520.0,152227840.0,59371520.0,379473920.0,377135104.0,349.0,5.0,6.0,0.0,0.0
1.305,2.350,95.561,0.0,0.0,0.783,1309800.0,787258.0,152195072.0,59371520.0,379473920.0,377167872.0,349.0,6.0,6.0,0.0,0.0
1.031,3.608,93.814,0.258,0.0,1.289,1445448.0,729308.0,152244224.0,59375616.0,379469824.0,377118720.0,349.0,6.0,6.0,0.0,0.0
1.857,2.387,94.430,0.0,0.0,1.326,1484372.0,696510.0,152064000.0,59375616.0,379473920.0,377294848.0,349.0,6.0,6.0,0.0,0.0
1.575,3.675,93.963,0.0,0.0,0.787,1407660.0,851466.0,152059904.0,59375616.0,379478016.0,377294848.0,349.0,5.0,6.0,0.0,0.0
1.344,8.602,87.903,0.0,0.0,2.151,953112.0,488320.0,152059904.0,59375616.0,379478016.0,377294848.0,349.0,5.0,6.0,0.0,0.0
2.406,10.160,85.561,0.0,0.0,1.872,1338144.0,648550.0,152084480.0,59375616.0,379478016.0,377270272.0,349.0,5.0,6.0,0.0,0.0
0.539,4.043,93.531,0.0,0.0,1.887,1352872.0,723858.0,151990272.0,59379712.0,379478016.0,377360384.0,349.0,5.0,6.0,0.0,0.0
1.047,2.356,96.073,0.0,0.0,0.524,1430720.0,738028.0,151990272.0,59379712.0,379478016.0,377360384.0,349.0,5.0,6.0,0.0,0.0
1.832,1.571,95.550,0.0,0.0,1.047,1325520.0,741266.0,151986176.0,59379712.0,379482112.0,377360384.0,349.0,5.0,6.0,0.0,0.0
1.309,1.571,95.812,0.0,0.0,1.309,1406524.0,726104.0,151986176.0,59379712.0,379482112.0,377360384.0,349.0,5.0,6.0,0.0,0.0
1.295,4.404,93.264,0.0,0.0,1.036,1838924.0,902586.0,152018944.0,59379712.0,379482112.0,377327616.0,349.0,5.0,6.0,0.0,0.0
1.305,0.783,96.867,0.261,0.0,0.783,1204540.0,576610.0,152068096.0,59387904.0,379473920.0,377278464.0,349.0,5.0,6.0,0.0,0.0
0.789,1.842,96.053,0.0,0.0,1.316,816412.0,414478.0,152145920.0,59387904.0,379473920.0,377200640.0,349.0,6.0,6.0,0.0,0.0
1.600,2.133,95.200,0.0,0.0,1.067,1310792.0,629028.0,152145920.0,59387904.0,379482112.0,377192448.0,349.0,6.0,6.0,0.0,0.0
1.567,1.305,96.345,0.0,0.0,0.783,1166672.0,606142.0,152244224.0,59387904.0,379482112.0,377094144.0,349.0,6.0,6.0,0.0,0.0
1.055,2.375,94.987,0.0,0.0,1.583,1133004.0,651918.0,152137728.0,59387904.0,379482112.0,377200640.0,349.0,6.0,6.0,0.0,0.0
1.583,3.958,93.140,0.0,0.0,1.319,1321396.0,687868.0,152166400.0,59392000.0,379482112.0,377167872.0,349.0,5.0,6.0,0.0,0.0
2.466,8.219,87.945,0.0,0.0,1.370,1237152.0,648550.0,152121344.0,59392000.0,379486208.0,377208832.0,350.0,5.0,6.0,0.0,0.0
0.533,9.600,86.133,0.0,0.0,3.733,1373972.0,696820.0,152121344.0,59392000.0,379486208.0,377208832.0,350.0,5.0,6.0,0.0,0.0
2.362,3.675,92.388,0.0,0.0,1.575,1361288.0,608342.0,151977984.0,59392000.0,379486208.0,377352192.0,350.0,5.0,6.0,0.0,0.0
1.542,3.342,93.316,0.0,0.0,1.799,1491736.0,656270.0,151900160.0,59392000.0,379486208.0,377430016.0,348.0,5.0,6.0,0.0,0.0
0.528,1.583,96.834,0.0,0.0,1.055,1275024.0,700968.0,152023040.0,59396096.0,379486208.0,377303040.0,349.0,6.0,6.0,0.0,0.0
1.034,0.775,97.933,0.0,0.0,0.258,316652.0,195110.0,152023040.0,59396096.0,379486208.0,377303040.0,349.0,6.0,6.0,0.0,0.0
2.564,0.769,95.897,0.0,0.0,0.769,296664.0,270540.0,152023040.0,59396096.0,379486208.0,377303040.0,349.0,6.0,6.0,0.0,0.0
0.767,0.512,98.210,0.0,0.0,0.512,455516.0,406570.0,152215552.0,59396096.0,379486208.0,377110528.0,349.0,6.0,6.0,0.0,0.0
1.276,0.765,97.704,0.0,0.0,0.255,139916.0,116728.0,152223744.0,59396096.0,379486208.0,377102336.0,349.0,6.0,6.0,0.0,0.0
2.314,0.514,97.172,0.0,0.0,0.0,260896.0,200560.0,152203264.0,59404288.0,379490304.0,377110528.0,349.0,6.0,6.0,0.0,0.0
1.282,0.256,98.205,0.0,0.0,0.256,213556.0,72038.0,152203264.0,59404288.0,379490304.0,377110528.0,349.0,6.0,6.0,0.0,0.0
0.256,1.279,98.210,0.0,0.0,0.256,165164.0,162508.0,152203264.0,59404288.0,379490304.0,377110528.0,349.0,6.0,6.0,0.0,0.0
1.034,3.618,95.349,0.0,0.0,0.0,17884.0,16350.0,152162304.0,59404288.0,379490304.0,377151488.0,349.0,6.0,6.0,0.0,0.0
1.592,7.427,90.981,0.0,0.0,0.0,213556.0,210590.0,152203264.0,59404288.0,379490304.0,377110528.0,349.0,6.0,6.0,0.0,0.0
1.070,7.487,90.909,0.267,0.0,0.267,441840.0,238710.0,152199168.0,59408384.0,379490304.0,377110528.0,349.0,6.0,6.0,0.0,0.0
1.777,1.015,96.954,0.0,0.0,0.254,240908.0,67580.0,152207360.0,59408384.0,379490304.0,377102336.0,349.0,6.0,6.0,0.0,0.0
1.018,0.254,98.728,0.0,0.0,0.0,0.0,98.0,152076288.0,59408384.0,379494400.0,377229312.0,349.0,6.0,6.0,0.0,0.0
1.269,0.254,98.477,0.0,0.0,0.0,18936.0,11990.0,152076288.0,59408384.0,379494400.0,377229312.0,349.0,6.0,6.0,0.0,0.0
1.276,0.765,97.959,0.0,0.0,0.0,48392.0,45780.0,152076288.0,59408384.0,379494400.0,377229312.0,349.0,6.0,6.0,0.0,0.0
0.775,1.034,98.191,0.0,0.0,0.0,256688.0,196298.0,152076288.0,59408384.0,379494400.0,377229312.0,349.0,6.0,6.0,0.0,0.0
1.282,0.769,97.692,0.0,0.0,0.256,251428.0,148240.0,152072192.0,59408384.0,379498496.0,377229312.0,349.0,6.0,6.0,0.0,0.0
1.786,0.255,97.959,0.0,0.0,0.0,12624.0,10900.0,152072192.0,59408384.0,379498496.0,377229312.0,349.0,6.0,6.0,0.0,0.0
1.031,1.289,97.423,0.0,0.0,0.258,276676.0,269328.0,152031232.0,59408384.0,379498496.0,377270272.0,349.0,6.0,6.0,0.0,0.0
1.285,0.514,98.201,0.0,0.0,0.0,192516.0,187578.0,152072192.0,59408384.0,379498496.0,377229312.0,349.0,6.0,6.0,0.0,0.0
1.026,1.795,97.179,0.0,0.0,0.0,392456.0,218212.0,152072192.0,59408384.0,379498496.0,377229312.0,349.0,6.0,6.0,0.0,0.0
2.639,8.443,87.335,0.0,0.0,1.583,1150940.0,805510.0,152109056.0,59412480.0,379498496.0,377188352.0,349.0,6.0,6.0,0.0,0.0
1.070,10.963,86.898,0.0,0.0,1.070,2466940.0,1845460.0,152100864.0,59412480.0,379498496.0,377196544.0,348.0,6.0,6.0,0.0,0.0
0.829,9.945,87.017,0.0,0.0,2.210,3137234.0,2018856.0,152100864.0,59412480.0,379498496.0,377196544.0,349.0,7.0,6.0,0.0,0.0
1.348,2.965,93.261,0.0,0.0,2.426,3018248.0,2254430.0,152166400.0,59412480.0,379498496.0,377131008.0,349.0,7.0,6.0,0.0,0.0
1.319,4.485,90.765,0.0,0.0,3.430,3203542.0,2281684.0,152162304.0,59412480.0,379502592.0,377131008.0,349.0,6.0,6.0,0.0,0.0
1.842,3.684,92.632,0.263,0.0,1.579,2090324.0,1083562.0,152166400.0,59416576.0,379502592.0,377122816.0,348.0,6.0,6.0,0.0,0.0
1.312,3.675,93.963,0.0,0.0,1.050,1332884.0,767458.0,152158208.0,59416576.0,379502592.0,377131008.0,349.0,7.0,6.0,0.0,0.0
1.053,1.842,95.789,0.0,0.0,1.316,1587468.0,778460.0,152158208.0,59416576.0,379502592.0,377131008.0,349.0,7.0,6.0,0.0,0.0
0.792,2.639,94.459,0.0,0.0,2.111,1304480.0,773900.0,152158208.0,59416576.0,379502592.0,377131008.0,349.0,7.0,6.0,0.0,0.0
0.802,3.476,94.385,0.0,0.0,1.337,1390744.0,837374.0,152158208.0,59416576.0,379502592.0,377131008.0,349.0,7.0,6.0,0.0,0.0
1.042,2.083,94.271,0.260,0.0,2.344,1007844.0,634446.0,152154112.0,59420672.0,379502592.0,377131008.0,349.0,7.0,6.0,0.0,0.0
2.667,3.467,93.067,0.0,0.0,0.800,1500152.0,927692.0,152154112.0,59420672.0,379502592.0,377131008.0,349.0,7.0,6.0,0.0,0.0
0.524,2.356,93.194,0.0,0.0,3.927,2178692.0,1434538.0,152154112.0,59420672.0,379502592.0,377131008.0,349.0,7.0,6.0,0.0,0.0
1.366,9.563,87.158,0.0,0.0,1.913,1451820.0,814540.0,152281088.0,59420672.0,379502592.0,377004032.0,349.0,7.0,6.0,0.0,0.0
1.907,8.447,88.011,0.0,0.0,1.635,1486476.0,718310.0,152461312.0,59420672.0,379506688.0,376819712.0,350.0,7.0,6.0,0.0,0.0
1.872,5.882,91.176,0.0,0.0,1.070,1266778.0,794778.0,152461312.0,59420672.0,379506688.0,376819712.0,349.0,6.0,6.0,0.0,0.0
1.613,2.419,94.624,0.269,0.0,1.075,1548544.0,840488.0,152457216.0,59424768.0,379506688.0,376819712.0,350.0,7.0,6.0,0.0,0.0
1.050,2.362,94.226,0.0,0.0,2.362,1272920.0,655278.0,152432640.0,59424768.0,379506688.0,376844288.0,349.0,7.0,6.0,0.0,0.0
1.330,2.660,94.149,0.0,0.0,1.862,2385936.0,1432464.0,152432640.0,59424768.0,379506688.0,376844288.0,349.0,7.0,6.0,0.0,0.0
1.305,2.872,94.517,0.0,0.0,1.305,1477008.0,1254590.0,152432640.0,59424768.0,379506688.0,376844288.0,349.0,7.0,6.0,0.0,0.0
0.512,0.256,98.977,0.0,0.0,0.256,253532.0,163598.0,152432640.0,59424768.0,379506688.0,376844288.0,349.0,7.0,6.0,0.0,0.0
1.023,0.767,98.210,0.0,0.0,0.0,156808.0,90804.0,152432640.0,59432960.0,379498496.0,376844288.0,349.0,7.0,6.0,0.0,0.0
2.806,0.255,96.173,0.0,0.0,0.765,270364.0,128620.0,152358912.0,59432960.0,379506688.0,376909824.0,349.0,7.0,6.0,0.0,0.0
1.872,4.545,91.979,0.0,0.0,1.604,1602196.0,997440.0,152285184.0,59432960.0,379506688.0,376983552.0,348.0,7.0,6.0,0.0,0.0
1.058,1.852,96.032,0.0,0.0,1.058,954164.0,675898.0,152453120.0,59432960.0,379506688.0,376815616.0,349.0,8.0,6.0,0.0,0.0
1.326,4.244,92.042,0.0,0.0,2.387,1540358.0,907268.0,152453120.0,59432960.0,379506688.0,376815616.0,349.0,7.0,6.0,0.0,0.0
1.857,7.958,90.186,0.0,0.0,0.0,167268.0,104762.0,152444928.0,59441152.0,379506688.0,376815616.0,349.0,7.0,6.0,0.0,0.0
2.667,11.467,83.200,0.0,0.0,2.667,1412974.0,877654.0,152440832.0,59441152.0,379510784.0,376815616.0,348.0,7.0,6.0,0.0,0.0
0.802,5.348,91.176,0.0,0.0,2.674,1301376.0,603958.0,152313856.0,59441152.0,379510784.0,376942592.0,349.0,7.0,6.0,0.0,0.0
1.319,3.430,94.459,0.0,0.0,0.792,1297116.0,718408.0,152309760.0,59441152.0,379514880.0,376942592.0,349.0,7.0,6.0,0.0,0.0
0.538,2.419,95.968,0.0,0.0,1.075,1823228.0,1333282.0,152215552.0,59441152.0,379514880.0,377036800.0,349.0,7.0,6.0,0.0,0.0
1.036,3.109,92.746,0.0,0.0,3.109,1641120.0,828400.0,152178688.0,59445248.0,379514880.0,377069568.0,349.0,7.0,6.0,0.0,0.0
2.632,2.895,92.368,0.0,0.0,2.105,1300272.0,833042.0,152186880.0,59445248.0,379514880.0,377061376.0,348.0,7.0,6.0,0.0,0.0
1.036,3.109,94.301,0.0,0.0,1.554,1410972.0,635858.0,152244224.0,59445248.0,379514880.0,377004032.0,349.0,5.0,6.0,0.0,0.0
1.804,1.031,95.876,0.0,0.0,1.289,554404.0,443752.0,152207360.0,59445248.0,379518976.0,377036800.0,349.0,5.0,6.0,0.0,0.0
1.813,3.627,93.782,0.0,0.0,0.777,1612716.0,850290.0,152219648.0,59445248.0,379523072.0,377020416.0,348.0,5.0,6.0,0.0,0.0
1.064,2.394,95.745,0.0,0.0,0.798,1861184.0,910550.0,152190976.0,59449344.0,379523072.0,377044992.0,349.0,6.0,6.0,0.0,0.0
2.419,2.688,93.548,0.0,0.0,1.344,1627444.0,781530.0,152190976.0,59449344.0,379523072.0,377044992.0,349.0,6.0,6.0,0.0,0.0
1.587,4.762,91.270,0.0,0.0,2.381,1629548.0,911330.0,152215552.0,59449344.0,379523072.0,377020416.0,348.0,6.0,6.0,0.0,0.0
0.528,9.235,88.654,0.0,0.0,1.583,1659068.0,825318.0,152190976.0,59449344.0,379523072.0,377044992.0,349.0,6.0,6.0,0.0,0.0
0.531,7.162,92.042,0.0,0.0,0.265,157800.0,104738.0,152190976.0,59449344.0,379523072.0,377044992.0,349.0,6.0,6.0,0.0,0.0
2.362,3.412,92.913,0.262,0.0,1.050,913274.0,851368.0,152223744.0,59453440.0,379518976.0,377012224.0,349.0,6.0,6.0,0.0,0.0
0.510,2.296,95.408,0.0,0.0,1.786,828976.0,477420.0,152186880.0,59453440.0,379523072.0,377044992.0,349.0,6.0,6.0,0.0,0.0
0.773,2.835,95.361,0.0,0.0,1.031,1158252.0,772908.0,152121344.0,59453440.0,379523072.0,377110528.0,349.0,6.0,6.0,0.0,0.0
2.089,3.133,93.473,0.0,0.0,1.305,1641120.0,866550.0,151957504.0,59453440.0,379523072.0,377274368.0,349.0,6.0,6.0,0.0,0.0
0.526,2.368,96.579,0.0,0.0,0.526,1622354.0,727206.0,151957504.0,59453440.0,379523072.0,377274368.0,349.0,5.0,6.0,0.0,0.0
1.055,2.111,87.863,7.388,0.0,1.583,1209912.0,570282.0,151953408.0,59457536.0,379523072.0,377274368.0,349.0,5.0,6.0,0.0,0.0
2.145,1.877,94.638,0.0,0.0,1.340,1408628.0,824040.0,151912448.0,59457536.0,379527168.0,377311232.0,349.0,5.0,6.0,0.0,0.0
2.128,2.394,92.553,0.0,0.0,2.926,1570636.0,845930.0,151982080.0,59457536.0,379527168.0,377241600.0,348.0,5.0,6.0,0.0,0.0
1.546,3.351,93.557,0.0,0.0,1.546,1005712.0,561538.0,151957504.0,59457536.0,379527168.0,377266176.0,349.0,6.0,6.0,0.0,0.0
1.050,3.937,93.438,0.0,0.0,1.575,1372860.0,805698.0,152076288.0,59457536.0,379527168.0,377147392.0,349.0,6.0,6.0,0.0,0.0
1.087,5.163,92.120,0.0,0.0,1.630,1199280.0,610466.0,152076288.0,59457536.0,379527168.0,377147392.0,349.0,6.0,6.0,0.0,0.0
1.064,9.840,88.032,0.266,0.0,0.798,1547604.0,757004.0,152072192.0,59461632.0,379527168.0,377147392.0,349.0,5.0,6.0,0.0,0.0
1.823,7.552,90.365,0.0,0.0,0.260,194620.0,93806.0,152072192.0,59461632.0,379527168.0,377147392.0,349.0,5.0,6.0,0.0,0.0
2.062,0.515,97.423,0.0,0.0,0.0,85212.0,156.0,152145920.0,59461632.0,379527168.0,377073664.0,348.0,5.0,6.0,0.0,0.0
0.796,2.653,93.634,0.0,0.0,2.918,2486988.0,498.0,152145920.0,59461632.0,379527168.0,377073664.0,349.0,6.0,6.0,0.0,0.0
1.546,4.639,92.784,0.0,0.0,1.031,2723628.0,66.0,152072192.0,59461632.0,379527168.0,377147392.0,349.0,6.0,6.0,0.0,0.0
2.446,2.446,93.478,0.0,0.0,1.630,2942444.0,156.0,152150016.0,59465728.0,379527168.0,377065472.0,348.0,6.0,6.0,0.0,0.0
0.789,3.158,94.737,0.0,0.0,1.316,2827946.0,242.0,152068096.0,59465728.0,379527168.0,377147392.0,349.0,6.0,6.0,0.0,0.0
1.070,1.070,95.722,0.0,0.0,2.139,2827776.0,164.0,152076288.0,59465728.0,379527168.0,377139200.0,349.0,6.0,6.0,0.0,0.0
