"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp5K_bs256B.csv -cnm --socket 1 300",,,,"Date:","21 Jul 2017 11:07:22 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.070,4.011,90.909,0.0,0.0,4.011,2031492.0,1130220.0,150097920.0,58171392.0,379420672.0,380518400.0,347.0,4.0,6.0,0.0,0.0
0.796,5.305,91.247,0.0,0.0,2.653,1689028.0,1106949.0,150097920.0,58171392.0,379420672.0,380518400.0,346.0,3.0,6.0,0.0,0.0
0.798,5.053,91.489,0.0,0.0,2.660,1983278.0,1111292.0,150077440.0,58171392.0,379424768.0,380534784.0,347.0,4.0,6.0,0.0,0.0
1.039,5.714,88.052,0.260,0.0,4.935,2083152.0,1107036.0,150065152.0,58175488.0,379424768.0,380542976.0,347.0,4.0,6.0,0.0,0.0
2.362,4.199,89.239,0.0,0.0,4.199,2031656.0,1027270.0,150106112.0,58175488.0,379424768.0,380502016.0,346.0,4.0,6.0,0.0,0.0
1.067,6.933,88.533,0.0,0.0,3.467,1983420.0,1027992.0,150106112.0,58175488.0,379424768.0,380502016.0,347.0,4.0,6.0,0.0,0.0
0.850,11.615,83.569,0.0,0.0,3.966,1977662.0,959650.0,150171648.0,58175488.0,379424768.0,380436480.0,347.0,4.0,6.0,0.0,0.0
1.381,12.155,83.425,0.0,0.0,3.039,1995740.0,1047144.0,150155264.0,58179584.0,379420672.0,380452864.0,347.0,4.0,6.0,0.0,0.0
1.892,5.405,89.189,0.270,0.0,3.243,1949928.0,992906.0,150130688.0,58183680.0,379424768.0,380469248.0,346.0,3.0,6.0,0.0,0.0
0.824,5.220,89.011,0.0,0.0,4.945,2115534.0,1029614.0,150196224.0,58183680.0,379424768.0,380403712.0,347.0,4.0,6.0,0.0,0.0
1.562,6.250,87.760,0.0,0.0,4.427,2117020.0,1054962.0,150171648.0,58183680.0,379424768.0,380428288.0,347.0,4.0,6.0,0.0,0.0
1.058,3.704,90.741,0.0,0.0,4.497,2117560.0,1127644.0,150163456.0,58183680.0,379424768.0,380436480.0,347.0,4.0,6.0,0.0,0.0
1.053,5.263,85.789,3.421,0.0,4.474,2183172.0,1099166.0,150114304.0,58183680.0,379424768.0,380485632.0,346.0,3.0,6.0,0.0,0.0
0.273,7.377,69.945,17.760,0.0,4.645,2150614.0,1046464.0,150114304.0,58183680.0,379424768.0,380485632.0,347.0,4.0,6.0,0.0,0.0
1.359,3.804,84.783,6.793,0.0,3.261,2028936.0,1156624.0,150093824.0,58187776.0,379424768.0,380502016.0,347.0,4.0,6.0,0.0,0.0
1.312,5.512,89.239,0.0,0.0,3.937,2041456.0,1091992.0,150106112.0,58187776.0,379424768.0,380489728.0,346.0,3.0,6.0,0.0,0.0
0.532,4.521,90.957,0.0,0.0,3.989,1985080.0,1093739.0,150159360.0,58187776.0,379424768.0,380436480.0,346.0,3.0,6.0,0.0,0.0
1.036,6.736,89.378,0.0,0.0,2.850,1699748.0,911181.0,150171648.0,58187776.0,379428864.0,380420096.0,348.0,4.0,6.0,0.0,0.0
1.316,10.0,83.947,0.0,0.0,4.737,2022668.0,1076516.0,150122496.0,58187776.0,379428864.0,380469248.0,348.0,4.0,6.0,0.0,0.0
0.847,13.842,83.898,0.0,0.0,1.412,2017276.0,1061029.0,150073344.0,58187776.0,379428864.0,380518400.0,347.0,3.0,6.0,0.0,0.0
0.563,12.958,83.099,0.0,0.0,3.380,2066312.0,1112608.0,150118400.0,58191872.0,379428864.0,380469248.0,348.0,4.0,6.0,0.0,0.0
0.809,5.121,91.375,0.0,0.0,2.695,1639084.0,981070.0,150020096.0,58191872.0,379428864.0,380567552.0,347.0,4.0,6.0,0.0,0.0
2.419,8.602,86.022,0.0,0.0,2.957,1580460.0,870044.0,150020096.0,58191872.0,379428864.0,380567552.0,347.0,4.0,6.0,0.0,0.0
2.387,4.775,88.859,0.0,0.0,3.979,1832274.0,1061228.0,150032384.0,58191872.0,379432960.0,380551168.0,346.0,3.0,6.0,0.0,0.0
1.575,6.824,88.714,0.0,0.0,2.887,1974512.0,1103835.0,150032384.0,58191872.0,379432960.0,380551168.0,346.0,3.0,6.0,0.0,0.0
0.792,3.694,90.237,0.0,0.0,5.277,2060399.0,1150101.0,150077440.0,58195968.0,379432960.0,380502016.0,346.0,3.0,6.0,0.0,0.0
1.099,5.495,89.560,0.0,0.0,3.846,2127540.0,1073072.0,150028288.0,58195968.0,379432960.0,380551168.0,347.0,4.0,6.0,0.0,0.0
1.070,4.011,91.176,0.0,0.0,3.743,2115992.0,1039915.0,150044672.0,58195968.0,379432960.0,380534784.0,346.0,3.0,6.0,0.0,0.0
0.794,6.349,89.947,0.0,0.0,2.910,1855930.0,947182.0,150110208.0,58195968.0,379432960.0,380469248.0,347.0,4.0,6.0,0.0,0.0
0.261,6.005,89.556,0.0,0.0,4.178,2050280.0,1078146.0,150024192.0,58195968.0,379437056.0,380551168.0,347.0,4.0,6.0,0.0,0.0
1.416,4.533,92.068,0.0,0.0,1.983,2084872.0,1043990.0,150061056.0,58200064.0,379437056.0,380510208.0,347.0,4.0,6.0,0.0,0.0
1.644,9.589,84.384,0.0,0.0,4.384,2017020.0,1106160.0,150077440.0,58200064.0,379437056.0,380493824.0,347.0,3.0,6.0,0.0,0.0
1.404,12.360,83.146,0.0,0.0,3.090,2019528.0,1009065.0,150142976.0,58200064.0,379437056.0,380428288.0,347.0,3.0,6.0,0.0,0.0
0.809,13.208,81.941,0.0,0.0,4.043,2058842.0,1082353.0,150138880.0,58200064.0,379441152.0,380428288.0,348.0,4.0,6.0,0.0,0.0
1.644,6.849,87.397,0.0,0.0,4.110,1706864.0,904401.0,150278144.0,58200064.0,379441152.0,380289024.0,347.0,4.0,6.0,0.0,0.0
2.168,6.504,88.618,0.0,0.0,2.710,2122582.0,1100814.0,150487040.0,58208256.0,379441152.0,380071936.0,346.0,3.0,6.0,0.0,0.0
2.381,4.497,88.889,0.0,0.0,4.233,2101036.0,1051106.0,150073344.0,58208256.0,379441152.0,380485632.0,347.0,4.0,6.0,0.0,0.0
0.811,4.865,92.432,0.0,0.0,1.892,2145180.0,1069735.0,150065152.0,58208256.0,379441152.0,380493824.0,346.0,3.0,6.0,0.0,0.0
0.792,6.069,90.501,0.0,0.0,2.639,2013048.0,1091034.0,150024192.0,58208256.0,379441152.0,380534784.0,347.0,4.0,6.0,0.0,0.0
0.800,2.400,92.533,0.0,0.0,4.267,1884038.0,967167.0,150024192.0,58208256.0,379441152.0,380534784.0,347.0,4.0,6.0,0.0,0.0
2.667,3.733,90.667,0.0,0.0,2.933,899712.0,583786.0,150016000.0,58216448.0,379441152.0,380534784.0,347.0,4.0,6.0,0.0,0.0
2.078,3.117,89.091,0.0,0.0,5.714,1380292.0,839075.0,150155264.0,58216448.0,379441152.0,380395520.0,346.0,3.0,6.0,0.0,0.0
1.377,6.887,85.399,0.0,0.0,6.336,2151414.0,1036861.0,150032384.0,58216448.0,379441152.0,380518400.0,347.0,4.0,6.0,0.0,0.0
1.370,3.836,91.233,0.0,0.0,3.562,2147174.0,1081392.0,150036480.0,58216448.0,379445248.0,380510208.0,346.0,3.0,6.0,0.0,0.0
1.690,12.958,80.282,0.282,0.0,4.789,2156000.0,1057687.0,150061056.0,58216448.0,379445248.0,380485632.0,346.0,3.0,6.0,0.0,0.0
1.102,14.325,79.339,0.275,0.0,4.959,2006846.0,1028094.0,150142976.0,58220544.0,379445248.0,380399616.0,347.0,4.0,6.0,0.0,0.0
1.867,7.733,88.0,0.0,0.0,2.400,1147752.0,722890.0,150470656.0,58220544.0,379445248.0,380071936.0,347.0,4.0,6.0,0.0,0.0
1.823,5.208,88.021,0.0,0.0,4.948,2125456.0,1081044.0,149913600.0,58220544.0,379445248.0,380628992.0,346.0,4.0,6.0,0.0,0.0
1.111,5.556,89.722,0.0,0.0,3.611,2045808.0,1106580.0,149610496.0,58220544.0,379445248.0,380932096.0,347.0,4.0,6.0,0.0,0.0
2.073,4.922,91.451,0.0,0.0,1.554,1312044.0,684964.0,149700608.0,58220544.0,379445248.0,380841984.0,347.0,4.0,6.0,0.0,0.0
2.338,5.195,89.351,0.0,0.0,3.117,1343519.0,784070.0,149626880.0,58220544.0,379445248.0,380915712.0,347.0,4.0,6.0,0.0,0.0
1.944,5.556,89.722,0.0,0.0,2.778,1946550.0,1039906.0,149655552.0,58224640.0,379445248.0,380882944.0,346.0,3.0,6.0,0.0,0.0
0.789,5.789,90.789,0.0,0.0,2.632,1886821.0,1168279.0,149688320.0,58224640.0,379445248.0,380850176.0,346.0,3.0,6.0,0.0,0.0
0.831,6.925,89.197,0.0,0.0,3.047,2076560.0,1098055.0,149590016.0,58224640.0,379445248.0,380948480.0,346.0,3.0,6.0,0.0,0.0
1.340,4.826,89.812,0.0,0.0,4.021,2092212.0,1052284.0,149655552.0,58224640.0,379445248.0,380882944.0,347.0,4.0,6.0,0.0,0.0
0.767,5.371,90.793,0.0,0.0,3.069,1352594.0,866890.0,149663744.0,58224640.0,379445248.0,380874752.0,347.0,4.0,6.0,0.0,0.0
0.781,7.031,88.281,0.0,0.0,3.906,2232242.0,1072848.0,149778432.0,58228736.0,379445248.0,380755968.0,346.0,3.0,6.0,0.0,0.0
0.824,7.967,89.560,0.0,0.0,1.648,776704.0,451934.0,149794816.0,58228736.0,379445248.0,380739584.0,347.0,4.0,6.0,0.0,0.0
3.542,10.627,83.106,0.0,0.0,2.725,1232210.0,730414.0,149876736.0,58228736.0,379445248.0,380657664.0,348.0,4.0,6.0,0.0,0.0
2.156,9.434,84.097,0.0,0.0,4.313,1904906.0,1044896.0,149823488.0,58228736.0,379445248.0,380710912.0,348.0,4.0,6.0,0.0,0.0
1.289,6.701,87.371,0.0,0.0,4.639,1969836.0,1205658.0,149643264.0,58228736.0,379445248.0,380891136.0,347.0,3.0,6.0,0.0,0.0
0.528,5.541,90.501,0.264,0.0,3.166,2142018.0,1086674.0,149635072.0,58236928.0,379445248.0,380891136.0,348.0,4.0,6.0,0.0,0.0
1.319,5.277,89.974,0.0,0.0,3.430,1985188.0,1175044.0,149442560.0,58236928.0,379445248.0,381083648.0,347.0,4.0,6.0,0.0,0.0
1.622,5.135,89.730,0.0,0.0,3.514,2090836.0,1001510.0,149544960.0,58236928.0,379449344.0,380977152.0,346.0,3.0,6.0,0.0,0.0
0.779,3.377,93.766,0.0,0.0,2.078,913124.0,569716.0,149446656.0,58236928.0,379449344.0,381075456.0,347.0,4.0,6.0,0.0,0.0
1.837,4.199,88.714,0.0,0.0,5.249,1892306.0,1069323.0,149479424.0,58236928.0,379449344.0,381042688.0,347.0,4.0,6.0,0.0,0.0
1.344,6.452,89.247,0.0,0.0,2.957,2088062.0,1098082.0,149655552.0,58236928.0,379449344.0,380866560.0,346.0,4.0,6.0,0.0,0.0
1.067,5.867,90.400,0.0,0.0,2.667,1817972.0,1010212.0,149585920.0,58236928.0,379453440.0,380932096.0,347.0,5.0,6.0,0.0,0.0
2.105,7.368,88.684,0.0,0.0,1.842,2036024.0,1068010.0,149585920.0,58236928.0,379453440.0,380932096.0,347.0,4.0,6.0,0.0,0.0
0.822,7.123,88.493,0.0,0.0,3.562,2098956.0,1081347.0,149618688.0,58236928.0,379453440.0,380899328.0,346.0,3.0,6.0,0.0,0.0
0.829,10.221,84.530,0.0,0.0,4.420,2162959.0,1018579.0,149602304.0,58236928.0,379453440.0,380915712.0,346.0,3.0,6.0,0.0,0.0
0.829,12.431,84.807,0.0,0.0,1.934,2042804.0,1077580.0,149630976.0,58241024.0,379453440.0,380882944.0,347.0,4.0,6.0,0.0,0.0
1.078,6.199,89.757,0.0,0.0,2.965,2115432.0,1118911.0,149598208.0,58241024.0,379453440.0,380915712.0,346.0,3.0,6.0,0.0,0.0
0.517,5.685,89.664,0.0,0.0,4.134,1801652.0,977690.0,149696512.0,58241024.0,379453440.0,380817408.0,347.0,4.0,6.0,0.0,0.0
0.542,6.504,91.328,0.0,0.0,1.626,1704050.0,985590.0,150171648.0,58241024.0,379453440.0,380342272.0,347.0,4.0,6.0,0.0,0.0
1.877,4.290,91.421,0.0,0.0,2.413,1967328.0,1036518.0,149630976.0,58241024.0,379453440.0,380882944.0,347.0,4.0,6.0,0.0,0.0
1.571,5.236,89.791,0.0,0.0,3.403,2039468.0,1085230.0,149704704.0,58241024.0,379453440.0,380809216.0,346.0,3.0,6.0,0.0,0.0
0.789,3.684,90.263,0.0,0.0,5.263,2060254.0,1121637.0,149614592.0,58241024.0,379453440.0,380899328.0,347.0,4.0,6.0,0.0,0.0
0.535,4.813,90.374,0.0,0.0,4.278,1975574.0,1152334.0,149630976.0,58241024.0,379453440.0,380882944.0,346.0,3.0,6.0,0.0,0.0
1.058,5.556,90.476,0.0,0.0,2.910,2094642.0,1065568.0,149630976.0,58241024.0,379453440.0,380882944.0,347.0,4.0,6.0,0.0,0.0
1.323,4.233,92.328,0.0,0.0,2.116,1448800.0,801780.0,149716992.0,58241024.0,379457536.0,380792832.0,347.0,4.0,6.0,0.0,0.0
1.887,4.852,88.949,0.0,0.0,4.313,1878144.0,1026626.0,149835776.0,58241024.0,379457536.0,380674048.0,346.0,3.0,6.0,0.0,0.0
0.813,8.672,86.721,0.542,0.0,3.252,2094660.0,1155897.0,149708800.0,58241024.0,379461632.0,380796928.0,346.0,4.0,6.0,0.0,0.0
1.425,12.536,80.627,0.0,0.0,5.413,1980652.0,1016652.0,149557248.0,58241024.0,379461632.0,380948480.0,347.0,4.0,6.0,0.0,0.0
1.323,11.905,83.862,0.0,0.0,2.910,1081472.0,607390.0,149528576.0,58241024.0,379473920.0,380964864.0,347.0,4.0,6.0,0.0,0.0
1.072,5.898,89.812,0.0,0.0,3.217,1984976.0,1150184.0,149561344.0,58241024.0,379473920.0,380932096.0,347.0,4.0,6.0,0.0,0.0
1.600,4.267,92.533,0.0,0.0,1.600,1465248.0,821312.0,149585920.0,58241024.0,379473920.0,380907520.0,347.0,4.0,6.0,0.0,0.0
1.084,3.523,91.870,0.0,0.0,3.523,1633704.0,951965.0,149573632.0,58245120.0,379473920.0,380915712.0,346.0,3.0,6.0,0.0,0.0
0.541,3.784,92.703,0.0,0.0,2.973,2004118.0,1139991.0,149573632.0,58245120.0,379473920.0,380915712.0,347.0,4.0,6.0,0.0,0.0
1.072,4.558,91.421,0.0,0.0,2.949,2128702.0,1009696.0,149614592.0,58245120.0,379473920.0,380874752.0,346.0,3.0,6.0,0.0,0.0
0.522,6.005,89.295,0.0,0.0,4.178,2141559.0,1086667.0,149540864.0,58245120.0,379473920.0,380948480.0,346.0,3.0,6.0,0.0,0.0
1.093,8.197,87.432,0.0,0.0,3.279,2061560.0,1035585.0,149532672.0,58245120.0,379473920.0,380956672.0,346.0,3.0,6.0,0.0,0.0
1.340,4.558,91.153,0.0,0.0,2.949,2058048.0,1029673.0,149544960.0,58249216.0,379473920.0,380940288.0,346.0,4.0,6.0,0.0,0.0
0.804,2.681,93.298,0.0,0.0,3.217,1878720.0,1128708.0,149528576.0,58249216.0,379473920.0,380956672.0,347.0,4.0,6.0,0.0,0.0
0.836,5.571,91.365,0.0,0.0,2.228,1851740.0,1035442.0,149585920.0,58249216.0,379473920.0,380899328.0,347.0,4.0,6.0,0.0,0.0
1.630,10.054,84.239,0.0,0.0,4.076,1795352.0,1018737.0,149594112.0,58249216.0,379473920.0,380891136.0,346.0,3.0,6.0,0.0,0.0
1.644,12.877,81.918,0.0,0.0,3.562,2020819.0,1076551.0,149659648.0,58249216.0,379473920.0,380825600.0,346.0,3.0,6.0,0.0,0.0
0.794,10.847,83.862,0.0,0.0,4.497,1823360.0,971642.0,149549056.0,58257408.0,379478016.0,380923904.0,347.0,4.0,6.0,0.0,0.0
0.796,7.162,89.125,0.0,0.0,2.918,1339830.0,745870.0,149598208.0,58257408.0,379478016.0,380874752.0,347.0,4.0,6.0,0.0,0.0
2.591,6.736,86.528,0.0,0.0,4.145,2141646.0,1096898.0,150220800.0,58257408.0,379478016.0,380252160.0,347.0,4.0,6.0,0.0,0.0
1.575,5.774,89.501,0.0,0.0,3.150,2070208.0,1112600.0,150065152.0,58257408.0,379478016.0,380407808.0,346.0,3.0,6.0,0.0,0.0
1.127,5.070,92.394,0.0,0.0,1.408,1870636.0,953559.0,150056960.0,58257408.0,379478016.0,380416000.0,346.0,4.0,6.0,0.0,0.0
1.596,5.585,88.298,0.0,0.0,4.521,2160788.0,1110389.0,150056960.0,58257408.0,379478016.0,380416000.0,346.0,4.0,6.0,0.0,0.0
0.792,5.541,89.182,0.0,0.0,4.485,1891856.0,1041226.0,150056960.0,58257408.0,379478016.0,380416000.0,347.0,4.0,6.0,0.0,0.0
1.983,5.949,87.535,0.0,0.0,4.533,2232408.0,1018395.0,150056960.0,58257408.0,379478016.0,380416000.0,346.0,3.0,6.0,0.0,0.0
1.326,4.509,90.981,0.0,0.0,3.183,1655254.0,1001384.0,150048768.0,58257408.0,379478016.0,380424192.0,347.0,4.0,6.0,0.0,0.0
2.057,5.913,86.889,0.0,0.0,5.141,2060484.0,1110578.0,150048768.0,58257408.0,379478016.0,380424192.0,347.0,4.0,6.0,0.0,0.0
1.837,5.249,88.976,0.0,0.0,3.937,2101156.0,1081444.0,150093824.0,58257408.0,379482112.0,380375040.0,346.0,3.0,6.0,0.0,0.0
0.845,12.958,81.408,0.0,0.0,4.789,2068032.0,1051479.0,150069248.0,58257408.0,379482112.0,380399616.0,346.0,4.0,6.0,0.0,0.0
1.393,13.370,83.287,0.0,0.0,1.950,1999984.0,1014166.0,150044672.0,58257408.0,379482112.0,380424192.0,347.0,4.0,6.0,0.0,0.0
1.351,10.811,84.324,0.0,0.0,3.514,2009637.0,1103275.0,150020096.0,58257408.0,379482112.0,380448768.0,347.0,4.0,6.0,0.0,0.0
1.818,2.597,93.506,0.0,0.0,2.078,859612.0,486812.0,150155264.0,58257408.0,379482112.0,380313600.0,347.0,4.0,6.0,0.0,0.0
1.882,3.495,91.398,0.269,0.0,2.957,1532126.0,965858.0,150220800.0,58257408.0,379482112.0,380248064.0,346.0,3.0,6.0,0.0,0.0
1.070,5.615,89.572,0.0,0.0,3.743,1992204.0,1142212.0,150171648.0,58257408.0,379482112.0,380297216.0,347.0,4.0,6.0,0.0,0.0
1.648,3.846,91.484,0.0,0.0,3.022,2111736.0,1069739.0,150138880.0,58257408.0,379482112.0,380329984.0,346.0,4.0,6.0,0.0,0.0
0.785,4.450,89.529,0.0,0.0,5.236,1950470.0,1106271.0,150396928.0,58257408.0,379482112.0,380071936.0,347.0,4.0,6.0,0.0,0.0
0.804,4.290,91.689,0.0,0.0,3.217,2153308.0,1121649.0,150228992.0,58257408.0,379482112.0,380239872.0,347.0,4.0,6.0,0.0,0.0
0.779,2.338,95.584,0.0,0.0,1.299,833196.0,385060.0,150110208.0,58257408.0,379482112.0,380358656.0,346.0,3.0,6.0,0.0,0.0
3.109,3.886,89.896,0.259,0.0,2.850,1223572.0,637980.0,150192128.0,58261504.0,379482112.0,380272640.0,347.0,4.0,6.0,0.0,0.0
0.262,4.987,92.651,0.0,0.0,2.100,1068214.0,660606.0,150159360.0,58261504.0,379482112.0,380305408.0,347.0,4.0,6.0,0.0,0.0
2.674,7.487,87.166,0.0,0.0,2.674,2047812.0,1104526.0,150159360.0,58261504.0,379482112.0,380305408.0,347.0,4.0,6.0,0.0,0.0
1.105,12.431,84.807,0.0,0.0,1.657,2035912.0,933890.0,150310912.0,58261504.0,379486208.0,380149760.0,346.0,3.0,6.0,0.0,0.0
0.826,12.121,84.298,0.0,0.0,2.755,2028104.0,1115576.0,150454272.0,58261504.0,379486208.0,380006400.0,348.0,4.0,6.0,0.0,0.0
0.806,7.796,87.366,0.0,0.0,4.032,2062836.0,1072009.0,150384640.0,58265600.0,379486208.0,380071936.0,347.0,3.0,6.0,0.0,0.0
1.061,2.918,95.225,0.0,0.0,0.796,585706.0,398169.0,150384640.0,58265600.0,379486208.0,380071936.0,348.0,4.0,6.0,0.0,0.0
1.907,4.087,92.098,0.0,0.0,1.907,1631984.0,933478.0,150212608.0,58265600.0,379490304.0,380239872.0,347.0,4.0,6.0,0.0,0.0
1.671,8.635,86.351,0.0,0.0,3.343,2126076.0,1026948.0,150228992.0,58265600.0,379490304.0,380223488.0,346.0,3.0,6.0,0.0,0.0
1.058,5.291,89.683,0.0,0.0,3.968,2016176.0,1081052.0,150245376.0,58265600.0,379490304.0,380207104.0,347.0,4.0,6.0,0.0,0.0
1.055,2.111,95.778,0.264,0.0,0.792,617700.0,470862.0,150274048.0,58269696.0,379490304.0,380174336.0,347.0,4.0,6.0,0.0,0.0
1.312,6.037,89.239,0.0,0.0,3.412,1978212.0,1026292.0,150257664.0,58269696.0,379490304.0,380190720.0,347.0,4.0,6.0,0.0,0.0
0.820,6.284,90.710,0.0,0.0,2.186,2067322.0,1109373.0,150253568.0,58269696.0,379494400.0,380190720.0,347.0,4.0,6.0,0.0,0.0
