"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp5K_bs1024B.csv -cnm --socket 1 300",,,,"Date:","17 Jul 2017 10:25:12 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.026,7.949,86.923,0.0,0.0,4.103,3662076.0,794.0,139927552.0,52428800.0,357007360.0,418844672.0,349.0,3.0,6.0,0.0,0.0
1.090,1.907,96.185,0.0,0.0,0.817,3686208.0,712.0,139968512.0,52428800.0,357007360.0,418803712.0,350.0,4.0,6.0,0.0,0.0
0.815,0.272,96.739,0.0,0.0,2.174,3661854.0,1561.0,139960320.0,52428800.0,357007360.0,418811904.0,350.0,4.0,6.0,0.0,0.0
1.579,2.895,91.579,0.263,0.0,3.684,3641868.0,794.0,139878400.0,52436992.0,356999168.0,418893824.0,350.0,4.0,6.0,0.0,0.0
1.857,4.509,92.308,0.0,0.0,1.326,3657954.0,1244.0,139923456.0,52436992.0,357003264.0,418844672.0,349.0,3.0,6.0,0.0,0.0
0.775,5.426,91.473,0.0,0.0,2.326,3472914.0,1148.0,139948032.0,52436992.0,357003264.0,418820096.0,350.0,4.0,6.0,0.0,0.0
0.570,8.262,90.883,0.0,0.0,0.285,3652628.0,704.0,139939840.0,52436992.0,357011456.0,418820096.0,350.0,4.0,6.0,0.0,0.0
0.840,9.524,88.515,0.0,0.0,1.120,3654648.0,614.0,139915264.0,52436992.0,357011456.0,418844672.0,350.0,4.0,6.0,0.0,0.0
0.833,5.556,93.056,0.0,0.0,0.556,3689364.0,884.0,139915264.0,52441088.0,357007360.0,418844672.0,349.0,4.0,6.0,0.0,0.0
0.504,7.305,89.924,0.0,0.0,2.267,3701988.0,802.0,139915264.0,52441088.0,357007360.0,418844672.0,350.0,5.0,6.0,0.0,0.0
0.265,4.497,93.651,0.0,0.0,1.587,3639008.0,826.0,139915264.0,52441088.0,357007360.0,418844672.0,350.0,4.0,6.0,0.0,0.0
0.824,1.648,96.978,0.0,0.0,0.549,3636764.0,614.0,139915264.0,52441088.0,357007360.0,418844672.0,350.0,4.0,6.0,0.0,0.0
0.514,3.856,92.031,0.0,0.0,3.599,3656864.0,826.0,139911168.0,52441088.0,357011456.0,418844672.0,350.0,4.0,6.0,0.0,0.0
1.058,1.852,93.386,0.265,0.0,3.439,3697780.0,614.0,139911168.0,52445184.0,357007360.0,418844672.0,350.0,4.0,6.0,0.0,0.0
0.771,7.198,90.488,0.0,0.0,1.542,3684378.0,872.0,139907072.0,52445184.0,357011456.0,418844672.0,349.0,3.0,6.0,0.0,0.0
1.093,1.093,96.448,0.0,0.0,1.366,3667606.0,1182.0,139907072.0,52445184.0,357011456.0,418844672.0,350.0,4.0,6.0,0.0,0.0
1.862,0.798,93.351,0.0,0.0,3.989,3645351.0,680.0,139915264.0,52445184.0,357011456.0,418836480.0,350.0,4.0,6.0,0.0,0.0
1.058,2.646,93.915,0.0,0.0,2.381,3627348.0,704.0,139907072.0,52445184.0,357011456.0,418844672.0,349.0,3.0,6.0,0.0,0.0
1.023,7.928,88.747,0.0,0.0,2.302,3689476.0,924.0,139907072.0,52445184.0,357011456.0,418844672.0,350.0,4.0,6.0,0.0,0.0
1.072,12.601,84.987,0.0,0.0,1.340,3227810.0,896.0,139907072.0,52453376.0,357003264.0,418844672.0,350.0,4.0,6.0,0.0,0.0
0.852,8.239,90.057,0.0,0.0,0.852,3651492.0,614.0,139907072.0,52453376.0,357003264.0,418844672.0,350.0,4.0,6.0,0.0,0.0
1.333,5.067,90.933,0.0,0.0,2.667,3366464.0,794.0,139878400.0,52453376.0,357007360.0,418869248.0,349.0,3.0,6.0,0.0,0.0
0.522,2.872,92.950,0.0,0.0,3.655,3667658.0,1206.0,139894784.0,52453376.0,357015552.0,418844672.0,350.0,4.0,6.0,0.0,0.0
1.289,5.928,91.753,0.0,0.0,1.031,3212808.0,614.0,139968512.0,52453376.0,357015552.0,418770944.0,350.0,4.0,6.0,0.0,0.0
1.337,3.209,94.118,0.267,0.0,1.070,3630504.0,704.0,139886592.0,52461568.0,357015552.0,418844672.0,349.0,3.0,6.0,0.0,0.0
0.829,0.552,98.619,0.0,0.0,0.0,3661082.0,1561.0,139894784.0,52461568.0,357015552.0,418836480.0,350.0,4.0,6.0,0.0,0.0
1.596,1.330,94.681,0.0,0.0,2.394,3565716.0,716.0,139960320.0,52461568.0,357015552.0,418770944.0,350.0,4.0,6.0,0.0,0.0
1.302,5.729,90.885,0.0,0.0,2.083,3615120.0,818.0,139894784.0,52461568.0,357015552.0,418836480.0,349.0,3.0,6.0,0.0,0.0
0.524,7.068,90.314,0.0,0.0,2.094,3286448.0,712.0,139894784.0,52461568.0,357015552.0,418836480.0,350.0,4.0,6.0,0.0,0.0
1.093,1.366,96.448,0.0,0.0,1.093,3584172.0,712.0,139878400.0,52469760.0,357015552.0,418844672.0,350.0,4.0,6.0,0.0,0.0
0.809,1.887,95.957,0.0,0.0,1.348,3534432.0,2165.0,139878400.0,52469760.0,357015552.0,418844672.0,349.0,4.0,6.0,0.0,0.0
1.105,6.630,90.331,0.0,0.0,1.934,3657904.0,712.0,139886592.0,52469760.0,357015552.0,418836480.0,350.0,4.0,6.0,0.0,0.0
1.639,13.661,80.874,0.0,0.0,3.825,3544188.0,712.0,139874304.0,52469760.0,357019648.0,418844672.0,350.0,4.0,6.0,0.0,0.0
1.408,10.986,86.197,0.0,0.0,1.408,3609524.0,916.0,139874304.0,52469760.0,357019648.0,418844672.0,350.0,4.0,6.0,0.0,0.0
1.377,3.857,91.460,0.275,0.0,3.030,3636938.0,704.0,139902976.0,52473856.0,357019648.0,418811904.0,350.0,4.0,6.0,0.0,0.0
2.067,3.359,90.956,0.0,0.0,3.618,3134960.0,704.0,139870208.0,52473856.0,357019648.0,418844672.0,349.0,3.0,6.0,0.0,0.0
0.519,6.234,91.169,0.0,0.0,2.078,3482263.0,712.0,139866112.0,52473856.0,357023744.0,418844672.0,350.0,4.0,6.0,0.0,0.0
1.292,4.393,90.439,0.0,0.0,3.876,3602330.0,1116.0,139866112.0,52473856.0,357023744.0,418844672.0,350.0,4.0,6.0,0.0,0.0
2.198,1.648,94.780,0.0,0.0,1.374,3655700.0,614.0,139857920.0,52473856.0,357023744.0,418852864.0,350.0,4.0,6.0,0.0,0.0
2.168,2.710,94.038,0.0,0.0,1.084,3614724.0,704.0,139849728.0,52482048.0,357023744.0,418852864.0,349.0,3.0,6.0,0.0,0.0
0.800,1.600,95.200,0.0,0.0,2.400,3628348.0,712.0,139866112.0,52482048.0,357023744.0,418836480.0,350.0,4.0,6.0,0.0,0.0
0.513,3.333,93.846,0.0,0.0,2.308,2475404.0,712.0,139857920.0,52482048.0,357023744.0,418844672.0,350.0,4.0,6.0,0.0,0.0
1.795,1.282,95.641,0.0,0.0,1.282,602796.0,614.0,139857920.0,52482048.0,357023744.0,418844672.0,350.0,4.0,6.0,0.0,0.0
0.548,0.548,98.082,0.0,0.0,0.822,3515784.0,712.0,139833344.0,52482048.0,357023744.0,418869248.0,350.0,4.0,6.0,0.0,0.0
0.552,5.801,92.265,0.0,0.0,1.381,2984158.0,1655.0,139857920.0,52490240.0,357023744.0,418836480.0,350.0,4.0,6.0,0.0,0.0
1.096,9.589,87.397,0.0,0.0,1.918,3598328.0,704.0,139886592.0,52490240.0,357027840.0,418803712.0,350.0,4.0,6.0,0.0,0.0
1.558,14.805,82.078,0.0,0.0,1.558,3656752.0,704.0,139927552.0,52490240.0,357027840.0,418762752.0,349.0,3.0,6.0,0.0,0.0
0.822,2.192,96.438,0.0,0.0,0.548,3595030.0,1238.0,139853824.0,52490240.0,357027840.0,418836480.0,350.0,4.0,6.0,0.0,0.0
1.366,1.639,95.355,0.0,0.0,1.639,3696728.0,614.0,139853824.0,52490240.0,357027840.0,418836480.0,350.0,4.0,6.0,0.0,0.0
0.781,4.167,91.927,0.0,0.0,3.125,3605204.0,704.0,139837440.0,52490240.0,357027840.0,418852864.0,349.0,4.0,6.0,0.0,0.0
0.777,5.181,92.228,0.0,0.0,1.813,3667336.0,794.0,139845632.0,52498432.0,357027840.0,418836480.0,350.0,4.0,6.0,0.0,0.0
0.518,5.440,91.969,0.0,0.0,2.073,3670814.0,1206.0,139804672.0,52498432.0,357027840.0,418877440.0,350.0,4.0,6.0,0.0,0.0
2.228,1.671,95.822,0.0,0.0,0.279,3667324.0,614.0,139902976.0,52498432.0,357027840.0,418779136.0,350.0,4.0,6.0,0.0,0.0
1.867,1.600,93.333,0.0,0.0,3.200,3660972.0,794.0,139845632.0,52498432.0,357027840.0,418836480.0,349.0,4.0,6.0,0.0,0.0
1.105,3.867,94.199,0.0,0.0,0.829,3662264.0,1194.0,139853824.0,52498432.0,357027840.0,418828288.0,350.0,4.0,6.0,0.0,0.0
1.519,8.608,88.101,0.0,0.0,1.772,3654176.0,1649.0,139796480.0,52506624.0,357027840.0,418877440.0,349.0,4.0,6.0,0.0,0.0
0.535,4.813,94.385,0.0,0.0,0.267,3621179.0,712.0,139862016.0,52506624.0,357027840.0,418811904.0,350.0,4.0,6.0,0.0,0.0
1.397,6.983,88.827,0.0,0.0,2.793,3395202.0,1230.0,139829248.0,52506624.0,357027840.0,418844672.0,350.0,4.0,6.0,0.0,0.0
2.174,11.413,84.239,0.0,0.0,2.174,3562172.0,614.0,139894784.0,52506624.0,357027840.0,418779136.0,351.0,4.0,6.0,0.0,0.0
2.192,7.945,87.945,0.0,0.0,1.918,3641072.0,704.0,139862016.0,52506624.0,357027840.0,418811904.0,350.0,3.0,6.0,0.0,0.0
0.775,5.685,91.473,0.0,0.0,2.067,3663314.0,1238.0,139894784.0,52506624.0,357027840.0,418779136.0,351.0,4.0,6.0,0.0,0.0
1.630,1.087,96.467,0.0,0.0,0.815,3658960.0,704.0,139788288.0,52514816.0,357027840.0,418877440.0,350.0,4.0,6.0,0.0,0.0
1.842,2.632,90.0,0.0,0.0,5.526,3668324.0,704.0,139825152.0,52514816.0,357031936.0,418836480.0,349.0,3.0,6.0,0.0,0.0
0.794,2.646,94.180,0.0,0.0,2.381,3650440.0,712.0,139784192.0,52514816.0,357031936.0,418877440.0,350.0,4.0,6.0,0.0,0.0
0.789,7.632,89.737,0.0,0.0,1.842,3635993.0,1279.0,139825152.0,52514816.0,357031936.0,418836480.0,350.0,4.0,6.0,0.0,0.0
1.340,4.826,91.153,0.0,0.0,2.681,3691910.0,1512.0,139833344.0,52514816.0,357031936.0,418828288.0,349.0,4.0,6.0,0.0,0.0
0.833,2.500,95.278,0.0,0.0,1.389,3667272.0,712.0,139816960.0,52523008.0,357031936.0,418836480.0,350.0,5.0,6.0,0.0,0.0
1.039,1.558,92.468,0.0,0.0,4.935,2999320.0,1014.0,139812864.0,52523008.0,357036032.0,418836480.0,350.0,5.0,6.0,0.0,0.0
1.312,3.937,92.651,0.0,0.0,2.100,3609081.0,1149.0,139845632.0,52523008.0,357036032.0,418803712.0,350.0,4.0,6.0,0.0,0.0
1.571,5.759,90.314,0.0,0.0,2.356,3690260.0,794.0,139845632.0,52523008.0,357036032.0,418803712.0,350.0,4.0,6.0,0.0,0.0
1.983,8.499,88.385,0.0,0.0,1.133,3579794.0,1178.0,139812864.0,52523008.0,357036032.0,418836480.0,349.0,3.0,6.0,0.0,0.0
0.850,9.065,87.819,0.0,0.0,2.266,3640972.0,712.0,139845632.0,52523008.0,357036032.0,418803712.0,350.0,4.0,6.0,0.0,0.0
1.326,6.366,87.798,0.265,0.0,4.244,3635848.0,924.0,139808768.0,52527104.0,357036032.0,418836480.0,350.0,4.0,6.0,0.0,0.0
0.779,5.974,90.649,0.0,0.0,2.597,3621206.0,872.0,139808768.0,52527104.0,357036032.0,418836480.0,350.0,4.0,6.0,0.0,0.0
1.039,6.234,90.390,0.0,0.0,2.338,3674758.0,680.0,139808768.0,52527104.0,357036032.0,418836480.0,350.0,4.0,6.0,0.0,0.0
1.108,0.277,98.061,0.0,0.0,0.554,3681000.0,704.0,139808768.0,52527104.0,357036032.0,418836480.0,349.0,3.0,6.0,0.0,0.0
0.536,2.145,95.442,0.0,0.0,1.877,3629544.0,1014.0,139841536.0,52527104.0,357036032.0,418803712.0,350.0,4.0,6.0,0.0,0.0
0.532,2.926,94.681,0.0,0.0,1.862,3502740.0,1773.0,139804672.0,52531200.0,357036032.0,418836480.0,349.0,3.0,6.0,0.0,0.0
1.259,7.053,88.413,0.0,0.0,3.275,3662012.0,712.0,139829248.0,52531200.0,357036032.0,418811904.0,350.0,4.0,6.0,0.0,0.0
0.525,3.675,93.701,0.0,0.0,2.100,3675936.0,1104.0,139804672.0,52531200.0,357036032.0,418836480.0,350.0,4.0,6.0,0.0,0.0
0.822,0.822,97.534,0.0,0.0,0.822,3635090.0,1173.0,139821056.0,52531200.0,357036032.0,418820096.0,350.0,4.0,6.0,0.0,0.0
0.779,1.818,92.727,0.0,0.0,4.675,3608204.0,794.0,139935744.0,52531200.0,357036032.0,418705408.0,350.0,4.0,6.0,0.0,0.0
1.039,5.455,89.610,0.0,0.0,3.896,3375868.0,770.0,139792384.0,52539392.0,357040128.0,418836480.0,349.0,3.0,6.0,0.0,0.0
1.067,12.800,84.267,0.0,0.0,1.867,3379024.0,778.0,139792384.0,52539392.0,357040128.0,418836480.0,350.0,4.0,6.0,0.0,0.0
1.133,9.348,88.952,0.0,0.0,0.567,3672864.0,1080.0,139792384.0,52539392.0,357040128.0,418836480.0,350.0,4.0,6.0,0.0,0.0
1.072,3.485,91.689,0.0,0.0,3.753,3707248.0,614.0,139792384.0,52539392.0,357040128.0,418836480.0,350.0,4.0,6.0,0.0,0.0
1.067,1.867,94.400,0.0,0.0,2.667,3574748.0,704.0,139788288.0,52539392.0,357044224.0,418836480.0,349.0,3.0,6.0,0.0,0.0
0.789,7.105,88.684,0.0,0.0,3.421,3685208.0,802.0,139788288.0,52547584.0,357044224.0,418828288.0,350.0,4.0,6.0,0.0,0.0
1.064,2.926,93.883,0.0,0.0,2.128,3615974.0,1104.0,139780096.0,52547584.0,357044224.0,418836480.0,350.0,4.0,6.0,0.0,0.0
1.111,0.556,98.333,0.0,0.0,0.0,3648420.0,704.0,139845632.0,52547584.0,357044224.0,418770944.0,350.0,4.0,6.0,0.0,0.0
1.053,1.842,93.158,0.0,0.0,3.947,3665168.0,704.0,139780096.0,52547584.0,357044224.0,418836480.0,349.0,3.0,6.0,0.0,0.0
0.275,4.132,93.939,0.0,0.0,1.653,3694624.0,712.0,139821056.0,52547584.0,357044224.0,418795520.0,350.0,4.0,6.0,0.0,0.0
1.302,4.688,91.146,0.0,0.0,2.865,3644176.0,712.0,139780096.0,52547584.0,357044224.0,418836480.0,350.0,4.0,6.0,0.0,0.0
0.565,0.847,98.305,0.0,0.0,0.282,3632556.0,614.0,139780096.0,52547584.0,357044224.0,418836480.0,350.0,4.0,6.0,0.0,0.0
1.867,1.600,93.867,0.0,0.0,2.667,3716022.0,1018.0,139780096.0,52547584.0,357044224.0,418836480.0,350.0,4.0,6.0,0.0,0.0
1.600,5.333,89.333,0.0,0.0,3.733,3694688.0,614.0,139780096.0,52547584.0,357044224.0,418836480.0,350.0,4.0,6.0,0.0,0.0
1.366,11.475,85.792,0.0,0.0,1.366,3707300.0,704.0,139780096.0,52547584.0,357044224.0,418836480.0,349.0,3.0,6.0,0.0,0.0
0.529,11.640,84.656,0.0,0.0,3.175,3657872.0,712.0,139780096.0,52547584.0,357044224.0,418836480.0,350.0,4.0,6.0,0.0,0.0
0.565,1.412,97.458,0.282,0.0,0.282,3725504.0,1014.0,139780096.0,52555776.0,357044224.0,418828288.0,350.0,4.0,6.0,0.0,0.0
0.811,1.351,95.405,0.0,0.0,2.432,3700106.0,806.0,139812864.0,52555776.0,357044224.0,418795520.0,350.0,4.0,6.0,0.0,0.0
1.872,2.406,93.583,0.0,0.0,2.139,3664176.0,614.0,139771904.0,52555776.0,357044224.0,418836480.0,350.0,4.0,6.0,0.0,0.0
1.790,5.115,92.583,0.0,0.0,0.512,2387176.0,704.0,139882496.0,52555776.0,357048320.0,418721792.0,349.0,3.0,6.0,0.0,0.0
2.089,1.828,95.300,0.0,0.0,0.783,807936.0,712.0,139784192.0,52555776.0,357048320.0,418820096.0,350.0,4.0,6.0,0.0,0.0
1.617,2.156,94.609,0.0,0.0,1.617,3672410.0,1116.0,139722752.0,52563968.0,357044224.0,418877440.0,350.0,4.0,6.0,0.0,0.0
1.832,4.450,90.576,0.0,0.0,3.141,3633752.0,704.0,139767808.0,52563968.0,357048320.0,418828288.0,350.0,4.0,6.0,0.0,0.0
2.381,4.233,91.799,0.0,0.0,1.587,3557908.0,614.0,139759616.0,52563968.0,357048320.0,418836480.0,350.0,4.0,6.0,0.0,0.0
1.053,5.263,91.316,0.0,0.0,2.368,3681000.0,704.0,139755520.0,52563968.0,357052416.0,418836480.0,349.0,3.0,6.0,0.0,0.0
1.671,0.557,97.493,0.0,0.0,0.279,3677872.0,712.0,139755520.0,52563968.0,357052416.0,418836480.0,350.0,4.0,6.0,0.0,0.0
1.648,6.593,90.110,0.0,0.0,1.648,3595154.0,1296.0,139755520.0,52563968.0,357052416.0,418836480.0,350.0,4.0,6.0,0.0,0.0
1.685,7.584,88.202,0.0,0.0,2.528,3541032.0,614.0,139763712.0,52568064.0,357048320.0,418828288.0,351.0,4.0,6.0,0.0,0.0
1.554,16.839,79.534,0.0,0.0,2.073,3652612.0,704.0,139776000.0,52568064.0,357052416.0,418811904.0,350.0,4.0,6.0,0.0,0.0
0.800,5.333,93.333,0.0,0.0,0.533,3686440.0,1014.0,139776000.0,52568064.0,357052416.0,418811904.0,351.0,4.0,6.0,0.0,0.0
1.111,0.556,96.667,0.0,0.0,1.667,3655902.0,704.0,139751424.0,52568064.0,357052416.0,418836480.0,350.0,4.0,6.0,0.0,0.0
1.832,3.403,91.623,0.0,0.0,3.141,3632692.0,614.0,139866112.0,52568064.0,357052416.0,418721792.0,350.0,4.0,6.0,0.0,0.0
2.139,3.476,92.781,0.267,0.0,1.337,3569492.0,704.0,139743232.0,52576256.0,357052416.0,418836480.0,349.0,3.0,6.0,0.0,0.0
1.319,6.596,89.182,0.0,0.0,2.902,3284344.0,712.0,139751424.0,52576256.0,357052416.0,418828288.0,350.0,4.0,6.0,0.0,0.0
1.096,1.644,95.890,0.0,0.0,1.370,3685268.0,1014.0,139735040.0,52576256.0,357052416.0,418844672.0,350.0,4.0,6.0,0.0,0.0
1.907,1.362,95.913,0.0,0.0,0.817,3651702.0,704.0,139735040.0,52576256.0,357052416.0,418844672.0,350.0,4.0,6.0,0.0,0.0
1.344,4.032,92.473,0.0,0.0,2.151,3658856.0,614.0,139735040.0,52576256.0,357052416.0,418844672.0,350.0,4.0,6.0,0.0,0.0
1.554,5.699,91.192,0.0,0.0,1.554,3537876.0,704.0,139730944.0,52580352.0,357052416.0,418844672.0,349.0,4.0,6.0,0.0,0.0
0.536,4.290,93.298,0.0,0.0,1.877,3642274.0,1238.0,139771904.0,52580352.0,357052416.0,418803712.0,350.0,4.0,6.0,0.0,0.0
1.690,6.761,90.986,0.0,0.0,0.563,3598956.0,614.0,139763712.0,52580352.0,357052416.0,418811904.0,350.0,4.0,6.0,0.0,0.0
1.366,9.290,86.612,0.0,0.0,2.732,3641068.0,818.0,139730944.0,52580352.0,357052416.0,418844672.0,349.0,3.0,6.0,0.0,0.0
0.551,6.336,90.358,0.0,0.0,2.755,3599944.0,712.0,139726848.0,52580352.0,357056512.0,418844672.0,350.0,4.0,6.0,0.0,0.0
0.263,7.632,88.684,0.263,0.0,3.158,3687344.0,790.0,139722752.0,52584448.0,357056512.0,418844672.0,350.0,4.0,6.0,0.0,0.0
1.657,1.934,95.856,0.0,0.0,0.552,3614768.0,614.0,139730944.0,52584448.0,357056512.0,418836480.0,350.0,4.0,6.0,0.0,0.0
2.168,1.626,95.122,0.0,0.0,1.084,3570890.0,1181.0,139722752.0,52584448.0,357056512.0,418844672.0,350.0,4.0,6.0,0.0,0.0
1.877,2.145,93.298,0.0,0.0,2.681,3564984.0,998.0,139759616.0,52584448.0,357060608.0,418803712.0,350.0,4.0,6.0,0.0,0.0
1.039,4.156,91.948,0.0,0.0,2.857,3616172.0,794.0,139804672.0,52584448.0,357060608.0,418758656.0,349.0,3.0,6.0,0.0,0.0
