"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp5K_bs32B.csv -cnm --socket 1 300",,,,"Date:","21 Jul 2017 10:34:05 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
0.829,11.602,83.702,0.0,0.0,3.867,526380.0,235491.0,149729280.0,56823808.0,379498496.0,382156800.0,345.0,3.0,6.0,0.0,0.0
1.055,10.818,80.475,0.0,0.0,7.652,509220.0,204289.0,149745664.0,56823808.0,379498496.0,382140416.0,345.0,3.0,6.0,0.0,0.0
0.575,9.195,87.644,0.287,0.0,2.299,460860.0,217462.0,149786624.0,56832000.0,379498496.0,382091264.0,346.0,4.0,6.0,0.0,0.0
0.850,8.499,85.269,0.0,0.0,5.382,489772.0,230014.0,149786624.0,56832000.0,379498496.0,382091264.0,346.0,4.0,6.0,0.0,0.0
1.862,14.362,70.479,0.0,0.0,13.298,542433.0,171778.0,149803008.0,56832000.0,379498496.0,382074880.0,346.0,4.0,6.0,0.0,0.0
1.754,16.959,75.731,0.0,0.0,5.556,526264.0,222844.0,149798912.0,56832000.0,379502592.0,382074880.0,345.0,3.0,6.0,0.0,0.0
0.833,13.056,78.889,0.0,0.0,7.222,480336.0,222574.0,149692416.0,56832000.0,379502592.0,382181376.0,346.0,4.0,6.0,0.0,0.0
1.404,8.146,83.989,0.0,0.0,6.461,511644.0,214443.0,149749760.0,56832000.0,379502592.0,382124032.0,345.0,3.0,6.0,0.0,0.0
2.459,12.022,80.055,0.273,0.0,5.191,510716.0,204163.0,149696512.0,56840192.0,379506688.0,382164992.0,345.0,4.0,6.0,0.0,0.0
1.412,10.169,83.616,0.0,0.0,4.802,505230.0,220406.0,149688320.0,56840192.0,379506688.0,382173184.0,346.0,4.0,6.0,0.0,0.0
0.833,11.944,83.056,0.0,0.0,4.167,526812.0,218079.0,149889024.0,56840192.0,379506688.0,381972480.0,345.0,3.0,6.0,0.0,0.0
1.377,12.672,82.094,0.0,0.0,3.857,511320.0,213542.0,149856256.0,56840192.0,379506688.0,382005248.0,346.0,4.0,6.0,0.0,0.0
1.799,6.427,89.460,0.0,0.0,2.314,173223.0,115836.0,149950464.0,56840192.0,379506688.0,381911040.0,346.0,4.0,6.0,0.0,0.0
2.604,7.031,85.938,0.0,0.0,4.427,266264.0,155555.0,149954560.0,56844288.0,379506688.0,381902848.0,345.0,3.0,6.0,0.0,0.0
1.096,13.973,82.466,0.0,0.0,2.466,504106.0,238373.0,149962752.0,56844288.0,379506688.0,381894656.0,346.0,4.0,6.0,0.0,0.0
1.362,13.351,82.289,0.0,0.0,2.997,469986.0,225524.0,149938176.0,56844288.0,379506688.0,381919232.0,345.0,3.0,6.0,0.0,0.0
0.831,12.742,80.886,0.0,0.0,5.540,488379.0,248703.0,149872640.0,56844288.0,379506688.0,381984768.0,345.0,3.0,6.0,0.0,0.0
0.291,19.477,75.291,0.0,0.0,4.942,525351.0,207564.0,149811200.0,56844288.0,379506688.0,382046208.0,346.0,4.0,6.0,0.0,0.0
1.163,20.349,74.128,0.0,0.0,4.360,550692.0,173035.0,149880832.0,56848384.0,379506688.0,381972480.0,346.0,4.0,6.0,0.0,0.0
1.381,14.917,77.901,0.0,0.0,5.801,542480.0,223158.0,149843968.0,56848384.0,379506688.0,382009344.0,347.0,4.0,6.0,0.0,0.0
1.644,12.329,81.370,0.0,0.0,4.658,497548.0,228136.0,149712896.0,56848384.0,379506688.0,382140416.0,346.0,3.0,6.0,0.0,0.0
1.111,11.667,81.944,0.0,0.0,5.278,554172.0,195351.0,149839872.0,56848384.0,379506688.0,382013440.0,346.0,3.0,6.0,0.0,0.0
1.090,13.351,82.016,0.0,0.0,3.542,506244.0,238267.0,149671936.0,56848384.0,379506688.0,382181376.0,345.0,4.0,6.0,0.0,0.0
1.359,14.402,80.163,0.0,0.0,4.076,516452.0,202950.0,149741568.0,56852480.0,379506688.0,382107648.0,346.0,4.0,6.0,0.0,0.0
0.829,12.983,81.768,0.0,0.0,4.420,575864.0,186719.0,149684224.0,56852480.0,379506688.0,382164992.0,345.0,3.0,6.0,0.0,0.0
1.111,12.222,83.889,0.0,0.0,2.778,539891.0,217785.0,149684224.0,56852480.0,379506688.0,382164992.0,345.0,4.0,6.0,0.0,0.0
0.559,10.335,84.078,0.0,0.0,5.028,469912.0,241374.0,149684224.0,56852480.0,379506688.0,382164992.0,346.0,4.0,6.0,0.0,0.0
0.804,13.405,81.501,0.0,0.0,4.290,483272.0,240521.0,149684224.0,56852480.0,379506688.0,382164992.0,345.0,3.0,6.0,0.0,0.0
0.556,10.833,83.056,0.278,0.0,5.278,472056.0,222251.0,149708800.0,56856576.0,379510784.0,382132224.0,346.0,4.0,6.0,0.0,0.0
1.111,17.778,77.778,0.0,0.0,3.333,514892.0,212244.0,149712896.0,56856576.0,379514880.0,382124032.0,345.0,3.0,6.0,0.0,0.0
0.567,21.530,74.221,0.0,0.0,3.683,534740.0,237931.0,149712896.0,56856576.0,379514880.0,382124032.0,345.0,3.0,6.0,0.0,0.0
0.573,18.625,76.504,0.0,0.0,4.298,453144.0,267262.0,149671936.0,56856576.0,379514880.0,382164992.0,346.0,4.0,6.0,0.0,0.0
1.381,14.917,79.282,0.0,0.0,4.420,528044.0,183959.0,149671936.0,56856576.0,379514880.0,382164992.0,345.0,3.0,6.0,0.0,0.0
0.838,10.615,84.358,0.0,0.0,4.190,476472.0,219438.0,149741568.0,56860672.0,379514880.0,382091264.0,346.0,4.0,6.0,0.0,0.0
0.551,11.570,83.196,0.0,0.0,4.683,491142.0,239998.0,149651456.0,56860672.0,379514880.0,382181376.0,346.0,4.0,6.0,0.0,0.0
1.923,13.187,80.769,0.0,0.0,4.121,504368.0,216278.0,149676032.0,56860672.0,379514880.0,382156800.0,346.0,4.0,6.0,0.0,0.0
2.725,12.262,81.199,0.0,0.0,3.815,421768.0,260476.0,149803008.0,56860672.0,379514880.0,382029824.0,345.0,3.0,6.0,0.0,0.0
0.822,10.959,83.014,0.0,0.0,5.205,497036.0,232779.0,149778432.0,56860672.0,379514880.0,382054400.0,345.0,3.0,6.0,0.0,0.0
0.833,11.111,84.167,0.0,0.0,3.889,457880.0,249116.0,149786624.0,56864768.0,379510784.0,382046208.0,346.0,4.0,6.0,0.0,0.0
0.843,12.079,84.270,0.0,0.0,2.809,510664.0,219157.0,149774336.0,56864768.0,379514880.0,382054400.0,345.0,3.0,6.0,0.0,0.0
1.111,11.944,81.667,0.0,0.0,5.278,496340.0,198087.0,149663744.0,56864768.0,379514880.0,382164992.0,345.0,3.0,6.0,0.0,0.0
1.355,12.466,80.759,0.0,0.0,5.420,496608.0,215902.0,149647360.0,56864768.0,379514880.0,382181376.0,346.0,4.0,6.0,0.0,0.0
0.829,13.260,81.768,0.0,0.0,4.144,399282.0,170806.0,149639168.0,56864768.0,379514880.0,382189568.0,346.0,4.0,6.0,0.0,0.0
1.389,16.667,77.500,0.0,0.0,4.444,418008.0,146020.0,149741568.0,56872960.0,379518976.0,382074880.0,346.0,4.0,6.0,0.0,0.0
1.163,18.605,76.453,0.0,0.0,3.779,484588.0,231664.0,149762048.0,56872960.0,379518976.0,382054400.0,345.0,3.0,6.0,0.0,0.0
0.565,12.994,83.051,0.0,0.0,3.390,532082.0,192149.0,149757952.0,56872960.0,379523072.0,382054400.0,346.0,4.0,6.0,0.0,0.0
0.852,11.364,83.807,0.0,0.0,3.977,534778.0,195126.0,149757952.0,56872960.0,379523072.0,382054400.0,345.0,3.0,6.0,0.0,0.0
0.552,13.812,80.939,0.0,0.0,4.696,504962.0,195289.0,149757952.0,56872960.0,379523072.0,382054400.0,346.0,4.0,6.0,0.0,0.0
0.546,12.842,81.967,0.546,0.0,4.098,491458.0,217622.0,149741568.0,56881152.0,379523072.0,382062592.0,345.0,4.0,6.0,0.0,0.0
0.549,9.066,85.165,0.0,0.0,5.220,420574.0,251333.0,149749760.0,56881152.0,379523072.0,382054400.0,346.0,4.0,6.0,0.0,0.0
0.855,12.251,84.046,0.0,0.0,2.849,537274.0,199386.0,149749760.0,56881152.0,379523072.0,382054400.0,345.0,3.0,6.0,0.0,0.0
0.829,12.431,82.320,0.0,0.0,4.420,523272.0,217531.0,149749760.0,56881152.0,379523072.0,382054400.0,345.0,3.0,6.0,0.0,0.0
1.108,10.803,82.271,0.0,0.0,5.817,510786.0,216355.0,149749760.0,56881152.0,379523072.0,382054400.0,346.0,4.0,6.0,0.0,0.0
0.824,14.011,82.143,0.0,0.0,3.022,507350.0,226928.0,149741568.0,56889344.0,379523072.0,382054400.0,345.0,3.0,6.0,0.0,0.0
0.836,10.864,82.730,0.0,0.0,5.571,486120.0,205082.0,149741568.0,56889344.0,379523072.0,382054400.0,346.0,4.0,6.0,0.0,0.0
0.843,20.225,74.438,0.0,0.0,4.494,506782.0,206490.0,149708800.0,56889344.0,379523072.0,382087168.0,346.0,4.0,6.0,0.0,0.0
1.709,21.083,72.080,0.0,0.0,5.128,534340.0,194236.0,149839872.0,56889344.0,379523072.0,381956096.0,346.0,4.0,6.0,0.0,0.0
1.136,15.909,76.705,0.0,0.0,6.250,495404.0,230390.0,149741568.0,56889344.0,379523072.0,382054400.0,345.0,3.0,6.0,0.0,0.0
0.272,14.674,80.978,0.0,0.0,4.076,481978.0,214983.0,149749760.0,56893440.0,379518976.0,382046208.0,346.0,4.0,6.0,0.0,0.0
1.108,13.019,82.271,0.0,0.0,3.601,471178.0,239080.0,149737472.0,56893440.0,379523072.0,382054400.0,345.0,3.0,6.0,0.0,0.0
1.031,11.082,79.639,0.0,0.0,8.247,521628.0,240521.0,149737472.0,56893440.0,379523072.0,382054400.0,345.0,3.0,6.0,0.0,0.0
0.769,12.564,78.718,0.0,0.0,7.949,532752.0,207760.0,149737472.0,56893440.0,379523072.0,382054400.0,346.0,4.0,6.0,0.0,0.0
1.111,10.556,83.611,0.0,0.0,4.722,503408.0,214845.0,149741568.0,56893440.0,379527168.0,382046208.0,345.0,3.0,6.0,0.0,0.0
1.416,9.915,84.419,0.0,0.0,4.249,507576.0,209651.0,149737472.0,56897536.0,379527168.0,382046208.0,345.0,4.0,6.0,0.0,0.0
1.377,12.948,82.920,0.0,0.0,2.755,537484.0,202852.0,149729280.0,56897536.0,379527168.0,382054400.0,346.0,4.0,6.0,0.0,0.0
1.385,12.742,80.886,0.0,0.0,4.986,510115.0,200341.0,149729280.0,56897536.0,379527168.0,382054400.0,345.0,3.0,6.0,0.0,0.0
1.108,12.188,82.825,0.0,0.0,3.878,497104.0,222881.0,149729280.0,56897536.0,379527168.0,382054400.0,345.0,3.0,6.0,0.0,0.0
0.836,12.535,83.008,0.0,0.0,3.621,500760.0,234122.0,149729280.0,56897536.0,379527168.0,382054400.0,346.0,4.0,6.0,0.0,0.0
1.700,19.830,73.654,0.283,0.0,4.533,505059.0,235131.0,149725184.0,56901632.0,379527168.0,382054400.0,345.0,3.0,6.0,0.0,0.0
1.351,17.838,72.973,0.0,0.0,7.838,505544.0,214649.0,149766144.0,56901632.0,379527168.0,382013440.0,345.0,4.0,6.0,0.0,0.0
0.538,15.054,76.882,0.0,0.0,7.527,512404.0,229712.0,149729280.0,56901632.0,379531264.0,382046208.0,346.0,4.0,6.0,0.0,0.0
0.554,10.526,82.548,0.0,0.0,6.371,504116.0,223175.0,149729280.0,56901632.0,379531264.0,382046208.0,345.0,3.0,6.0,0.0,0.0
0.268,3.753,94.370,0.0,0.0,1.609,179624.0,110348.0,149729280.0,56901632.0,379531264.0,382046208.0,346.0,4.0,6.0,0.0,0.0
1.795,7.436,84.872,0.0,0.0,5.897,331352.0,134975.0,149729280.0,56909824.0,379523072.0,382046208.0,345.0,4.0,6.0,0.0,0.0
0.769,10.769,79.231,0.0,0.0,9.231,498892.0,240884.0,149794816.0,56909824.0,379531264.0,381972480.0,346.0,4.0,6.0,0.0,0.0
0.515,10.052,81.959,0.0,0.0,7.474,448028.0,295695.0,149786624.0,56909824.0,379531264.0,381980672.0,345.0,3.0,6.0,0.0,0.0
0.798,12.234,80.319,0.0,0.0,6.649,542636.0,210729.0,149786624.0,56909824.0,379531264.0,381980672.0,345.0,3.0,6.0,0.0,0.0
1.084,13.821,81.301,0.0,0.0,3.794,486876.0,229712.0,149721088.0,56909824.0,379531264.0,382046208.0,346.0,4.0,6.0,0.0,0.0
0.806,13.710,80.914,0.0,0.0,4.570,476040.0,241072.0,149770240.0,56918016.0,379531264.0,381988864.0,346.0,4.0,6.0,0.0,0.0
1.657,12.431,81.492,0.0,0.0,4.420,484120.0,207201.0,149712896.0,56918016.0,379531264.0,382046208.0,345.0,3.0,6.0,0.0,0.0
0.847,12.712,82.486,0.0,0.0,3.955,480364.0,235102.0,149770240.0,56918016.0,379531264.0,381988864.0,346.0,4.0,6.0,0.0,0.0
0.568,21.307,75.0,0.0,0.0,3.125,486332.0,236209.0,149094400.0,56918016.0,379531264.0,382664704.0,345.0,3.0,6.0,0.0,0.0
0.568,18.466,75.284,0.0,0.0,5.682,472388.0,239737.0,149094400.0,56918016.0,379531264.0,382664704.0,345.0,3.0,6.0,0.0,0.0
1.127,14.930,80.282,0.282,0.0,3.380,459202.0,236053.0,149086208.0,56926208.0,379531264.0,382664704.0,346.0,4.0,6.0,0.0,0.0
1.070,10.160,81.016,0.0,0.0,7.754,485550.0,254760.0,149135360.0,56926208.0,379531264.0,382615552.0,345.0,3.0,6.0,0.0,0.0
1.366,12.295,82.240,0.0,0.0,4.098,470107.0,270509.0,149082112.0,56926208.0,379535360.0,382664704.0,345.0,3.0,6.0,0.0,0.0
1.102,11.846,82.920,0.0,0.0,4.132,489916.0,246645.0,149155840.0,56926208.0,379535360.0,382590976.0,345.0,3.0,6.0,0.0,0.0
0.815,11.141,82.609,0.0,0.0,5.435,428788.0,270676.0,149090304.0,56926208.0,379535360.0,382656512.0,346.0,4.0,6.0,0.0,0.0
0.554,11.357,83.102,0.277,0.0,4.709,492912.0,245689.0,149250048.0,56926208.0,379535360.0,382496768.0,346.0,4.0,6.0,0.0,0.0
1.374,12.088,82.967,0.0,0.0,3.571,447008.0,230390.0,149274624.0,56926208.0,379535360.0,382472192.0,346.0,4.0,6.0,0.0,0.0
1.600,8.800,86.400,0.0,0.0,3.200,313452.0,269786.0,149225472.0,56926208.0,379535360.0,382521344.0,345.0,3.0,6.0,0.0,0.0
0.273,8.470,88.798,0.0,0.0,2.459,273256.0,272206.0,149344256.0,56926208.0,379543552.0,382394368.0,346.0,4.0,6.0,0.0,0.0
1.867,8.0,86.667,0.0,0.0,3.467,265748.0,227356.0,149483520.0,56926208.0,379543552.0,382255104.0,346.0,4.0,6.0,0.0,0.0
1.319,11.873,83.641,0.0,0.0,3.166,243776.0,209202.0,149200896.0,56934400.0,379535360.0,382537728.0,345.0,3.0,6.0,0.0,0.0
0.787,11.811,83.727,0.0,0.0,3.675,134336.0,199176.0,149209088.0,56934400.0,379543552.0,382521344.0,346.0,4.0,6.0,0.0,0.0
1.657,16.022,75.967,0.0,0.0,6.354,344254.0,269692.0,149479424.0,56934400.0,379547648.0,382246912.0,347.0,4.0,6.0,0.0,0.0
1.023,5.882,88.235,0.0,0.0,4.859,177208.0,199422.0,149454848.0,56934400.0,379547648.0,382271488.0,346.0,3.0,6.0,0.0,0.0
0.820,12.022,81.967,0.0,0.0,5.191,540018.0,221557.0,149454848.0,56934400.0,379547648.0,382271488.0,347.0,4.0,6.0,0.0,0.0
0.551,12.121,83.196,0.275,0.0,3.857,486666.0,251778.0,149286912.0,56942592.0,379547648.0,382431232.0,345.0,3.0,6.0,0.0,0.0
0.557,12.256,84.123,0.0,0.0,3.064,492112.0,235102.0,149262336.0,56942592.0,379547648.0,382455808.0,346.0,4.0,6.0,0.0,0.0
0.551,14.325,81.267,0.0,0.0,3.857,531586.0,206539.0,149262336.0,56942592.0,379547648.0,382455808.0,346.0,4.0,6.0,0.0,0.0
0.824,13.187,81.868,0.0,0.0,4.121,518522.0,214514.0,149254144.0,56942592.0,379547648.0,382464000.0,345.0,3.0,6.0,0.0,0.0
0.545,13.079,81.744,0.0,0.0,4.632,494904.0,232562.0,149254144.0,56942592.0,379547648.0,382464000.0,346.0,4.0,6.0,0.0,0.0
0.813,14.905,80.759,0.271,0.0,3.252,504465.0,226176.0,149245952.0,56950784.0,379547648.0,382464000.0,346.0,4.0,6.0,0.0,0.0
0.836,13.649,82.173,0.0,0.0,3.343,529200.0,205702.0,149241856.0,56950784.0,379551744.0,382464000.0,346.0,4.0,6.0,0.0,0.0
1.117,12.570,82.961,0.0,0.0,3.352,496644.0,232758.0,148733952.0,56950784.0,379551744.0,382971904.0,345.0,3.0,6.0,0.0,0.0
1.140,17.379,77.208,0.0,0.0,4.274,475452.0,204359.0,148709376.0,56950784.0,379551744.0,382996480.0,345.0,3.0,6.0,0.0,0.0
0.549,20.879,71.978,0.0,0.0,6.593,524370.0,210965.0,148709376.0,56950784.0,379551744.0,382996480.0,346.0,4.0,6.0,0.0,0.0
1.108,21.884,72.853,0.0,0.0,4.155,531482.0,208112.0,149184512.0,56958976.0,379551744.0,382513152.0,345.0,3.0,6.0,0.0,0.0
0.542,11.111,83.740,0.0,0.0,4.607,435192.0,251664.0,149184512.0,56958976.0,379551744.0,382513152.0,346.0,4.0,6.0,0.0,0.0
0.815,14.402,79.620,0.0,0.0,5.163,512451.0,196221.0,149200896.0,56958976.0,379551744.0,382496768.0,345.0,3.0,6.0,0.0,0.0
0.831,12.188,83.102,0.0,0.0,3.878,496964.0,220108.0,149200896.0,56958976.0,379551744.0,382496768.0,346.0,4.0,6.0,0.0,0.0
0.557,14.206,81.058,0.0,0.0,4.178,548656.0,181684.0,149200896.0,56958976.0,379551744.0,382496768.0,346.0,4.0,6.0,0.0,0.0
0.276,12.983,82.320,0.0,0.0,4.420,534544.0,219353.0,149196800.0,56963072.0,379551744.0,382496768.0,345.0,3.0,6.0,0.0,0.0
1.018,12.468,78.626,0.0,0.0,7.888,484008.0,243489.0,149188608.0,56963072.0,379551744.0,382504960.0,345.0,3.0,6.0,0.0,0.0
0.862,12.931,85.920,0.0,0.0,0.287,532352.0,226690.0,149270528.0,56963072.0,379551744.0,382423040.0,346.0,4.0,6.0,0.0,0.0
0.860,8.309,86.819,0.0,0.0,4.011,463795.0,219014.0,149270528.0,56963072.0,379551744.0,382423040.0,346.0,4.0,6.0,0.0,0.0
1.681,12.605,82.353,0.0,0.0,3.361,463310.0,239602.0,149270528.0,56963072.0,379551744.0,382423040.0,346.0,4.0,6.0,0.0,0.0
1.114,9.749,84.123,0.0,0.0,5.014,452680.0,277332.0,149270528.0,56963072.0,379551744.0,382423040.0,345.0,3.0,6.0,0.0,0.0
1.156,15.607,76.879,0.289,0.0,6.069,507624.0,228997.0,149204992.0,56971264.0,379543552.0,382488576.0,345.0,3.0,6.0,0.0,0.0
0.826,20.386,72.727,0.0,0.0,6.061,480226.0,251733.0,149262336.0,56971264.0,379551744.0,382423040.0,346.0,4.0,6.0,0.0,0.0
1.146,16.046,77.077,0.0,0.0,5.731,474886.0,225322.0,149262336.0,56971264.0,379551744.0,382423040.0,345.0,3.0,6.0,0.0,0.0
0.549,12.363,81.044,0.0,0.0,6.044,543391.0,199361.0,149229568.0,56971264.0,379551744.0,382455808.0,345.0,3.0,6.0,0.0,0.0
0.826,11.570,82.369,0.0,0.0,5.234,490231.0,236278.0,149778432.0,56971264.0,379551744.0,381906944.0,346.0,4.0,6.0,0.0,0.0
0.838,10.894,82.682,0.0,0.0,5.587,513408.0,219745.0,149721088.0,56979456.0,379543552.0,381964288.0,345.0,3.0,6.0,0.0,0.0
1.370,12.603,80.548,0.0,0.0,5.479,526551.0,195812.0,149680128.0,56979456.0,379543552.0,382005248.0,346.0,4.0,6.0,0.0,0.0
1.381,11.326,82.597,0.0,0.0,4.696,509052.0,221182.0,149839872.0,56979456.0,379551744.0,381837312.0,346.0,4.0,6.0,0.0,0.0
1.644,11.781,83.836,0.0,0.0,2.740,439724.0,308994.0,149839872.0,56979456.0,379551744.0,381837312.0,346.0,4.0,6.0,0.0,0.0
1.114,12.256,81.616,0.0,0.0,5.014,530480.0,206674.0,149962752.0,56979456.0,379555840.0,381710336.0,345.0,3.0,6.0,0.0,0.0
